0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.22046847641468048,0.19456274807453156,0.3634910583496094,0.19456274807453156
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,True,0.2651708126068115,0.08608835935592651,0.16083423793315887,0.340486079454422
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,True,0.2706015706062317,0.23880504071712494,0.23880504071712494,0.23880504071712494
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,0.3927038311958313,0.21019922196865082,0.2699011564254761,0.053146686404943466
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,0.2951679229736328,0.17902839183807373,0.22987700998783112,0.20286574959754944
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.059298984706401825,0.07614140957593918,0.5626131296157837,0.2657596468925476
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,False,0.12129084020853043,0.08336188644170761,0.423346608877182,0.3297026753425598
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.2773878276348114,0.21602986752986908,0.356173038482666,0.11563245207071304
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,0.22303548455238342,0.19682812690734863,0.2527323067188263,0.09297502785921097
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,0.28895992040634155,0.06447567045688629,0.4204341769218445,0.19859905540943146
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.14454138278961182,0.14454138278961182,0.571672260761261,0.12755732238292694
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.17047956585884094,0.1034010797739029,0.3609052300453186,0.28107327222824097
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,False,0.15902604162693024,0.035483505576848984,0.297099769115448,0.20419348776340485
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.21220162510871887,0.14584390819072723,0.30875152349472046,0.30875152349472046
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,True,0.2328505665063858,0.09706655889749527,0.20548991858959198,0.38390567898750305
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,False,0.17183615267276764,0.07163196057081223,0.15164485573768616,0.10422389209270477
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour?",sociobiology,psychoanalytic theory,script theory,social learning theory,D,False,0.14239442348480225,0.1828380674123764,0.34158647060394287,0.14239442348480225
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do.",Mexican Americans and whites; African Americans,Mexican Americans; African Americans and whites,African Americans; whites and Latinos,Whites; African Americans and Latinos,A,False,0.01859317719936371,0.032632045447826385,0.08870308846235275,0.07828019559383392
"In the scientific community, women's capacity for multiple orgasms was originally discovered by:",Kinsey,Freud,Masters and Johnson,Kaplan,A,False,0.21594291925430298,0.09001839905977249,0.2772761881351471,0.07944095879793167
Which of the following characteristics are generally consistent with date rape?,use of excessive force,premeditated,sexually motivated,involves use of a weapon,C,True,0.2412727028131485,0.21292240917682648,0.3510497212409973,0.18790337443351746
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness.",Gender identity,Sexual nomenclature,Gender schema,Intrapsychic sexual orientation,A,False,0.0877329558134079,0.0877329558134079,0.2702365517616272,0.23848290741443634
The average male genital size is approximately,4 inches,5 inches,7 inches,1 foot,B,False,0.12041174620389938,0.13644437491893768,0.2888527512550354,0.42027828097343445
People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions?,psychological,sociological,statistical,b and c,D,False,0.07011888176202774,0.04252925515174866,0.020089397206902504,0.035257987678050995
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment.",Sigmund Freud,John Money,B. F. Skinner,Havelock Ellis,C,True,0.10510682314634323,0.2521381676197052,0.3237518072128296,0.09275645017623901
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research?",It does not seem to be true.,It seems to be true for heterosexuals but not for homosexuals.,It seems to be true for homosexuals but not for heterosexuals.,It seems to be true for women but not for men,A,True,0.22521528601646423,0.12054906040430069,0.1547880470752716,0.1987517923116684
The egg can be fertilized until about _______ after ovulation.,6 hours,24 hours,72 hours,1 week,B,False,0.018581951037049294,0.10693173855543137,0.4229232370853424,0.4229232370853424
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________",corpus cavernosum,corpus luteum,corpus callosum,corpus glandula,B,False,0.16563363373279572,0.14617116749286652,0.3094443380832672,0.3094443380832672
How is endometriosis generally treated?,antiprosaglandin drugs,prostaglandin drugs,hormones,aspirin,C,True,0.19608084857463837,0.10495451092720032,0.41510316729545593,0.25177279114723206
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of",Cowper's gland,Prostate gland,Bartholin glands,Adrenal gland,C,True,0.24177785217761993,0.16617132723331451,0.35178470611572266,0.16617132723331451
Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies?,Buffy's fantasies suggest that she must be a latent homosexual or bisexual.,Buffy's fantasies are indicative of a paraphilia.,Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.,Buffy's fantasies are fairly typical and tell us little about her sexual tendencies.,D,True,0.04600988328456879,0.040603574365377426,0.08595777302980423,0.09740292280912399
The environment for sperm passage is most hospitable just at,preovulation,proliferation,ovulation,menstruation,C,True,0.1040121391415596,0.19432029128074646,0.5282172560691833,0.15133678913116455
Secretions of Cowper's gland fluid at the tip of the penis are first evident:,following orgasm,immediately before orgasm,prior to vasocongestion,during the plateau phase,D,False,0.29675647616386414,0.29675647616386414,0.29675647616386414,0.08502215892076492
Which of the following restrictions existed in at least one culture? No sex,for a period of time following childbirth,during menstruation,between parents and children,all of the above,D,False,0.20798835158348083,0.11132814735174179,0.3026212453842163,0.26706230640411377
Which of the following teenagers have the highest pregnancy rates?,U.S.,Canadian,Swedish,French,A,False,0.13794787228107452,0.10743390023708344,0.5455943942070007,0.12173857539892197
The onset (the very beginning) of labor is first triggered by,hormones secreted by the Mother's ovaries,hormones secreted by the Mother's hypothalamus,hormones secreted by the fetus' adrenal gland,the placenta and uterus secretion of prostaglandins,C,True,0.15543971955776215,0.137175053358078,0.5425378680229187,0.15543971955776215
One of the first models of the physiology of the human sexual response was provided by,Henry Havelock Ellis,Sigmund Freud,Linda George and Stephen Weiler,William Masters and Virginia Johnson,D,False,0.06726345419883728,0.04622945189476013,0.16135664284229279,0.014099187217652798
"An adult feels himself becoming aroused when looking at a child and realizes that the response is totally inappropriate, as a result he feels anxiety rather than arousal. This is an example of __________ according to Walen and Roth's cognitive model of the sexual response.",negative perception,negative evaluation,negative arousal,cognitive dissonance,B,False,0.06789827346801758,0.09879141300916672,0.3907276391983032,0.3907276391983032
We are attracted to a person who is similar to us in attitudes because:,we get positive reinforcement from that person agreeing with us,the other person's agreement bolsters our sense of rightness,we anticipate positive interactions with that person,all of the above,D,False,0.3210631012916565,0.10423392057418823,0.25004419684410095,0.1947346031665802
"According to the Ethnocultural Communities Facing AIDS study, single _________ men are more likely than single _________ to report having had more than one sexual partner in the previous year.",Chinese; North African Muslim,South Asian; English-speaking Caribbean,South Asian; Chinese,North African Muslim; Latin American,B,False,0.10949516296386719,0.07525485008955002,0.5560623407363892,0.09662913531064987
Penile or clitoral erection occurs because of activation of the _________ system.,pathetic,apathetic,sympathetic,parasympathetic,D,False,0.15192261338233948,0.11831744760274887,0.3644433915615082,0.250478059053421
Which of the following is homologous to the glans of the penis?,labia minora,labia majora,mons,clitoris,D,False,0.3054371476173401,0.1634887307882309,0.23787470161914825,0.23787470161914825
What day of a typical 28-day menstrual cycle is a woman likely to ovulate?,4,10,14,22,C,True,0.13665522634983063,0.13665522634983063,0.3278188705444336,0.1988321989774704
The two principles that deal with questions of values are:,religion and ethics,faith and science,legal and ethics,legal and religion,A,False,0.15147536993026733,0.03379872441291809,0.28299325704574585,0.11796913295984268
Studies conducted by Bailey and Pillard (1991) have shown that:,the homosexuality concordance rate for identical twins is 100%,the homosexuality concordance rate for identical twins and fraternal twins is approximately the same,the homosexuality concordance rate for identical twins is higher than for fraternal twins,the homosexuality concordance rate for adoptive brothers differs little from that of biological brothers,C,False,0.18480704724788666,0.16309165954589844,0.16309165954589844,0.08729667216539383
The capacity of a spinal-cord injured man to have erections depends on:,the level of the spinal cord at which the injury occurred,whether the spinal cord was partially or completely severed,the man's age,both a and b,D,False,0.07846649736166,0.023930929601192474,0.02886621095240116,0.01863742619752884
Research on the effects of sexually explicit material using material that the viewer finds acceptable has shown that:,erotica has no effect on sexual behavior,erotica may lead to increases in sexual arousal for men and women,nonaggressive erotica leads to massive increases in aggressive behavior,erotica decreases sexual arousal and sexual interest,B,False,0.17142903804779053,0.15128560364246368,0.24942776560783386,0.28263869881629944
Fetishism typically develops at the age of:,30 through 50,at birth,10 through 20,20 through 30,C,True,0.08367474377155304,0.29205355048179626,0.3750041723251343,0.17713944613933563
Hillary just found out that she is pregnant but she suspects that her husband has been fooling around. It is important that she be tested for chlamydia because chlamydia can cause which of the following complications?,tubal pregnancies,premature delivery,spontaneous abortion,all of the above,D,True,0.19336988031864166,0.19336988031864166,0.24829182028770447,0.2813515067100525
Roman Catholicism takes the position that it is sinful to,engage in homosexual acts,engage in heterosexual acts outside of marriage,take the birth control pill,all of the above,D,False,0.3222256600856781,0.1724749654531479,0.19543974101543427,0.1522086262702942
Which of the following is the most common method of birth control for married couples in the U.S..,Sterilization,The IUD,The diaphragm,The rhythm method,A,True,0.40725553035736084,0.16976936161518097,0.19237390160560608,0.19237390160560608
The theory of _______ is used by sociobiologists specifically to explain the evolution of gender differences.,natural selection,the new synthesis,sexual selection,the gender schema,C,True,0.09808149188756943,0.06741036474704742,0.4980989396572113,0.30211228132247925
Experimental work on the introduction of the birth control pill was done with,middle- and upper-class American women,white American women,poor Puerto Rican women,Asian American women,C,True,0.14546038210391998,0.08822617679834366,0.5077066421508789,0.16482821106910706
Which of the following have menstrual cycles?,some monkey species,some ape species,some breeds of dogs,a and b only,D,True,0.010584098286926746,0.006833607796579599,0.003436153521761298,0.02240653522312641
What sexual act is prohibited in most societies?,masturbation,incest,sex during menstruation,sex with a non-spouse if the person is married.,B,False,0.11314530670642853,0.16462546586990356,0.34851208329200745,0.30756083130836487
Which of the following is removed when a male is circumcised?,sunna,corpus spongiosum,septum,prepuce,D,False,0.3044024705886841,0.14378955960273743,0.1846294403076172,0.3044024705886841
Staphylococcus aureus is...,...a hormone released during menstruation,...the term for the follicle after it has ruptured,...a bacterium associated with Toxic Shock Syndrome,...the term for the mass of cells in the corpus luteum,C,False,0.132083922624588,0.16959910094738007,0.24676524102687836,0.40684711933135986
Jeffrey Dahmer's behaviour might best fit into the category of:,zoophilia,necrophilia,urophilia,scoptophilia,B,False,0.14249885082244873,0.14249885082244873,0.26622292399406433,0.34183698892593384
An anatomical difference between males and females is:,"males have one exit structure for urine and reproductive fluids, whereas females have two","males have an external sexual organ that gets engorged with blood, whereas females do not",males have many times the number of nerve endings in the penis that females have in the clitoris.,all of the above,A,True,0.37399473786354065,0.1766626238822937,0.12141831964254379,0.20018497109413147
Kenny fell off a ladder while trying to change a lightbulb. He suffered an injury his upper back transecting his spinal cord and leaving him quadraplegic. Which of the following are probably impaired in Kenny?,ejaculation,erection,genital sensation,both A and C,D,False,0.2547135055065155,0.12031814455986023,0.10618037730455399,0.15449154376983643
The feedback loop in men which regulates the production of sex hormones includes all but which of the following?,oxytocin,gonadotropin-releasing hormone,follicle-stimulating hormone,pituitary gland,A,False,0.2171059399843216,0.19159531593322754,0.27876952290534973,0.27876952290534973
The Old Testament presents the view that sexuality is,fundamentally positive,to be considered in light of its social consequences,comparable to other biological functions,a and b,D,True,0.0051604690961539745,0.0029403469525277615,0.005847577471286058,0.007992691360414028
Castration in adulthood,will produce a high voice because of decreased testosterone production.,will produce a high voice because of the pain that accompanies the procedure.,will not produce a high voice because the larynx has already grown.,will not produce a high voice because castration does not affect testosterone production.,C,False,0.13501685857772827,0.11915197968482971,0.22260518372058868,0.3238886296749115
Xena has been able to conceive but has repeatedly miscarried early in her pregnancies. Which of the following would be her best option for having a child?,artificial insemination,in vitro fertilization,zygote intra-fallopian transfer,embryo transfer,D,False,0.2238873988389969,0.2238873988389969,0.2536976635456085,0.2536976635456085
Which of the following is TRUE of the duration of the refractory period experienced by men?,it is consistent across men and lasts 20 minutes,it varies across men lasting from a few minutes to 24 hours,it tends to be shorter with alcohol consumption,it tends to be longer in younger men,B,False,0.10629075765609741,0.15465214848518372,0.3273985981941223,0.28892824053764343
"At about _________ months after conception, the gender of the fetus is clear from the appearance of external genitals.",2,4,6,8,B,False,0.1648506224155426,0.1454801857471466,0.39545610547065735,0.2717927396297455
__________ is a shedding of the inner lining of the uterus.,Menstruation,Ovulation,The luteal phase,The follicular phase,A,False,0.054422635585069656,0.08972775936126709,0.21524572372436523,0.1676335334777832
"When a woman thinks that she probably is a lesbian, she is at the:",pride stage,tolerance stage,acceptance stage,confusion stage,B,False,0.05201772600412369,0.08576273918151855,0.2993413507938385,0.3843619227409363
Which of the following STDs can be passed from mother to child through the placenta?,gonorrhea,syphilis,genital herpes,chlamydia,B,False,0.21369320154190063,0.14686904847621918,0.3109217584133148,0.2743874788284302
Persons with liberal attitudes about premarital sex are likely to:,have liberal attitudes about extramarital sex,engage in accidental extramarital sexual activity,engage in open swinging,all of the above,A,True,0.44700688123703003,0.16444465517997742,0.2111511081457138,0.12806962430477142
"Menstrual cramps may be caused, in part, by:",low levels of prostaglandin,an increased oxygen supply to the uterus,highly sensitive nerve endings,frequent masturbation,A,False,0.24419274926185608,0.19017750024795532,0.3135496973991394,0.24419274926185608
Avalon had a wild time during spring break. Unfortunately the guy she hooked up with in Palm Beach had genital herpes. Which of the following is true about genital herpes?,Avalon could not contract genital herpes from performing fellatio (oral-genital sex) on the guy.,If Avalon contracted genital herpes she can be cured with antibiotics if administered immediately after the first occurrence.,If Avalon contracted genital herpes she will only be contagious when she has a break out.,none of the above,D,False,0.4136328101158142,0.13428691029548645,0.25088098645210266,0.13428691029548645
Stan is out having a few beers with some friends. Which of the following will be DECREASED if Stan only consumes 1 beer?,arousal,erection,inhibition,orgasm,C,False,0.39133724570274353,0.26896190643310547,0.23735803365707397,0.07705886662006378
