0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.00047091880696825683,0.00011906692816410214,0.8514412045478821,0.14795827865600586
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.001001360360532999,0.0006073557306081057,0.9690919518470764,0.029264040291309357
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,1.147779039456509e-05,5.1439888920867816e-05,0.9999033212661743,3.119987013633363e-05
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.028765417635440826,0.007273036986589432,0.6546978950500488,0.3092573881149292
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.0006751777254976332,0.0012613980798050761,0.04733360931277275,0.950721025466919
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.001601262018084526,0.005588953383266926,0.8294742107391357,0.16333314776420593
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.0021322015672922134,0.02292332798242569,0.9747246503829956,0.00019832563702948391
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.00029589812038466334,0.0001397723681293428,0.9995046854019165,5.826578853884712e-05
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.027154777199029922,0.6180398464202881,0.33081290125846863,0.02396400459110737
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.0013242652639746666,0.0005520359263755381,0.9981043338775635,2.3778535762630781e-07
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.7350402474403381,0.07747267186641693,0.18584728240966797,0.0016078940825536847
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.8888018727302551,0.026839490979909897,0.08267144858837128,0.001514180563390255
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.559219479560852,0.14139282703399658,0.29932862520217896,2.876896905945614e-05
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.00017950900655705482,8.479405369143933e-05,0.9997149109840393,8.937227903516032e-06
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,2.4277234842884354e-05,0.0008039516396820545,0.9990290403366089,0.00013970585132483393
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.007247030269354582,0.013539234176278114,0.23998866975307465,0.7392171621322632
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.07063402980566025,0.025984806939959526,0.8604986667633057,0.042841702699661255
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.0003301839460618794,0.0085155563428998,0.0051649464294314384,0.9842645525932312
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.333967924118042,0.10842350125312805,0.5506200194358826,0.0069312830455601215
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,False,0.012977320700883865,0.07467932999134064,0.9097804427146912,0.002255120314657688
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.27328646183013916,0.5785474181175232,0.1462796926498413,0.001625020639039576
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.0011682156473398209,1.6663701899233274e-05,0.9977248311042786,0.0010309467324987054
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,True,0.03463461250066757,0.17588908970355988,0.788280189037323,0.0011851312592625618
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.14108610153198242,0.01909393072128296,0.8118945360183716,0.027781503275036812
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.08496936410665512,0.001069606514647603,0.913506805896759,0.0004458783660084009
