0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,4.927930952192128e-09,6.003449470881606e-08,8.734967593682086e-08,6.003449470881606e-08
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,2.506786778155856e-08,6.465088517870754e-07,1.5508942396991188e-06,6.465088517870754e-07
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,1.4406444392989215e-07,1.0645002248566016e-06,1.988748408621177e-06,1.2062367886755965e-06
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,2.330375004078178e-09,7.717142125329701e-08,2.0977367398700153e-07,9.9090073035768e-08
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,1.5447844816662837e-06,1.2934321603097487e-05,5.391827471612487e-06,2.2476481262856396e-06
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,False,1.5194423497177922e-08,4.4404606569514726e-07,3.458234516529046e-07,3.0518810945068253e-07
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,2.8301117893647643e-08,3.447782148668921e-07,2.685135029878438e-07,1.1193309035206767e-07
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,3.842653306662669e-09,6.811265507167263e-08,8.74583818699648e-08,6.010921538290859e-08
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,6.3321299315077795e-09,6.80768152960809e-08,2.0969135050563636e-07,1.441186157080665e-07
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,5.893045496030425e-10,8.135097928629875e-09,3.645897805881759e-08,3.645897805881759e-08
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,False,1.6027450477906768e-09,3.219199840032161e-08,3.219199840032161e-08,1.520642456398491e-08
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,1.2709979557712359e-07,2.552867726990371e-06,3.7144006910239113e-06,1.2058893616995192e-06
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,1.8171392168753187e-09,4.1357900215643895e-08,2.3799827886250569e-07,5.310459627594355e-08
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,2.458720449460827e-10,1.0454745513754915e-08,1.0454745513754915e-08,4.35818670041499e-09
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,1.290245796488343e-12,1.7811295840997055e-11,7.044503869124696e-11,6.216752113097357e-11
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,4.931700381405335e-09,6.459253540924692e-07,1.2067473562638042e-06,3.051135024634277e-07
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,1.542487383481006e-13,2.129338372292011e-12,1.225349422623312e-11,3.330845321780629e-11
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,3.044169716304168e-07,2.8882279821118573e-06,1.5459570477105444e-06,6.444507221203821e-07
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,1.9497800707313218e-08,5.69809287753742e-07,8.290675737043784e-07,4.4376787400324247e-07
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,4.844620885013917e-11,1.102630653448955e-09,7.190055217876079e-09,4.941647091527557e-09
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,True,4.594711000560636e-10,9.228723563126096e-09,2.842646829037676e-08,2.508626906205791e-08
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,False,1.3164008771937574e-10,2.3333763810029495e-09,7.1873054174886875e-09,1.4152642391351833e-09
−4 +  ( −3 )=,−7,−1,1,7,A,False,2.7838686911252353e-10,2.9929407840967315e-09,2.2115008491141452e-08,8.135656592855867e-09
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",53,63,73,83,C,True,8.584047361814839e-10,4.686731003289424e-08,6.017882014930365e-08,2.5086260180273712e-08
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,11.1,5.7,3.7,22.68,B,False,7.562656612059016e-10,2.5044080587122153e-08,2.8378661198757982e-08,1.5190003921361495e-08
Find the number that makes the statement true: 0.32 g = _ cg.,32,3.2,"3,200",320,A,False,2.2489248294732533e-06,1.1420982445997652e-05,2.133720408892259e-05,1.6617430446785875e-05
Find the product of 5.7(8) mentally using the Distributive Property.,46.4,456,4.56,45.6,D,False,6.683003594964987e-10,1.723569376110845e-08,1.723569376110845e-08,5.5956101974175e-09
"What is the quotient for the expression 2,314 / 4?",508,508 r2,578,578 r2,D,False,7.184882910848955e-09,1.8530057843690884e-07,2.6961072308040457e-07,2.6961072308040457e-07
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",100 — 5d,5d+ 100,100 / 5d,5d,A,False,6.335922453359899e-09,1.1230690688535105e-07,2.6941026476379193e-07,3.217646948883157e-08
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,4t,t over 4,t − 4,t + 4,A,False,7.98441104898906e-11,1.4152706784287261e-09,2.644074070801139e-09,1.8172435778396334e-09
"Andrew wrote the number 186,425 on the board. In which number is the value of the digit 6 exactly 10 times the value of the digit 6 in the number Andrew wrote?","681,452","462,017","246,412","125,655",B,False,1.3405856869042054e-08,8.741717039129071e-08,1.6331676988556865e-07,8.741717039129071e-08
What is 123 / 8?,15 remainder 7,15 remainder 3,16 remainder 5,16 remainder 1,B,False,2.0166913278218956e-11,2.7839563987441807e-10,1.4138096249283194e-09,1.2476826238838612e-09
Write 8 and 2 over 4 as an improper fraction in simplest form.,17 over 2,34 over 4,17 over 4,19 over 2,A,False,2.1654517068370183e-10,4.3494265966614876e-09,1.3397175813167905e-08,2.6380604367659544e-09
"What expression can be used to show 270,240 written in expanded form?","200,000 + 7,000 + 200 + 4","200,000 + 7,000 + 200 + 40","200,000 + 70,000 + 200 + 40","200,000 + 70,000 + 2,000 + 40",C,False,1.0445248221913062e-08,2.693864757929987e-07,1.6339116371000273e-07,6.010825615021531e-08
A worker on an assembly line takes 7 hours to produce 22 parts. At that rate how many parts can she produce in 35 hours?,220 parts,770 parts,4 parts,110 parts,D,False,2.056612213863218e-09,1.1228723195699786e-07,1.8513036081913015e-07,3.2170831332223315e-08
"Abe found the mean and median of this list of numbers. 1, 3, 3 If the number 6 were added to the list, then",the mean would increase.,the mean would decrease.,the median would increase.,the median would decrease.,A,False,1.6217553877595492e-07,1.198324184770172e-06,3.257382786614471e-06,3.257382786614471e-06
"When n = 11, what is the value of 10 – (n + 6)?",–7,5,7,27,A,False,2.209392668817145e-08,2.0962133362445456e-07,6.456792220888019e-07,2.6915910211755545e-07
"Which expression represents the phrase below? 3 fewer than a number, p",3-p,p+3,3/p,p-3,D,False,3.032322695162293e-07,2.5389326765434816e-06,2.5389326765434816e-06,9.340211590824765e-07
A theater collected $6 for each ticket sold to a movie. The theater sold 500 tickets to the movie. The expression below can be used to find how much money the theater collected for the tickets. 6 × 500 Which expression can also be used to find how much money the theater collected for the tickets?,30 × 10^1,30 × 10^3,(6 × 5) × 10^2,(6 × 5) × 10^3,C,False,1.1956502703469596e-06,2.4015276721911505e-05,1.0011056474468205e-05,7.79661877459148e-06
Let 12-9+c=12. What value of c makes the equation true?,0,3,9,12,C,True,2.5053141783359933e-08,4.440775285274867e-07,1.2071279797964962e-06,6.461290809056663e-07
"The Sojourn family went on a vacation. They started with $2000. If they spent $150 each day, which expression represents how much money they had after x days?",1850x,2000 −150x,150x,2000 +150x,B,False,1.0808118289240554e-11,3.579157248356779e-10,6.686746156780998e-10,2.1708684849741644e-10
"A shelf has four books on it. The weight, in pounds, of each of the four books on the shelf is 2.5, 3.2, 2.7, 2.3 Which inequality represents the weight, w, of any book chosen from the shelf?",w > 2.3,w < 2.4,w > 3.2,w < 3.3,D,False,6.431000656448305e-07,6.913977358635748e-06,4.751902451971546e-06,4.193539098196197e-06
Which number has an absolute value greater than 5?,-6,-5,0,5,A,False,7.170581017845734e-09,8.735555923067295e-08,3.454979378147982e-07,2.3745701582811307e-07
What is the value of the expression 2(3(4^2 + 1)) - 2^3?,156,110,94,48,C,False,7.708534610628703e-08,1.3663704976352165e-06,6.454277468037617e-07,3.048784549264383e-07
"Gwen wrote the number pattern below on a piece of paper. 1, 5, 9, 13 What are the next two terms in Gwen’s pattern?","15, 17","15, 19","17, 19","17, 21",D,False,1.0248171061766342e-10,2.6430384547637686e-09,6.340318936537415e-09,5.595311769468481e-09
If 3 cans of pears cost $2.37 how many cans of pears can you buy for $9.48?,3 cans,12 cans,36 cans,13 cans,B,False,9.903409647904482e-08,1.7554212945469772e-06,2.8942006338184e-06,1.064716911969299e-06
"Order from greatest to least: 3, 3 and 1 over 8,3.8,3.18.","3.18, 3 and 1 over 8, 3.8,3","3,3 and 1 over 8, 3.18, 3","3.8, 3 and 1 over 8, 3.18, 3","3.8, 3.18, 3 and 1 over 8, 3",D,False,8.687634078796691e-08,2.2405704385164427e-06,1.199290863951319e-06,2.3615437783064408e-07
Compute 22 / 2 + 9.,10,11,20,2,C,True,5.20494536360161e-10,8.141904039860037e-09,6.016099263206343e-08,4.6853429580551165e-08
"The population of a certain city is 836,527. What is the population of this city rounded to the nearest ten thousand?","800,000","830,000","836,000","840,000",D,False,2.1708418396215734e-10,2.0596373495607168e-09,5.598675301143885e-09,2.333875093185611e-09
Find the product of 5 • (−9).,14,−4,45,−45,D,False,7.047543104654608e-11,8.585665511873231e-10,6.343996439284183e-09,4.3601606769527734e-09
"Keiko spent the day bird watching and counted 34 more birds in the morning than in the afternoon. If she counted a total of 76 birds, how many birds did she count in the afternoon?",21 birds,40 birds,42 birds,84 birds,A,False,2.5931002137213888e-11,5.901868438407121e-10,2.0599544292565497e-09,1.415784600666825e-09
What is the value of 5 + 2 • 15 + (12 • 4)?,78,83,131,153,B,False,1.6032934979648417e-09,3.649079616252493e-08,3.220301536543957e-08,5.3093796026359996e-08
Which situation can be represented by the fraction 20/8?,Leslie spent 20 dollars and 8 cents at a store. How is the amount of money Leslie spent written as a fraction?,Mr. Kramer’s 8 grandchildren shared 20 crackers equally. How many crackers did each grandchild get?,Mitch bought 20 containers of flowers at a plant store. Each container had 8 flowers in it. How many flowers did Mitch buy?,Stamps are sold in booklets of 20 stamps. Donna used 8 stamps to send invitations for a party. How many booklets of stamps did Donna use to send her invitations?,B,False,4.258858543604305e-11,5.879172704226221e-10,1.5981247436513968e-09,6.661975415767074e-10
"If a freight train travels at a speed of 20 miles per hour for 6 hours, how far will it travel?",120 miles,80 miles,26 miles,12 miles,A,False,1.3369206186553129e-08,3.4479640476092754e-07,4.427272983775765e-07,2.3697485573848098e-07
Which step explains how to find the value of a in 6a = 72?,add 6 to both sides,divide both sides by 6,multiply both sides by 6,subtract 6 from both sides,B,False,2.9941933377131136e-09,2.2124261533917888e-08,8.750315316774504e-08,1.5205769088311172e-08
"Coach Wu has a total of 30 soccerballs. 9 soccer balls are white. The remaining soccer balls are one of three different colors (blue, pink, or green). There is an equal numberof blue, pink, and green balls How many green soccer balls does Coach Wu have?",7,10,21,39,A,False,7.575254312719437e-10,3.649962110330307e-08,8.755804259408251e-08,4.1359491831372e-08
The temperature dropped 11°F between 6 P.M. and 10 P.M. It was 84°F at 10 P.M. Write and solve an equation to find t the temperature at 6 P.M.,84 − 11 = t; 73°F,t − 84 = 11; 95°F,84 − t = 11; 73°F,t − 11 = 84; 95°F,D,False,1.4578541595255956e-05,0.0001077216729754582,5.765925379819237e-05,1.4578541595255956e-05
Theresa had a bag of 72 marbles. She put the marbles into 9 equal groups. Which number sentence shows how to find the number of marbles Theresa put into each group?,72 ÷ 9 = 8,72 – 9 = 63,9 + 72 = 81,9 ÷ 72 = 0.125,A,False,1.6282160686387215e-07,2.2476829144579824e-06,1.3632886748382589e-06,9.369736631015257e-07
Rob uses 1 box of cat food every 5 days to feed his cats. Approximately how many boxes of cat food does he use per month?,2 boxes,4 boxes,5 boxes,6 boxes,D,False,1.316371733839361e-10,4.3592245368984095e-09,1.1849600412006112e-08,5.597355023923001e-09
What is the least common multiple of 4 and 10?,14,20,40,60,B,False,1.1617398015806302e-10,2.333416793121046e-09,7.1874297624674455e-09,3.8471537067152894e-09
Find 4 over 7 + 2 over 7.,6 over 14,8 over 49,14 over 28,6 over 7,D,False,8.5561741025586e-10,1.9473761270205614e-08,5.998341379154226e-08,1.1811433608954758e-08
How many years are there in a decade?,5,10,15,20,B,False,4.348376769769402e-09,5.297407668081178e-08,1.121461181696759e-07,2.690245253234025e-07
There are 31 days in the month of January. Michelle did 45 push-ups each day of the month. She used the expression below to find the number of push-ups she did in January. 31 × 45 How many push-ups did Michelle do in the month of January?,125 push-ups,279 push-ups,"1,395 push-ups","1,406 push-ups",C,False,8.873847946233582e-06,0.00010810560343088582,3.9769824070390314e-05,1.4630501027568243e-05
Two whole numbers have a least common multiple of 60. Each number is less than or equal to 12. The greatest common factor of the two numbersis 2. What are the two numbers?,6 and 10,5 and 12,10 and 12,12 and 15,C,False,5.5722515490685964e-09,9.877052775664197e-08,3.0423461794271134e-07,3.4474302879061725e-07
Evaluate −2(x − 3) for x = 2.,−4,−2,10,2,D,False,1.3413600008505e-08,3.9200287460516847e-07,9.403660214957199e-07,4.4419741129786416e-07
There are 230 calories in 4 ounces of a type of ice cream. How many calories are in 6 ounces of that ice cream?,232,236,345,460,C,True,1.8166913529071849e-09,2.507865026757372e-08,6.016055920099461e-08,3.220162625439116e-08
Estimate 711 + 497. The sum is between which numbers?,50 and 400,450 and 700,"750 and 1,000","1,050 and 1,300",D,False,3.3275767558071934e-11,4.0538183920801885e-10,1.414921624309784e-09,4.5935785730755185e-10
"Mr. Kohlberg owns a flower shop. At the beginning of the day, he had 152 roses. Mr. Kohlberg sold 96 of the roses and then wanted to separate the rest of the roses equally among 8 vases. What will be the total number of roses in each vase?",7,12,48,56,A,False,3.3937230803360308e-09,1.1238466868235264e-07,2.3791834280473267e-07,8.752527236310925e-08
Estimate 32 x 68. The product is between what numbers?,18 and 28,180 and 280,"1,800 and 2,800","18,000 and 28,000",C,True,3.3893934325845976e-09,4.129126551788431e-08,8.741361057218455e-08,6.807778873962889e-08
Write the prime factorization of 77. Use exponents where possible.,7 • 11^2 • 13,7^2 • 11,7 • 11 • 13,7 • 11,D,False,3.3914111519095513e-09,4.131584674382793e-08,2.839593804537799e-08,1.1837188118590802e-08
Magazines costs $2.99 each and books costs $6.99 each at the Old Town Newsstand. What is the total cost of 4 magazines and 3 books?,$20.93 ,$28.93 ,$32.93 ,$48.93 ,C,True,1.290555986729891e-12,1.7815577138535765e-11,1.0252156068535356e-10,9.047496779546194e-11
"Umi created the number pattern that follows by adding the same amount each time to get the next number. 20, 40, 60, 80, ... What will be the eighth number in the pattern?",160,240,320,640,A,False,5.899638555462161e-10,3.847047569394135e-09,1.7241271521584167e-08,3.847047569394135e-09
