0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,1.3612993111228322e-13,5.38404336305337e-13,5.788392334893366e-12,4.508004646658348e-12
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,1.6100201091084768e-15,5.279052799148911e-15,3.037884681767085e-14,1.2663788847590545e-14
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,6.099258468075797e-13,2.128850264473958e-12,7.988451566909305e-11,1.225068657628725e-11
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,1.6566978908519325e-12,7.424804694677878e-12,6.216712561402105e-11,2.287000970546682e-11
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,7.97617111247817e-11,2.456833625430477e-10,4.354842264575609e-09,1.247683067973071e-09
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,4.111259909714195e-15,1.4349707132179507e-14,1.20148628459521e-13,5.675419241014425e-14
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,2.9377021648624435e-11,1.1618838530180753e-10,1.8174920457525445e-09,1.3165868395503821e-10
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,8.869964767017902e-13,2.732141336087013e-12,4.273788614672647e-11,1.2244608105227428e-11
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,1.06007806428398e-13,2.244185333443241e-13,2.7339771072054653e-12,3.26527054093223e-13
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,5.105441677061284e-12,1.0808220637925636e-11,1.0254553456379156e-10,6.55551741363114e-12
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,False,2.3348036837234076e-09,2.3348036837234076e-09,9.234327968954403e-09,6.346654313205136e-09
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,6.428608730416063e-14,1.2010222460653863e-13,2.7335139360373795e-12,7.831649825179587e-13
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,1.4119604374585037e-09,6.327967927433065e-09,3.213607158158993e-08,3.838106721332224e-09
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,4.942975362354218e-09,1.0464280109090396e-08,6.823567844094214e-08,1.7252681061563635e-08
