0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which common public relations tactic involves sending journalists on visits to appropriate locations?,Media release,Media tour,Press room,Promotional days/weeks,B,False,0.011553357355296612,0.01579156704246998,0.04032518342137337,0.08536840975284576
"You are the vice president of public relations for a corporation that produces a well-known brand of food products. In the Albany, New York, market, one of your products has recently been found to have some contamination. While apparently not fatal, it has given a large number of consumers severe stomach cramps and other intestinal problems. The cause has been traced back to your product, which is sold throughout the nation. Your CEO wants to know what you would advise to keep the situation from becoming a public relations disaster. What should you recommend?",Quickly investigate to make certain your product is definitely the cause of the illness.,Stop all sales of the product throughout the nation and issue a recall for that product.,"Stop sales of the product in the Albany, New York, market and issue a recall for that product.","Issue a press release to the Albany, New York, market explaining how to treat the symptoms.",B,False,0.012707656249403954,0.01053501758724451,0.016316955909132957,0.028637146577239037
"In public relations, ________ deals with an organization's ability to satisfy and create a positive experience for its consumers.",community relations,consumer relations,employee relations,public issues,B,False,0.011058653704822063,0.013339283876121044,0.09259297698736191,0.4149729311466217
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.000202137918677181,0.00024382489209529012,0.00012260283983778208,0.003161969128996134
________ advertising campaigns are focused on gathering support for a particular message or cause.,Product-oriented,Person-oriented,Idea-oriented,Message-oriented,C,False,0.03352147340774536,0.024524835869669914,0.19290278851985931,0.3603898286819458
Why should a successful public relations counselor continually review present and future realities for an organization?,to develop a vision statement,to interpret trends for management,to interpret the organization's business plan,to consider the role public relations might play,B,False,0.052494097501039505,0.04351913183927536,0.14269374310970306,0.2665870189666748
Which of these definitions best describes the 'spiral of silence'?,When victims of abuse remain silent about the abuse,When people hide their opinions if they do not agree with the majority,When people hide their opinions if they are in disagreement with their close peers or family members,When public relations uses opinion poll results to generate support for a particular issue,A,False,0.008839240297675133,0.003922389354556799,0.015513348393142223,0.006466926075518131
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",Research and evaluation,Strategy and evaluation,Strategy and implementation,Objectives and implementation,A,False,0.013583182357251644,0.022394880652427673,0.07816581428050995,0.12887364625930786
At which stage in the planning process are the objectives decided on?,Defining the program,Planning the program,Taking action and implementing ideas,Evaluation of the program,B,False,0.14516614377498627,0.05340363457798958,0.06857161968946457,0.3946024477481842
Which of the following is NOT one of the four categories of persuasive crisis communication strategies identified by W. Timothy Coombs?,ingratiation,downplaying,distancing,nonexistence,B,False,0.014794247224926949,0.012264860793948174,0.09647060930728912,0.16931121051311493
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,It hasn't,Doubled,Tripled,Quadrupled,C,False,0.005227002780884504,0.008095740340650082,0.018244033679366112,0.17309457063674927
Which statement is NOT true of both issues management and crisis management?,They both require research monitoring.,They both deal with acute risks.,New organizational practices are developed as a result of each.,Both have the potential to damage an organisation's reputation.,B,False,0.055034276098012924,0.024421310052275658,0.08007439970970154,0.3588685393333435
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.000202137918677181,0.00024382489209529012,0.00012260283983778208,0.003161969128996134
How many regional newspapers are there in the UK?,270,600,"2,800","5,200",C,False,0.0008916408405639231,0.0009491466335020959,0.0017732394626364112,0.014847151935100555
"According to Esman (1972), which publics are related to the organisation through shared industrial interests?",Enabling,Functional,Normative,Diffused,C,False,0.02090654894709587,0.02857586368918419,0.1363278329372406,0.2886059880256653
Early theories of mass communication suggested that audiences were passive recipients of media messages and thus vulnerable to manipulation. Which of the following best describes current thinking?,Audiences are more vulnerable and passive than ever before.,"Television viewing, in particular, creates increased activity in the right hemisphere of the brain.",Active receivers are not uniformly affected by mass communication messages.,Technology has led to increasingly passive recipients at the ends of message transmission systems.,C,False,0.09059439599514008,0.06628026813268661,0.07510539144277573,0.3365989923477173
Which of the following entities cannot sue for libel?,A politician,A house of worship,A government institution,A publicly-traded company,C,False,0.02283799834549427,0.013012699782848358,0.11598093062639236,0.24553163349628448
Which author emphasised strategy as achieving competitive advantage for an organization?,Steyn (2003),Gregory (2006),Cutlip et al (2006),Henry (2006),D,True,0.04380348324775696,0.056244783103466034,0.03631436079740524,0.13492423295974731
Which statement is true about focus group research?,The participants should be selected at random.,It is an example of a formal research tool for practitioners.,The information can be generalized to describe a larger population.,The findings generate qualitative data that can be used to develop surveys.,D,True,0.08730990439653397,0.03419104963541031,0.10531585663557053,0.16311638057231903
You are the community relations director for a public water utility that has been targeted by a group of activists opposed to adding fluoride to drinking water. The activists are waging an intense internet campaign against the practice. Your utility has overwhelming evidence of the health benefits to fluoridated water. The manager of the utility asks you to initiate a blog to get the health message out. What is the most appropriate course of action?,"Use utility employees to write the blog, posing as dentists and physicians.",Recruit a group of volunteer dentists and physicians to write the blog under their own identities with no reference to the utility.,"Write the blog yourself, identifying yourself as an employee of the utility, and quote the scientific opinions of a variety of sources.","Compensate a group of dentists and physicians to write the blog, identifying the utility as the sponsor of the blog but without disclosing the compensation.",C,True,0.06276223063468933,0.03155883029103279,0.11725527793169022,0.04887927323579788
Within which area of public relations is likely to involve lobbying?,Corporate,Financial relations,Public affairs,Business to business,C,False,0.0017397812334820628,0.00223392341285944,0.008835338987410069,0.03719816356897354
During which step of the Chase Jones model of issues management should the strengths and weaknesses of the organisation be reviewed?,Identification,Analysis,Strategy,Evaluation,B,False,0.033496495336294174,0.040404483675956726,0.12445458024740219,0.2985509932041168
"As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?",Consider the comprehension level of all of the target audiences.,Consider how riding the bus could similarly affect all of the target audiences.,Consider which mediums would most effectively reach all of the target audiences.,Consider the geographic locations where all of the target audiences live and work.,B,False,0.06590498983860016,0.037551529705524445,0.179148331284523,0.12312673777341843
A book launch would be what kind of common tactic?,Competition,Event,Award,Sponsorship,B,False,0.02104572206735611,0.03259625285863876,0.08323744684457779,0.542776346206665
Newsletters generally fall in to which writing category?,Media writing,Personal writing,Business writing,Promotional writing,D,True,0.011520441621541977,0.006564149633049965,0.02596171572804451,0.07057125866413116
The process of identifying publics who are involved and affected by a situation central to an organization is called a(n),exploratory survey,situation interview,communication audit,stakeholder analysis,D,True,0.015091669745743275,0.019378086552023888,0.05607235059142113,0.25129884481430054
Which of the following Internet-related challenges is most significant in the public relations field?,Representing clients using new social media environments,"Finding stable, cost-effective Internet providers",Training staff to use social media,Staying abreast of changing technology,D,True,0.10986227542161942,0.04041607305407524,0.1598486751317978,0.1811322718858719
