0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
In a Robertsonian translocation fusion occurs at the:,telomeres.,centromeres.,histones.,ends of the long arms.,B,False,0.12758557498455048,0.07738456130027771,0.3691810965538025,0.1743888109922409
Zinc finger proteins and helix-turn-helix proteins are,types of DNA-binding proteins,involved in the control of translation,components of ribosomes,part of the hemoglobin in blood cells,A,False,0.172714963555336,0.1345105618238449,0.30312421917915344,0.172714963555336
"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?",0.01,0.001,0.02,0.0001,A,False,0.11002147197723389,0.07561658322811127,0.21880382299423218,0.15038153529167175
In DNA adenine normally pairs with:,cytosine.,guanine.,thymine.,uracil.,C,True,0.08872642368078232,0.06910020858049393,0.42329007387161255,0.15571974217891693
The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,autosomal dominant.,autosomal recessive.,X-linked dominant.,X-linked recessive.,A,False,0.10132160037755966,0.11481241881847382,0.2587337791919708,0.09518284350633621
Mapping of human chromosomes:,has been restricted to the sex chromosomes because of small family sizes,proceeded much more successfully as large numbers of DNA markers became available.,has determined that the number of linkage groups is about twice the number of chromosomes,has demonstrated that almost all of the DNA is involved in coding for genes,B,False,0.06824895739555359,0.1444830447435379,0.19748491048812866,0.23821227252483368
Intergenerational transmission to offspring can occur as a result of parental exposures to ______.,war,natural disasters,hunger,all of these,D,False,0.1946447491645813,0.029849734157323837,0.20719824731349945,0.049213897436857224
Asp235Phe in a molecular report indicates that:,asparagine has been replaced by phenylalanine.,phenylalanine has been replaced by asparagine.,aspartic acid has been replaced by phenylalanine.,phenylalanine has been replaced by aspartic acid.,C,True,0.10320653766393661,0.0666351392865181,0.2805444300174713,0.14106659591197968
The risk of abnormality in the child of a mother with untreated phenylketonuria is:,1%,10%,25%,Almost 100%,D,True,0.032112572342157364,0.12700770795345306,0.2688753008842468,0.3452427089214325
Exon skipping is associated with:,nonsense mutations.,regulatory mutations.,RNA processing mutations.,silent mutations.,C,True,0.08271191269159317,0.09976960718631744,0.5066719055175781,0.2393348664045334
Which of the following is not a chromosome instability syndrome?,Klinefelter syndrome,Ataxia telangiectasia,Fanconi anaemia,Bloom syndrome,A,False,0.017056651413440704,0.09815425425767899,0.49846845865249634,0.3425920307636261
Normal adult haemoglobin (Hb A) consists of:,two α (alpha) and two β (beta) chains.,two α and two γ (gamma) chains.,two α and two δ (delta) chains.,four γ chains.,A,False,0.06555543839931488,0.07907495647668839,0.189690962433815,0.16740168631076813
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,Brother,Nephew,Grandchild,Aunt,A,False,0.09126682579517365,0.09126682579517365,0.4090295135974884,0.31855249404907227
The mutation in sickle-cell disease consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,D,False,0.05948476493358612,0.1111321672797203,0.3878893554210663,0.3878893554210663
Which of the following is an example of monosomy?,"46,XX","47,XXX","69,XYY","45,X",D,False,0.11213625967502594,0.08733180910348892,0.3913939893245697,0.30481794476509094
QTL analysis is used to,identify chromosome regions associated with a complex trait in a genetic cross,determine which genes are expressed at a developmental stage,map genes in bacterial viruses,identify RNA polymerase binding sites,A,False,0.056767433881759644,0.1449607014656067,0.4753078818321228,0.1981378048658371
What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?,1.0/64,1.0/32,1.0/128,1.0/256,A,False,0.08829022943973541,0.06876049935817719,0.21179725229740143,0.19896510243415833
It is currently estimated that there are ______ human protein-coding genes although this estimate may be reduced over time.,"10,000–15,000","19,000–20,000","29,000–30,000","100,000",B,False,0.08503780514001846,0.10257517546415329,0.18002502620220184,0.3580225110054016
With which of the following relatives is an individual most likely to share a common HLA haplotype?,Father,Mother,Sister,Son,C,True,0.10680016875267029,0.14597849547863007,0.29031291604042053,0.29031291604042053
Which of the following genes conveys susceptibility for polygenic Alzheimer disease?,APP,PS1,PS2,APOE,D,True,0.052663806825876236,0.11148927360773087,0.23602281510829926,0.5661892890930176
The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,4,7,15,22,D,False,0.2090861052274704,0.07225822657346725,0.28578683733940125,0.13499614596366882
X-chromosome inactivation,results in genetically turning off one of the two X chromosomes in female mammals,takes place in humans so that the same X chromosome is inactive in all of the cells of a female,is the cause of the Y chromosome being genetically inactive,occurs in fruit flies but not in mammals,A,False,0.06586520373821259,0.048188015818595886,0.31422531604766846,0.22989214956760406
The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:,autosomal dominant.,autosomal recessive.,X-linked dominant.,X-linked recessive.,D,False,0.07962613552808762,0.10224197804927826,0.35685956478118896,0.09022822976112366
Homeobox sequences,are present in the genome of many animal species,are found in prokaryotes but not in eukaryotes,were identified as the integration sites for bacterial viruses,represent integration sites for transposable elements,A,False,0.05359002202749252,0.07324887067079544,0.308389276266098,0.44870373606681824
Which of the following karyotypes is diagnostic of Down syndrome,"46,XX,der(14;21)(q10;q10)pat+21","47,XY,+13","45,XX,rob,(14;21)(q10;q10)","46,XY,t(2;3)(q21;q12)",A,True,0.13943853974342346,0.04252634942531586,0.09002828598022461,0.048188671469688416
"Nature is more important for ______ differences, while nurture has greater influence on ______ differences.",structural and anatomical; psychological and social,psychological and social; structural and anatomical,structural and psychological; anatomical and social,social and anatomical; psychological and structural,A,False,0.08331906050443649,0.07352881878614426,0.3095678687095642,0.3095678687095642
Which of the following would result in Angelman syndrome?,Maternal UPD 15,Paternal UPD 15,Deletion in the paternally derived chromosome 15,A mutation in the SNRPN promoter,B,False,0.04578220844268799,0.09104879945516586,0.3382873237133026,0.23250125348567963
Recombinant alpha-iduronidase is used for the treatment of which disease/syndrome?,Fabry disease,Gaucher disease,Hurler syndrome,Pompe disease,C,True,0.10956307500600815,0.10956307500600815,0.4910276234149933,0.23194503784179688
Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,developmental epigenetics,social epigenetics,fetal epigenetics,maternal epigenetics,B,False,0.11840827018022537,0.03611248359084129,0.26683714985847473,0.43994009494781494
If both parents are affected with the same autosomal recessive disorder then the probability that each of their children will be affected equals ___.,1 in 4,1 in 2,2 in 3,1,D,False,0.11505233496427536,0.13877961039543152,0.27599620819091797,0.27599620819091797
The mutational mechanism in δβ-thalassaemia consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,A,False,0.11277531087398529,0.144806370139122,0.4460349977016449,0.21069203317165375
"Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:",0.8,0.64,0.48,0.32,C,True,0.10227455198764801,0.07965151220560074,0.3353453576564789,0.1686222404241562
Familial hypercholesterolaemia is caused by mutations in the gene which encodes what?,High density lipoprotein,HMG-CoA reductase,Low density lipoprotein,Low density lipoprotein receptor,D,False,0.14505775272846222,0.14505775272846222,0.3479754626750946,0.23915980756282806
A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?,epistasis,incomplete dominance,codominance,inbreeding depression,B,False,0.31197288632392883,0.08938173204660416,0.22824424505233765,0.14736557006835938
The proportion of babies that have an abnormality identifiable at birth is _____.,1 in 10,1 in 40,1 in 100,1 in 500,B,False,0.07656237483024597,0.1430373340845108,0.32233962416648865,0.22154057025909424
______ explained genetic disorders such as alkaptonuria and albinism.,Recessive inheritance has,Dominant genes have,X chromosomes,Y chromosomes,A,False,0.05016452819108963,0.04158785566687584,0.3945746123790741,0.348210871219635
Which of the following conditions shows anticipation in paternal transmission?,Huntington disease,Marfan syndrome,Cystic fibrosis,Fragile X syndrome,A,False,0.020942676812410355,0.09991191327571869,0.34872686862945557,0.5073946118354797
A homeotic mutation is one which,is present in only one form in an individual,substitutes one body part for another in development,results in development of a tumor,is wild type at one temperature and abnormal at another,B,False,0.12803570926189423,0.2710516154766083,0.3071417212486267,0.12027842551469803
Which of the following is not a familial cancer syndrome,Familial adenomatous polyposis,Li-Fraumeni syndrome,Von Hippel-Lindau syndrome,Waardenburg syndrome,D,True,0.01739513874053955,0.09403721988201141,0.3282221853733063,0.477560430765152
"The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980).",genotype inheritance,soft inheritance,RNA inheritance,hard inheritance,B,False,0.09825222194194794,0.10458895564079285,0.4687351584434509,0.22141481935977936
Severe anaemia at birth is a feature of what?,Alpha-thalassaemia,Beta-thalassaemia,Hereditary persistence of fetal haemoglobin,Sickle cell disease,A,False,0.13322129845619202,0.10375285148620605,0.24889016151428223,0.410350501537323
"If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______.",1 in 1000,1 in 4000,1 in 10 000,1 in 40 000,C,True,0.16295167803764343,0.13509167730808258,0.3240680992603302,0.13509167730808258
Tay-Sachs disease is caused by deficiency of _________________?,Alpha-L-iduronidase,Glucose-6-phosphatase,Hexosaminidase A,Homogentisic acid oxidase,C,True,0.0468275286257267,0.06400565057992935,0.4442872405052185,0.11233340948820114
A nonsense mutation involves:,a regulatory sequence.,an AG splice acceptor site.,the creation of a different amino acid.,the creation of a stop codon.,D,False,0.09785212576389313,0.13374800980091095,0.36356475949287415,0.32084476947784424
The polymerase chain reaction or PCR is a technique that,was used to demonstrate DNA as the genetic material,is used to determine the content of minerals in a soil sample,uses short DNA primers and a thermostable DNA polymerase to replicate specific DNA sequences in vitro.,measures the ribosome transfer rate during translation,C,True,0.06856103986501694,0.11303804814815521,0.419987291097641,0.1203283816576004
The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,Down syndrome,Exomphalos,Neural tube defects,Twin pregnancies,A,False,0.0458146296441555,0.06665989756584167,0.5581364631652832,0.2636450231075287
"______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989).",Fetal plasticity,The fetal origins hypothesis,Developmental plasticity,Environmental plasticity,C,False,0.06899736076593399,0.06481701880693436,0.3291679918766022,0.4789365828037262
Arabidopsis is advantageous for plant genetic research because:,it is commercially important as a food crop,it is an endangered species,it is the closest to humans of any existing plant,it is a small plant with a small genome size which can be raised inexpensively,D,True,0.11358613520860672,0.05040354281663895,0.21220684051513672,0.27247896790504456
The proportion of genes shared by first cousins is on average ___.,1.0/2,1.0/4,1.0/8,1.0/16,C,True,0.09054605662822723,0.13174374401569366,0.27890148758888245,0.21720871329307556
Which of the following is not a tumour suppressor gene?,APC,NF1,RB1,RET,D,True,0.05437960475683212,0.17830389738082886,0.228946715593338,0.48468017578125
Which of the following is a feature of X-linked dominant inheritance?,Parental consanguinity,Male to male transmission,Transmission only by females,Transmitted by males only to females,D,False,0.049661990255117416,0.10513442754745483,0.533916711807251,0.19641700387001038
"On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into?",about 2,about 4,about 20,about 50,C,True,0.09217359125614166,0.09217359125614166,0.2839146554470062,0.20771639049053192
Positional cloning refers to,using a selection procedure to clone a cDNA,cloning a portion of a gene using PCR,isolating a gene by PCR using primers from another species,mapping a gene to a chromosomal region and then identifying and cloning a genomic copy of the gene from the region,D,False,0.1264127492904663,0.11155886203050613,0.1839294731616974,0.15248288214206696
Plasmid vectors for cloning,can generally accommodate larger inserts than phage vectors can,"grow within bacteria, and are present in bacterial colonies on an agar plate",can accommodate inserts of over 100 kilobases,include centromeres to allow propagation in yeast,B,False,0.037489153444767,0.10847847163677216,0.4030463993549347,0.20266446471214294
Transcriptional activator proteins,bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,bind to ribosomes to activate the production of specific proteins,are produced during an infection of bacteria by a phage,are essential to function of transfer RNAs during translation,A,False,0.10539567470550537,0.15334981679916382,0.2528311014175415,0.13533073663711548
"Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in: ",constitutive expression of the lac operon genes,lack of expression or reduced expression of the lac operon genes under all circumstances,expression of the genes only when lactose is present,expression of the genes only when lactose is absent,B,False,0.14051197469234467,0.14051197469234467,0.21762919425964355,0.10943083465099335
"In meiosis, recombination occurs in:",Metaphase I.,Prophase I.,Metaphase II.,Prophase II.,B,False,0.08608683198690414,0.0629824697971344,0.24910050630569458,0.0916389673948288
Leber's hereditary optic atrophy is caused by a mutation in:,chromosome 12.,chromosome 18.,chromosome 21.,mitochondrial DNA.,D,False,0.12031860649585724,0.0880269780755043,0.3706074059009552,0.28862932324409485
"Regarding exons, which, if any, of the following statements is correct?",Some exons in protein-coding genes consist of noncoding DNA.,The first exon of a protein-coding gene always contains the translational start site.,The last exon of a protein-coding gene always contains the normal termination codon.,A coding exon is always translated in just one of the three possible forward reading frames.,A,False,0.11533362418413162,0.10178156197071075,0.14809130132198334,0.09561492502689362
"In humans, each cell normally contains ______ of chromosomes.",11 pairs,23 pairs,32 pairs,46 pairs,B,False,0.06716993451118469,0.06310031563043594,0.38653630018234253,0.265662282705307
