0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.38357454538345337,0.07553029805421829,0.26362666487693787,0.26362666487693787
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.23404258489608765,0.11055388301610947,0.437249094247818,0.20654185116291046
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.38147029280662537,0.10929307341575623,0.2621804475784302,0.23137342929840088
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.17929798364639282,0.09597129374742508,0.3795738220214844,0.33497270941734314
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.22172239422798157,0.04947295039892197,0.4693862795829773,0.2512443959712982
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.2799578905105591,0.14985066652297974,0.3594730496406555,0.19241207838058472
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.1748170703649521,0.1201498880982399,0.37008771300315857,0.3266012668609619
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,False,0.206173837184906,0.05906979367136955,0.3399231731891632,0.3851834237575531
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.3077634871006012,0.0881757140159607,0.34874171018600464,0.23968644440174103
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.30410006642341614,0.11187218129634857,0.30410006642341614,0.26836737990379333
