0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.475567102432251,0.07293058186769485,0.22464200854301453,0.22464200854301453
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.1794636845588684,0.08477263897657394,0.626389741897583,0.10885021090507507
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.43274986743927,0.18039698898792267,0.2624760866165161,0.1239849179983139
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.10056581348180771,0.07832074165344238,0.5107153654098511,0.3097645342350006
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.09930764883756638,0.022158531472086906,0.7337898015975952,0.1444917768239975
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.23012381792068481,0.15816162526607513,0.48717212677001953,0.12317640334367752
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.133639857172966,0.133639857172966,0.4116397500038147,0.32058537006378174
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.31871047616004944,0.04313277080655098,0.31871047616004944,0.31871047616004944
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.3449869155883789,0.06793195754289627,0.44297197461128235,0.14381194114685059
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.37290748953819275,0.12106534093618393,0.3290897011756897,0.17614904046058655
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.20792147517204285,0.05957050248980522,0.38844844698905945,0.34280455112457275
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.15250416100025177,0.018214022740721703,0.4145492613315582,0.4145492613315582
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.08807258307933807,0.017342520877718925,0.4472695291042328,0.4472695291042328
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.2911713421344757,0.057335030287504196,0.5439796447753906,0.10711593925952911
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.3026520013809204,0.08671125024557114,0.26708945631980896,0.34294965863227844
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.061485473066568375,0.02261924184858799,0.5148115158081055,0.4009356200695038
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,True,0.3977448344230652,0.036996033042669296,0.4507039487361908,0.11395580321550369
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.1962367296218872,0.01825285702943802,0.5334266424179077,0.25197291374206543
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.13333870470523834,0.04905257001519203,0.5975826382637024,0.21983838081359863
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.7066848874092102,0.07448403537273407,0.09563939273357391,0.12280340492725372
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.22560086846351624,0.05704083293676376,0.5411883592605591,0.17569813132286072
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.4166697859764099,0.043916672468185425,0.25272300839424133,0.28637269139289856
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.4484797418117523,0.11339343339204788,0.272016704082489,0.1649864912033081
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.38737860321998596,0.08643584698438644,0.43895745277404785,0.08643584698438644
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.28495728969573975,0.06358256191015244,0.5323702692985535,0.11878786981105804
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.09487473219633102,0.0652063861489296,0.7010347247123718,0.1380419135093689
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.18393859267234802,0.0868864431977272,0.5665707588195801,0.16232524812221527
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.07765676081180573,0.03237215429544449,0.2391996830701828,0.6502121090888977
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.07912374287843704,0.02266933210194111,0.3129405081272125,0.5846498012542725
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.14756512641906738,0.04227811470627785,0.6613410115242004,0.14756512641906738
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.16014856100082397,0.011601122096180916,0.717736005783081,0.11006838828325272
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.05514764040708542,0.033448733389377594,0.761289656162262,0.14990681409835815
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.3885059356689453,0.059579312801361084,0.440234899520874,0.11130881309509277
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.13003575801849365,0.015530555509030819,0.4005383253097534,0.45386937260627747
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.2920084595680237,0.044780947268009186,0.6181818842887878,0.044780947268009186
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.1741960644721985,0.02671382948756218,0.32544106245040894,0.4735139310359955
