0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Aesthetics deals with objects that are_____.,essential to our existence,unimportant to most people,not essential to our existence,rarely viewed,C,True,8.025147690204903e-05,0.0019443152705207467,0.8888334035873413,0.012678527273237705
"For Socrates, an unexamined life is a tragedy because it results in grievous harm to _____.",the state,the justice system,the body,the soul,D,False,0.008843522518873215,0.015520865097641945,0.6599639654159546,0.2427871972322464
"According to Kant, nothing can be called “good” without qualification except _____.",right action,good consequences,happiness,a good will,D,False,0.000248855008976534,0.013587024062871933,0.952523946762085,0.010581586509943008
Plato's view is that true beauty is _____.,found in everyday objects,nonexistent,everywhere in the natural world,not of this world,D,False,0.00016003735072445124,0.01440610270947218,0.8912740349769592,0.06456367671489716
"In Aristotle’s terminology, incontinence is when:",one does not know that one’s actions are wrong.,"one knows that one’s actions are wrong, but does them anyway.","one knows that one’s feelings are inappropriate, and does not act on them.","one does the right action, but for the wrong reason.",B,False,0.04379595071077347,0.002321100328117609,0.34448182582855225,0.002799781272187829
Nagel claims that most skeptical arguments:,are the result of applying arbitrarily stringent standards.,are based on linguistic confusions.,are logically self-refuting.,grow from the consistent application of ordinary standards.,D,False,0.012565349228680134,0.01613422855734825,0.7773906588554382,0.13509023189544678
Rawls conceives of the original contract as one to:,enter a particular society.,set up a particular form of government.,establish the principles of justice for the basic structure of society.,establish the content of morality.,C,True,0.04866854101419449,0.07081231474876404,0.46175429224967957,0.000327926070895046
"According to Singer, compliance with his principle requires:","modest changes to our personal habits, but not to our society as a whole.","modest changes to our personal habits, as well as to society.","drastic changes to our personal habits, but not to our society.",drastic changes to both our personal habits and to our society.,D,False,0.0002687169471755624,0.003273642621934414,0.3339206278324127,0.07450775802135468
"For Socrates, the soul is harmed by lack of _____.",knowledge,wealth,community,courage,A,False,6.006697003613226e-05,0.002117433585226536,0.8542336821556091,0.04819256812334061
"According to Kant, morality requires us to:",perform the action that leads to the greatest total happiness.,act only on maxims that we can will to become universal laws.,behave only in such a way as a perfectly virtuous person would behave.,place the interests of others above the interests of ourselves.,B,False,0.460991770029068,0.02947021648287773,0.35902073979377747,0.10286116600036621
"According to Gauthier, the basis of morality is:",maximizing the utility of all sentient beings.,God’s commands.,the agreement of rational persons choosing the terms of their interaction.,the purposive order of nature.,C,True,0.013315600343048573,0.02195371501147747,0.9334957003593445,0.0080763204023242
Anscombe claims that it is not profitable to do moral philosophy until we have an adequate philosophy of:,religion.,physics.,psychology.,art.,C,True,0.002655290300026536,0.025192691013216972,0.9453487396240234,0.0006713624461553991
Mill claims that one of the strongest objections to utilitarianism is drawn from the idea of:,duty.,justice.,virtue.,supererogation.,B,False,0.01863158494234085,0.003905392251908779,0.7922351360321045,0.01750275306403637
Berkeley asserts that existing and perceiving are _____.,one and the same thing,both nonexistent,two distinct things,imaginary,A,False,2.305461293872213e-06,3.960798494517803e-05,0.09788324683904648,0.0013962297234684229
"According to Rawls, the term “justice as fairness” conveys the idea that the principles of justice are agreed to in an initial position that is _____.",rational,artificial,constitutional,fair,D,False,4.1947980207623914e-05,0.003547258209437132,0.9239656925201416,0.011631011962890625
Berkeley believes that sensible things cannot exist except in _____.,a mind,absolute existence,material substance,a material universe,A,False,0.011458476074039936,0.005412600468844175,0.910259485244751,0.0034946377854794264
Singer claims that his argument upsets the traditional distinction between:,duty and charity.,egoism and altruism.,rights and privileges.,positive and negative rights.,A,False,0.0004448577528819442,8.229040395235643e-05,0.4305223524570465,0.006141072139143944
" In his discussion of the Divided Line, Plato says that, in contrast to mere belief or opinion, knowledge is a belief for which we give reasons or justifications by appealing:","to what our senses reveal to us about how things appear to us, not how they  really are.","beyond the Forms to images of goodness, beauty, and truth obtained from particular objects.",to what we sincerely believe is true about the Forms based on our experiences in the world.,beyond sense experience to unchanging ideas (Forms) that are perceived as rationally ordered.,D,False,0.7841517329216003,0.023679330945014954,0.02089693583548069,0.003010489046573639
What was Clarence Darrow's belief about life's meaning?,Life was not worthwhile.,Life was hard but worthwhile.,Life was uncertain but ultimately rewarding.,Life was meaningful for most people.,A,False,9.35141506488435e-05,0.0010702128056436777,0.9140245914459229,0.016740944236516953
