0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The study of older adults and aging is referred to as,Gerontology,Geropsychiatry,Geriatrics,Gero-education,A,False,0.018791556358337402,0.00012661650544032454,0.03298020735383034,0.021293623372912407
Which of the following factors is associated with a decreased risk of Alzheimer's?,Being African or Hispanic American,Eating fish,A lower level of education,Being married,B,False,0.0011689928360283375,0.0010981670347973704,0.32412928342819214,0.4161902368068695
The docility hypothesis is that,Those with low capabilities are more vulnerable to environmental demands,Those who experience high environmental demands become more docile,Those who experience high environmental demands become less docile,Those with less capability are less vulnerable to environmental demands,A,False,0.0017130065243691206,0.0003822233993560076,0.04150234907865524,0.17473140358924866
Normal memory seems to be improved by,Aerobic exercise,Taking acetylcholine,Taking gingko,Increasing social contacts,A,False,0.00041001185309141874,0.0011145276948809624,0.6145749092102051,0.004408042412251234
The perspective that development is embedded in history means that,Change can always occur regardless of age,Sociocultural conditions must always be considered,"Development in any particular areas (e.g., social) is tied to development in other areas (e.g., cognitive)",Some characteristics change with age while others do not,B,False,1.8782422557706013e-05,9.841284918366e-05,0.05426698550581932,0.33242562413215637
"The answer ""both play an important role"" is clearly applicable to the question of",Nature vs. nurture,Mechanistic vs organismic,Continuity vs. discontinuity,All of these questions,D,True,1.875233301973367e-09,2.4118341004908395e-11,1.1174011022019315e-10,2.534034706513921e-07
Which of the following does NOT usually occur to the lens of the eye as one grows older?,It becomes thicker,It yellows,It becomes clouded,It fills with fluid,D,False,0.00025269403704442084,0.0008819889626465738,0.2771126925945282,0.10851889103651047
The houses of the future may allow you to operate virtually everything in the house from a central terminal; such a house is already in production and is referred to as,Technohouse,Compuhouse,Futurehouse,Smarthouse,D,False,0.03890426084399223,0.0019369290675967932,0.25368764996528625,0.0018195763695985079
The reaction time difference between younger and older adults is reduced when older adults,Practice regular aerobic exercise,Lift weights on a regular schedule,Consume large quantities of vitamins,Practice Tai chi,A,False,2.3136761228670366e-05,8.075522782746702e-05,0.8402230739593506,0.04183224216103554
A major difference between programmed and unprogrammed theories of senescence is that programmed theories,Attribute senescence only to environmental factors,Are far too difficulty to test,Claim that senescence follows a predetermined plan,Rely too heavily on computer models,C,True,6.044084557288443e-07,6.848845259810332e-07,0.499565988779068,6.562751514138654e-05
