0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.15535853803157806,0.03928079083561897,0.7889758348464966,0.01637466996908188
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.05182412266731262,0.027739452198147774,0.9186044931411743,0.0017733238637447357
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.6893165707588196,0.05658255144953728,0.19749251008033752,0.05658255144953728
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.03786594420671463,0.06243038922548294,0.8618249297142029,0.03786594420671463
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,False,0.433611124753952,0.26299846172332764,0.26299846172332764,0.040332116186618805
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.032724250108003616,0.10079778730869293,0.8439695239067078,0.022491024807095528
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.7748059034347534,0.11882033944129944,0.10485857725143433,0.001495727221481502
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,0.07526028901338577,0.07526028901338577,0.8091244101524353,0.0402839332818985
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.05602210387587547,0.049439337104558945,0.8763331770896912,0.018187714740633965
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.010604419745504856,0.009358367882668972,0.9545794129371643,0.02543867938220501
