0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.025505516678094864,0.015469878911972046,0.8446267247200012,0.11430779844522476
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.5366515517234802,0.03027581237256527,0.36883488297462463,0.06409389525651932
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.7768460512161255,0.03867688402533531,0.17333778738975525,0.01108111348003149
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.5334320068359375,0.1962386965751648,0.2519754469394684,0.018253039568662643
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.0351821593940258,0.05118974298238754,0.9073598384857178,0.006113742478191853
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.2354181408882141,0.013281380757689476,0.6399327516555786,0.111203633248806
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.9082886576652527,0.01885093003511429,0.0069348691031336784,0.06579621136188507
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.3764113783836365,0.07411979138851166,0.5476753115653992,0.0015383072895929217
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.1551557034254074,0.0503716804087162,0.372199147939682,0.42175689339637756
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.031123951077461243,0.007869367487728596,0.8026973009109497,0.1580604612827301
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.11096595227718353,0.09792710840702057,0.7235888838768005,0.06730424612760544
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.2041764110326767,0.03131146728992462,0.7126457095146179,0.0516238808631897
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.04241855815052986,0.08980008959770203,0.8519995808601379,0.015604916960000992
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.7643897533416748,0.0553722083568573,0.15051725506782532,0.029638607054948807
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.15133574604988098,0.19431893527507782,0.5985444784164429,0.055673304945230484
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.3453557789325714,0.1270492821931839,0.5024896860122681,0.02501748688519001
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.007951362058520317,0.007951362058520317,0.49193334579467773,0.49193334579467773
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.16393184661865234,0.05322087183594704,0.572178304195404,0.21049267053604126
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.2602463662624359,0.07456182688474655,0.4862041771411896,0.17886453866958618
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.966013491153717,0.007375603541731834,0.025743387639522552,0.0007773829274810851
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.8689711093902588,0.029734553769230843,0.09158887714147568,0.009653397835791111
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.398689329624176,0.07850658893585205,0.5119272470474243,0.010624710470438004
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.14321355521678925,0.07665669918060303,0.7272984981536865,0.05268533155322075
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.09414801746606827,0.15522386133670807,0.4219421446323395,0.3286088705062866
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.18743468821048737,0.05370093882083893,0.7413185238838196,0.017434142529964447
