0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,1.701446421975561e-06,1.9279912066849647e-06,2.184700406360207e-06,1.031979422805307e-06
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,False,1.9275644262961578e-06,2.184216555178864e-06,2.184216555178864e-06,9.10516973817721e-07
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,1.4416765452551772e-06,1.6336335875166696e-06,1.6336335875166696e-06,8.744210617805948e-07
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,True,1.8885584722738713e-06,2.1400171590357786e-06,1.8885584722738713e-06,1.0108725518875872e-06
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,False,1.6679663303875714e-06,1.6679663303875714e-06,1.4719751106895274e-06,7.878914516368241e-07
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,False,1.927507128129946e-06,2.1841517536813626e-06,2.1841517536813626e-06,1.169092229247326e-06
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,1.4427225778490538e-06,1.2731982224067906e-06,1.2731982224067906e-06,6.814938728894049e-07
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,1.667995093157515e-06,1.667995093157515e-06,1.667995093157515e-06,8.928134320740355e-07
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,1.6360295376216527e-06,1.6360295376216527e-06,1.6360295376216527e-06,8.757034493100946e-07
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,1.4437626987273688e-06,1.4437626987273688e-06,1.6359974779334152e-06,8.756863394410175e-07
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,False,2.1858106720173964e-06,2.1858106720173964e-06,2.1858106720173964e-06,1.0325038601877168e-06
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,1.6666538158460753e-06,1.4708168691868195e-06,1.6666538158460753e-06,7.872715173107281e-07
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,1.6345884432666935e-06,1.8522313212088193e-06,1.8522313212088193e-06,9.914280099110329e-07
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,1.6663699398122844e-06,1.8882443555412465e-06,1.6663699398122844e-06,7.871373668422166e-07
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,False,1.700863208498049e-06,1.9273304587841267e-06,1.9273304587841267e-06,1.0316256293663173e-06
