0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
How many human polyomaviruses are known at present?,100,1,10,unknown,A,True,1.669457105890615e-06,1.4732905810888042e-06,1.669457105890615e-06,7.885956279096717e-07
AIDS activism in the U.S. resulted in:,Food and Drug Administration reforms,Easier access to investigational drugs,Changes in the way medicine was practiced in the U.S.,All of the above,D,False,1.3697017493541352e-06,1.2087574532415601e-06,1.3697017493541352e-06,7.331484539463418e-07
"Globally, the most deaths are caused by:",Respiratory infections,Diarrheal diseases,Malaria,Tuberculosis,B,False,2.289021495016641e-06,1.7826919247454498e-06,2.020054580498254e-06,1.3883618521504104e-06
What happens during the 'incubation period'?,The virus is cleared from the body by the immune system,Virus replication happens at an intracellular level,This period commonly lasts for a few days,This period commonly lasts for a few hours,B,False,1.1906955705853761e-06,9.273146019950218e-07,1.1906955705853761e-06,6.373333576448204e-07
Newborn infants in countries with limited access to safe water and low levels of education should be:,Exclusively formula fed for six months,Exclusively breast fed for six months,Should receive both breast milk and other foods as tolerated in the first 6,months,B,False,1.1901445304829394e-06,9.268854341826227e-07,1.1901445304829394e-06,6.370384539877705e-07
Achieving effective change in a community is usually dependent on which of the following segments of society?,Innovators,Early adapters,Middle adapters,Late adapters,A,True,2.2234712560020853e-06,1.7316411913270713e-06,1.7316411913270713e-06,1.34860363232292e-06
“Contingency management” is”:,A strategy of last resort for reducing high-risk behaviors,Paying drug users for negative urine specimens,Paying sex workers to use condoms,Paying drug users to use condoms,B,False,1.6707942904758966e-06,1.301215888815932e-06,1.4744707641511923e-06,8.943117109083687e-07
Typical clinical symptoms following infection with astroviruses include which of the following?,Acute pneumonia,Gastroenteritis in children,Hepatitis,rashes,B,False,1.5286841517081484e-06,1.0506482794880867e-06,1.3490591754816705e-06,9.271938097299426e-07
Which of the following is the most special characteristic of the adaptive immune system?,Antibodies,T cells,Memory T cells,Clonal expansion of pre-existing antibodies and/or T cells,D,False,1.9890978819603333e-06,1.5491109479626175e-06,1.9890978819603333e-06,1.75537275026727e-06
Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following?,Interferon and ribavirin,Lamivudine and ribavirin,Combinations of adefovir and entecavir and/or tenofovir (DAA),Interferons alone,B,False,1.033452463161666e-06,9.12018606413767e-07,1.033452463161666e-06,5.531672400138632e-07
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe?",Incidence,Lifetime expectancy,Lifetime prevalence,Period prevalence,C,False,1.1903052836714778e-06,9.270106602343731e-07,1.050440687322407e-06,6.371244580805069e-07
How were retroviruses discovered?,In chickens as Rous sarcoma,In humans as HTLV-1,In mice causing leukaemia,In cats causing leukaemia,C,False,1.9635408534668386e-06,1.5292072248485056e-06,1.9635408534668386e-06,1.0510077572689625e-06
Most surveillance systems use which of the following study designs?,Cohort,Serial cross-sectional,Mortality,Syndromic,B,False,2.2224669464776525e-06,1.9613200947787846e-06,2.2224669464776525e-06,1.9613200947787846e-06
Polio can be eradicated by which of the following?,Attention to sewage control and hygiene,Killed polio vaccine,Live polio vaccine,Combination of the killed and live vaccines.,A,True,1.1903100585186621e-06,1.0504448937354027e-06,1.1903100585186621e-06,7.21959509064618e-07
Public health ethics is:,Patient-centered,Population-centered,Subject-centered,Must respect the rights of individuals,B,False,1.3887558907299535e-06,1.0815641644512652e-06,1.3887558907299535e-06,1.0815641644512652e-06
How many people globally are currently infected with hepatitis B?,350 million,2 billion,"100,000",1 million,A,False,1.702605800346646e-06,1.5025443644844927e-06,1.929305199155351e-06,9.113392138715426e-07
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called",Clinical trial,Double-blind,Longitudinal,Prospective cohort,D,False,1.0505582395126112e-06,8.181755219993647e-07,9.271143426303752e-07,6.371957397277583e-07
Which disease do polyomaviruses predominantly cause?,Tumours,Brain pathology,No disease at all,Kidney infections,C,False,1.9885633264493663e-06,1.754901063577563e-06,1.9885633264493663e-06,1.5486947404497187e-06
How are antibody producing cells stimulated?,Interacting with a virus short peptide,Interacting with a T helper cell.,Interacting with a plasma cell,Interacting with a virus infected cell,B,False,2.179704779337044e-06,1.6975559447018895e-06,1.9235828858654713e-06,1.4980878404458053e-06
The single most important key to the success of the Multicenter AIDS Cohort (MACS) is:,The brilliance of the principal investigator,The commitment of the staff,The commitment of the participants,The quality of the laboratories,C,False,1.753921765157429e-06,1.3659556543643703e-06,1.753921765157429e-06,9.388066359861114e-07
Picornavirus replication as a positive strand RNA virus is particularly typified by which of the following?,Virions carry RNA transcriptase enzyme into the cell,The virion RNA is translated into a single large polyprotein,The virion RNA acting as mRNA,The virus exits by apoptosis of the cell,C,False,1.6974145182757638e-06,1.3219478205428459e-06,1.497963012297987e-06,8.018018320399278e-07
Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans?,The genome has been identified by the new method of deep sequencing,A new vector has been discovered,They infect a wide range of domestic animals and so contaminate meat,Knowledge of their replication as positive sense ssRNA viruses is now complete,A,True,1.4979092384237447e-06,1.166572928923415e-06,1.321900413131516e-06,8.017730692699843e-07
Which virus infection was not first identified by clinical observation?,HIV,Rubella teratogenicity,Microcephaly and Zika,Hepatitis C,D,False,2.2249057565204566e-06,1.96347241399053e-06,2.5211486445186893e-06,1.5291539057216141e-06
The particular quality of the U.S. health care system is its:,"Systematic, democratic approach","Fragmented, uncoordinated approach",The result of rationale decisions by informed legislators,a. and c. above,B,False,1.1899348919541808e-06,1.0501138376639574e-06,1.1899348919541808e-06,7.217319648589182e-07
The three key intervention strategies according to Professor Shoptaw are:,"Behavioral intervention, treatment and structural interventions","Condoms, drug therapy and regulation of commercial sex establishments","Drug replacement therapy, community intervention and needle exchange","HIV testing, drug therapy and condom use",A,True,1.321908143836481e-06,1.029502982419217e-06,1.1665797501336783e-06,6.244251835596515e-07
Measles has been controlled in many countries by which of the following?,By hygiene,By MMR vaccine,By new molecular peptide vaccines,By humanised monoclonal antibodies to F protein,B,False,1.5288818531189463e-06,1.3492335710907355e-06,1.5288818531189463e-06,9.273137493437389e-07
How can the spread of filoviruses be restricted?,New antivirals,New humanised monoclonal antibodies,Hygiene and social distancing,New vaccines,C,False,2.2249494122661417e-06,1.732792497932678e-06,2.2249494122661417e-06,1.190929651784245e-06
Most pandemics have arisen from influenza viruses from which of the following animals?,Pigs,Wild birds,Bats,Humans,A,True,1.7323899328403058e-06,1.3491866184267565e-06,1.7323899328403058e-06,1.0507475280974177e-06
PreP is an effective strategy for reducing the incidence of HIV in:,Women,Drug users,Pregnant women,a. and b. above,B,False,1.0127819223271217e-06,7.887553010732518e-07,8.937768711803074e-07,6.142832944533438e-07
The replication of hepatitis B includes which of the following stages?,Movement of intact virus to the cellular cytoplasm for replication,Conversion of relaxed circular viral DNA in to covalently closed circular (CCC) DNA in the nucleus,Virions produced in the cytoplasm by cellular DNA polymerase,Oncogenic activity to transform liver cells.,C,False,1.3485940826285514e-06,1.0502860732231056e-06,1.0502860732231056e-06,6.370307232828054e-07
How does the papilloma family of viruses cause cancer?,"Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7",Integrates viral genome into cellular DNA,Has an oncogene able to initiate cancer,Acts as a co factor for a cellular oncogene,B,False,1.923678155435482e-06,1.4981619642639998e-06,1.923678155435482e-06,1.0296706705048564e-06
The noroviruses typically cause which of the following?,Diarrhoea,Rash,Projectile vomiting and diarrhoea,Disease of the central nervous system,C,True,1.5746331882837694e-06,1.3896089967602165e-06,2.021869022428291e-06,1.0822285503309104e-06
Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for?,Speedy vaccine development,Identifying genetic variation,Giving details on virus excretion in symptomless carriers,Quickly identifying new viruses,D,False,1.3489162711266545e-06,1.0505369800739572e-06,1.3489162711266545e-06,8.181590374078951e-07
Determinants of acquiring an HIV infection from an infected person per sexual act include:,Viral RNA level,Presence of other infections,Condom use,All of the above,D,False,1.1904973007403896e-06,8.182160513570125e-07,9.271602152693958e-07,5.623511469821096e-07
How is next generation sequencing (NGS) most often used?,To identify a newly discovered virus,To search for drug resistant mutants,To identify quasi species viruses,Cannot be used,D,False,1.3486137504514772e-06,1.1901474863407202e-06,1.5281794958355022e-06,7.218608857328945e-07
Which of the following HPV viruses are known to cause cervical cancer?,Viruses of all 5 clades,"Types 14, 16, 18, 31, 45",None are oncogenic per se,Types 1-180,C,False,1.0507720844543655e-06,9.273031764678308e-07,1.0507720844543655e-06,6.373255132530176e-07
Which member of the paramyxovirus family can cause very serious croup?,Measles,Meta pneumo virus,Hendra,Respiratory syncytial virus (RSV),B,False,1.34924482608767e-06,1.1907043244718807e-06,1.34924482608767e-06,8.183582735910022e-07
Which of the following is the cause of delay in HIV testing among the Latino population?,Stigma attached to the disease,Machismo,Drug abuse,All of the above,D,False,1.190293346553517e-06,9.270014516005176e-07,1.0504302281333366e-06,6.371181484610133e-07
Describe the morphology of a togavirus.,Enveloped spherical particles with an icosahedral structure,Non-enveloped with an icosahedral structure,Filamentous virus with protruding glycoproteins,Small round viruses,A,True,1.5286622101484681e-06,1.1905233350262279e-06,1.5286622101484681e-06,8.182339001905348e-07
A good surveillance system should provide information about:,Who is being infected,Where the infected individuals are,How rapidly infection is spreading,All of the above,D,False,1.9225396954425378e-06,1.3213410738899256e-06,1.6966354223768576e-06,1.0290614227415062e-06
What has so far prevented polio being eradicated from the world?,Inability to vaccinate in some countries,Poor quality (unsafe) vaccines,Genetic variation,Expense,A,True,2.2918693503015675e-06,1.390089096275915e-06,1.575177293489105e-06,9.553933750794386e-07
The range of disease caused by the family is wide but identify the exception from the following:,Aplastic crisis in anaemia patients,Fifth disease at 'Slapped cheek' syndrome,Foetal infection with teratogenicity,Serious pneumonia,A,True,2.4700289031898137e-06,1.4981480944697978e-06,2.179792545575765e-06,1.1667589205899276e-06
Which of the following drugs inhibit herpes viruses?,Amantadine,Acyclovir,Oseltamivir,Azidothymidine,D,False,1.9622736999735935e-06,1.5282203094102442e-06,1.5282203094102442e-06,1.0503293879082776e-06
The three countries with the most drug injectors are:,"Bolivia, Argentina, Thailand","China, the U.S. and Russia","Afghanistan, Iraq and Myanmar","Lithuania, Estonia and Latvia",B,False,1.0648192301232484e-06,9.396997029398335e-07,1.3672550949195283e-06,6.458455459323886e-07
"Officials at a large community hospital report an increased incidence of acute lymphocytic leukemia (ALL) among children aged 5 – 12. They point out that some households in the community are exposed to chemical waste from a nearby factory. They believe that chemical waste causes leukemia. If a study is designed to evaluate the hospital officials’ claim, which of the following subjects are most likely to comprise the control group?",Children exposed to the chemical waste who do not suffer from ALL,Children not exposed to the chemical waste who do not suffer from ALL,Children from the hospital’s outpatient clinic who do not suffer from ALL,Children not exposed to the chemical waste who suffer from ALL,B,False,2.519810095691355e-06,1.5283419543266064e-06,1.5283419543266064e-06,1.0504130614208407e-06
Lassa and Ebola are emergent viruses in W. Africa. What is their origin?,Humans,Primates,Fruit bats,Pigs,B,False,1.7552202962178853e-06,1.7552202962178853e-06,1.9889250779669965e-06,1.7552202962178853e-06
Antivirals can be used prophylactically or therapeutically in persons in which of the following circumstances?,If administered within 4 days of clinical signs,If used within 48 hours of first clinical signs,Used for the obese,Used in children under the age of 2 years where high virus spread is noted,C,False,1.3486140915119904e-06,1.0503016483198735e-06,1.1901477137143956e-06,8.17975717382069e-07
Papillomaviruses cause warts and cancer but how do they most often infect humans?,Are water borne,Are airborne,Via scratches and breaks in the skin,Are nosocomial and spread in hospitals,C,False,1.52915310991375e-06,1.3494728818841395e-06,1.52915310991375e-06,1.1909056638614857e-06
There are 57 serotypes of adenovirus currently recognised. Which has the most important clinical impact?,Diarrhoea,Eye infections,Respiratory tract infections,Haemorrhagic cystitis,C,False,1.7040426882886095e-06,1.3271097714095959e-06,1.7040426882886095e-06,1.033554099194589e-06
How are new polyomaviruses detailed,Shot gun sequencing,Cultivation in human neural cells,Deep pyro sequencing (NGS),Monoclonal antibody techniques,A,True,1.962794613064034e-06,1.7321601717412705e-06,1.962794613064034e-06,1.0506082617212087e-06
Describe the YF vaccine.,Killed virus vaccine,Live attenuated virus vaccine developed by Pasteurian passage,Live attenuated vaccine produced by direct mutation of the virus genome,Experimental vaccine only,B,False,1.1906611234735465e-06,1.1906611234735465e-06,1.349195827060612e-06,6.373149972205283e-07
What is the biggest risk factor for infection with Ebola?,Working in a category IV laboratory,Attending a funeral of a victim outside,Nursing a patient at home,Attending football matches or large gatherings,A,True,1.1914315791727859e-06,9.27887867874233e-07,1.0514346513446071e-06,8.188581546164642e-07
"The influenza virus is mainly controlled in special ""risk"" sectors by:",Hygiene,Vaccination,Antiviral drugs,Humanised monoclonal antibodies,B,False,2.8925717288075248e-06,1.9880335457855836e-06,2.8925717288075248e-06,1.9880335457855836e-06
"A case-control study is conducted to assess the association between alcohol consumption and lung cancer patients with lung cancer and 100 controls are asked about their past alcohol consumption. According to the study results, alcohol consumption is strongly associated with lung cancer (OR = 2.5). The researchers then divide the study subjects into two groups: smokers and non-smokers. Subsequent statistical analysis does not reveal any association between alcohol consumption and lung cancer within either group. The scenario described is an example of which of the following?",Observer bias,Confounding,Placebo effect,Nonresponse bias,B,False,1.5280195384548279e-06,1.0501913720872835e-06,1.0501913720872835e-06,6.36973311429756e-07
How are arenaviruses spread?,Sexual contact,Blood,Aerosols of urine from infected small mammals,Mosquito bites,A,False,2.022173703153385e-06,1.784562186912808e-06,2.2914230157766724e-06,1.3898184079152998e-06
Which areas of the world are rabies free?,USA,Norway,EU,"Island nations, UK, NZ and Australia",D,False,1.0507673096071812e-06,9.272989700548351e-07,1.0507673096071812e-06,6.373226142386557e-07
The risk of perinatal transmission of HIV-1 infection during breast feeding is increased due to:,Mixed feeding,Very early introduction of solids,Both a and b,None of them,C,False,1.0126129836862674e-06,7.886238222454267e-07,1.0126129836862674e-06,5.420126854005503e-07
How is the parvovirus family targeted to reduce disease?,Transfusion blood is screened,Vaccine has been developed,A range of new antivirals,Social distancing,A,True,2.2242120394366793e-06,1.7322181520285085e-06,1.9628600966825616e-06,1.3490528090187581e-06
Who discovered the first virus?,The microscopist Antonie van Leeuwenhoek,The bacteriologist Charles Chamberland,The botanist Dmitri Iwanowsky,The virologist Jonas Salk,C,False,1.226500444317935e-06,1.0823828233696986e-06,1.226500444317935e-06,5.793577884105616e-07
Structural interventions typically target:,Policies,The environment,Availability,All of the above,D,False,1.388513965139282e-06,1.0813756716743228e-06,1.0813756716743228e-06,7.432179245370207e-07
What is the main clinical picture of hepatitis A?,Rash,Limb paralysis,Jaundice and abdominal discomfort,Upper respiratory tract infection,C,True,1.3894289168092655e-06,1.0820882607731619e-06,1.5744291204100591e-06,9.549395372232539e-07
If the human norovirus cannot be cultured in cell cultures how can it best be studied?,Animal models,Volunteer studies,In cells using replicon systems,Deductions from the 3 human ORF's of the virus genome,B,False,1.05096546576533e-06,9.274738204112509e-07,1.1908999795195996e-06,6.374427812261274e-07
"Any systematic error in the design, conduct, or analysis of a study that results in a mistaken estimate of an exposure’s effect on the risk of disease is called:",Confounding,Bias,Interaction,Stratification,C,False,1.826064362830948e-06,1.4221403716874192e-06,1.6114960317281657e-06,1.4221403716874192e-06
Describe the coronavirus structure.,Club shaped glycoprotein spikes protrude through a lipid bilayer,An icosahedral structure with an envelope,An icosahedral large pleomorphic virus,Large regimented barrel shaped virus,C,False,1.3497257214112324e-06,9.276520245293796e-07,1.0511673735891236e-06,6.375652787937724e-07
SARS is described as a zoonotic virus - what does this mean?,Such viruses are confined to animals,They do not cause disease in humans,They emerge from animals to cross the species barrier infrequently,They cause pandemics,A,True,1.5292724810933578e-06,1.190998659694742e-06,1.5292724810933578e-06,9.275506727135507e-07
Which of the following coronaviruses has caused thousands of deaths around the world as an 'emergent' virus?,MERS,SARS,OC43,HKU1,A,True,1.6967636611298076e-06,1.4973885527069797e-06,1.4973885527069797e-06,9.08212086869753e-07
Clinical infection by an arenavirus is characterised by which one of the following?,Pantropic infection,Signs of malaria,Short (2-3 days) incubation,Hepatitis,A,True,1.529918449705292e-06,1.0514964969843277e-06,1.3501484090738813e-06,8.189063009922393e-07
How does rubella cause foetal abnormalities?,By crossing the placenta early in pregnancy and infecting the foetus,By only infecting the placenta,By inducing cytokines and chemokines in the mother,By raising the temperature of the mother and inducing an abnormal immune reaction to the foetus,A,True,1.4973016959629604e-06,1.3213642660048208e-06,1.4973016959629604e-06,9.08159393020469e-07
Which of the following is an unusual feature of the replication cycle in coronaviruses?,The RNAs all terminate in a common 3´ and produce nested set transcripts,They take advantage of recombination with the long RNA genome,They are not highly mutable,They use capped cellular mRNA's,B,False,1.6714586763555417e-06,1.3017333913012408e-06,1.6714586763555417e-06,1.013790893011901e-06
Which replication strategy is paralleled by some other viruses?,Cytoplasmic replication and 'snatched caps' are used as primers for RNA transcription,Replicates in cytoplasmic tubules,Extracellular replication,Replicates in the nucleus,C,False,2.4306193608936155e-06,1.8929681573354173e-06,2.145013922927319e-06,1.4742450957783149e-06
The characteristic of a generalized epidemic is:,High rates in drug users,High rates in MSM,High rates in pregnant women,High rate in STD clinic attendees,C,False,2.857017079804791e-06,2.2250471829465823e-06,2.857017079804791e-06,2.2250471829465823e-06
An updated version of classification shows the parvovirus family as having how many genera?,Having 5 genera,A very large number of virus types,Only a single virus,Only three viruses,B,False,1.1904998018508195e-06,9.271621479456371e-07,1.1904998018508195e-06,6.372285952238599e-07
The largest Latino community in the U.S. is:,Puerto Rican,Mexican,Cuban,Brazilian,B,False,2.5967549390770728e-06,2.5967549390770728e-06,3.3342992082907585e-06,2.291628106831922e-06
How can epidemics of astrovirus mainly be controlled?,By vaccination,Using passive antibody,Basic knowledge of hand washing and food hygiene,Quarantine,C,False,2.7992709874524735e-06,2.1800744889333146e-06,2.470348135830136e-06,1.6978437997750007e-06
"500 women aged 40 – 54 who present for routine check-ups are asked about their meat consumption the women turn out to be vegetarian. During the ensuing 5 years, 5 vegetarians and 43 non-vegetarians develop colorectal cancer. Which of the following best describes the study design?",Case series report,Cohort study,Case-control study,Cross-sectional study,A,True,1.0127367886525462e-06,7.887202286838146e-07,7.887202286838146e-07,4.783830149790447e-07
In the absence of treatment the risk of HIV transmission from an infected mother to her fetus/infant was highest in which of the following areas?,Africa,North America,Europe,Japan,A,True,1.1908531405424583e-06,9.274373269363423e-07,1.0509240837563993e-06,6.374177132784098e-07
Poliovirus can most easily become more virulent by which of the following processes?,Mutation of the RNA genome at only a few positions,Recombining with another enterovirus,Altering its protein coat,Multiple nucleotide deletions and substitutions,A,True,1.3486140915119904e-06,1.1901477137143956e-06,1.3486140915119904e-06,8.17975717382069e-07
A virus such as influenza which emerges suddenly and spreads globally is called:,Epidemic,Endemic,Pandemic,Zoonotic,B,False,2.220982651124359e-06,1.729703171804431e-06,2.220982651124359e-06,1.3470942121784901e-06
"Of the following factors, which are the most important factors for virus spread and infection?",Age,Sex,Genetic factors,Travel,D,False,1.7552545159560395e-06,1.3669936151927686e-06,1.7552545159560395e-06,1.206367642225814e-06
How do viruses of the calcivirus family replicate?,As negative strand RNA viruses,As positive strand RNA viruses,Retroviruses,Using genetic reassortment,B,False,1.988951453313348e-06,1.5489969200643827e-06,1.988951453313348e-06,1.3669850886799395e-06
The parvoviruses have a rather unique genome; what form does it take?,Circular ds DNA,Small linear ss DNA,ds DNA genome,RNA genome with RT,D,False,1.988628355320543e-06,1.548745217405667e-06,1.7549583617437747e-06,1.0644359917932888e-06
How can the morphology of filoviruses be described?,Very large ball like structure,Long filamentous threads,Icosahedral virion,Floppy membranes without defined morphology,C,True,2.2249512312555453e-06,1.9635126591310836e-06,2.521200258343015e-06,1.7327939758615685e-06
What is the usual direction of 'knowledge' in a cell?,From protein to DNA,From DNA to DNA,From DNA to RNA to protein,Random,C,False,1.6700327023499995e-06,1.3006227845835383e-06,1.6700327023499995e-06,8.939040867517178e-07
Why are drug combinations essential for HIV?,Single drugs are not completely inhibitory,Mutations negate the effect of one drug,Combinations of antibiotics are effective versus TB,The virus cannot mutate vs a combination,C,False,1.548761588310299e-06,1.2061767620252795e-06,1.3667774965142598e-06,9.393714321959123e-07
"Many virus infections result in immune pathology, this is caused predominantly by which of the following?",A cytokine storm,Antibody mediated reactions,A response of killer T cells (CD-8),A decline in function of the immune system,A,True,1.3499436590791447e-06,1.051337108037842e-06,1.3499436590791447e-06,8.187821549654473e-07
