0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,True,3.279113570897607e-06,3.279113570897607e-06,3.715722414199263e-06,1.7551831206219504e-06
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,1.5043212897580815e-06,2.188774487876799e-06,2.188774487876799e-06,1.171566623270337e-06
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,2.2245451418712037e-06,2.856372702808585e-06,2.856372702808585e-06,1.3492549442162272e-06
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,False,1.2263009239177336e-06,1.389581029798137e-06,1.389581029798137e-06,7.437890872097341e-07
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,1.9316128145874245e-06,2.188803819080931e-06,2.188803819080931e-06,1.3275767969389562e-06
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,2.5961874143831665e-06,2.5961874143831665e-06,2.9418654321489157e-06,1.389639010085375e-06
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,2.5537785859341966e-06,2.8938100058439886e-06,2.8938100058439886e-06,1.5489448514927062e-06
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,3.1721572213427862e-06,3.1721572213427862e-06,3.1721572213427862e-06,1.697933498689963e-06
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,3.2807072329887887e-06,3.717528215929633e-06,3.717528215929633e-06,1.9898495793313487e-06
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,3.6681608435173985e-06,4.156570867053233e-06,4.156570867053233e-06,2.224852096333052e-06
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,2.2546184936800273e-06,2.554817683630972e-06,2.2546184936800273e-06,1.3674954288944718e-06
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,True,2.2236035874811932e-06,2.855163529602578e-06,2.855163529602578e-06,1.3486838952303515e-06
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,False,2.855054844985716e-06,3.6659628221968887e-06,3.2352008929592557e-06,1.7316783669230063e-06
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,1.2104372899557347e-06,1.3716052080781083e-06,1.5542321989414631e-06,8.319205448970024e-07
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,2.208388195867883e-06,2.208388195867883e-06,2.5024319256772287e-06,1.1820650342997396e-06
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,True,1.9643332507257583e-06,2.522253907955019e-06,2.522253907955019e-06,1.3500653039955068e-06
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,3.27768884744728e-06,4.208635800750926e-06,3.714108061103616e-06,1.9880187664966797e-06
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,3.171239313815022e-06,3.593484734665253e-06,3.593484734665253e-06,1.923453964991495e-06
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,1.5295117918867618e-06,1.963931936188601e-06,1.963931936188601e-06,1.051217054737208e-06
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,True,1.9950875866925344e-06,2.5617432584112976e-06,2.5617432584112976e-06,1.3712024156120606e-06
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,2.469458195264451e-06,2.7982625852018828e-06,2.7982625852018828e-06,1.4978020317357732e-06
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,3.1710385428596055e-06,3.59325736098981e-06,3.59325736098981e-06,1.9233320927014574e-06
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,2.855003458535066e-06,3.2351426852983423e-06,3.2351426852983423e-06,1.7316472167294705e-06
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,True,6.801887138863094e-06,7.70754832046805e-06,6.0026445680705365e-06,3.640788008851814e-06
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,2.5615852337068645e-06,2.9026559786871076e-06,2.5615852337068645e-06,1.5536797945969738e-06
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,2.8925787773914635e-06,3.7141446682653623e-06,3.2777211345091928e-06,1.7544377897138475e-06
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,3.6676590298156952e-06,4.156002432864625e-06,4.156002432864625e-06,1.9631565919553395e-06
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,3.276950792496791e-06,3.7132717807253357e-06,3.7132717807253357e-06,1.7540254475534311e-06
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,3.1726565339340596e-06,3.595090902308584e-06,3.595090902308584e-06,1.9243134374846704e-06
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,3.6681494748336263e-06,4.156558134127408e-06,3.6681494748336263e-06,1.963418981176801e-06
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,3.172526930939057e-06,3.5949437915405724e-06,3.5949437915405724e-06,1.924234766192967e-06
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,3.7152071854507085e-06,4.770420673594344e-06,4.770420673594344e-06,2.2533870378538268e-06
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,3.2365376227971865e-06,3.2365376227971865e-06,3.2365376227971865e-06,1.732393911879626e-06
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,2.480193870724179e-06,2.810427758959122e-06,2.810427758959122e-06,1.5043135590531165e-06
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,1.8562034256319748e-06,2.103354063365259e-06,1.8562034256319748e-06,9.935540674632648e-07
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,4.074230218975572e-06,4.616706974047702e-06,5.231414888839936e-06,2.4711455353099154e-06
