0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.5022100210189819,0.07701640576124191,0.2093522846698761,0.2093522846698761
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.17689383029937744,0.08355872333049774,0.6174201369285583,0.12157721817493439
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.4636564552783966,0.17056970298290253,0.2481774240732193,0.11723071336746216
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.09953025728464127,0.0878351479768753,0.5054563879966736,0.30657482147216797
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.09930943697690964,0.02215893194079399,0.7338030338287354,0.14449436962604523
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.24905823171138763,0.15106144547462463,0.4653020203113556,0.13331125676631927
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.133640855550766,0.133640855550766,0.41164281964302063,0.32058775424957275
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,False,0.30573004484176636,0.04137606546282768,0.30573004484176636,0.3464375436306
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.31731292605400085,0.07080208510160446,0.4616875648498535,0.14988800883293152
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.3695145845413208,0.10586770623922348,0.32609549164772034,0.19778691232204437
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.17969807982444763,0.058339424431324005,0.38042083382606506,0.38042083382606506
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.14481835067272186,0.01526374090462923,0.44607192277908325,0.3936570882797241
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.09841786324977875,0.0193796269595623,0.441078245639801,0.441078245639801
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.291164755821228,0.05733373388648033,0.5439673662185669,0.10711351782083511
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.28904232382774353,0.09383831173181534,0.28904232382774353,0.32752788066864014
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.05737893655896187,0.023919101804494858,0.5443962216377258,0.37415769696235657
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.4260306656360626,0.03962702304124832,0.4260306656360626,0.10771742463111877
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.19623711705207825,0.018252894282341003,0.5334277749061584,0.2519734501838684
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.13333870470523834,0.04905257001519203,0.5975826382637024,0.21983838081359863
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.7066997289657593,0.07448559999465942,0.09564141184091568,0.12280599027872086
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.22559310495853424,0.057038865983486176,0.5411697030067444,0.17569208145141602
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.4166755974292755,0.04391728341579437,0.2527265250682831,0.2863766849040985
