0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.08038128167390823,0.19282466173171997,0.5939418077468872,0.13252632319927216
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.22853206098079681,0.08407225459814072,0.5482199192047119,0.13861170411109924
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.36051714420318604,0.15028592944145203,0.408519446849823,0.08044224232435226
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.2765536606311798,0.31337636709213257,0.35510194301605225,0.054456647485494614
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.052726615220308304,0.11162225157022476,0.8247830867767334,0.010382486507296562
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.1029067263007164,0.03340892121195793,0.6710361242294312,0.19225507974624634
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.5186588168144226,0.14859825372695923,0.11572843044996262,0.21620915830135345
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2842470705509186,0.09228149801492691,0.5310434103012085,0.09228149801492691
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.09206771850585938,0.09206771850585938,0.5298131704330444,0.28358858823776245
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.08215512335300446,0.09309394657611847,0.5357186794281006,0.28674957156181335
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.14840157330036163,0.14840157330036163,0.5869396328926086,0.11557525396347046
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.18025946617126465,0.07514332234859467,0.7129400372505188,0.03132440149784088
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.10700715333223343,0.13739989697933197,0.6977742910385132,0.05727680027484894
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.2841638922691345,0.09225449711084366,0.530888020992279,0.09225449711084366
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.0957023873925209,0.2947841286659241,0.4860168397426605,0.12288430333137512
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.16862599551677704,0.11589483171701431,0.666928768157959,0.04831216111779213
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.058776143938302994,0.07547006756067276,0.6319031119346619,0.23246419429779053
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.16787780821323395,0.1307433545589447,0.45633915066719055,0.2442607581615448
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.4306744337081909,0.23052343726158142,0.17953181266784668,0.15843629837036133
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.4546164870262146,0.11494504660367966,0.4011976420879364,0.029062658548355103
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.5923795700073242,0.08016985654830933,0.24694055318832397,0.08016985654830933
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.352596253156662,0.2746022343635559,0.352596253156662,0.019892120733857155
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.09103912860155106,0.10316085815429688,0.6726932525634766,0.13246114552021027
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.06470759212970734,0.13698597252368927,0.5417900681495667,0.2559235095977783
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.054597027599811554,0.06186654046177864,0.8540412187576294,0.02922368235886097
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.048190951347351074,0.21597684919834137,0.6652555465698242,0.07011741399765015
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.0322980172932148,0.06837489455938339,0.7350994348526001,0.16402286291122437
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.16276612877845764,0.23682330548763275,0.5681095719337463,0.03205055370926857
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.1093938797712326,0.07518523931503296,0.8083175420761108,0.006993317045271397
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.24092568457126617,0.16558565199375153,0.577950656414032,0.015401863493025303
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.04590558260679245,0.12478430569171906,0.7180841565132141,0.11012177169322968
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.09935014694929123,0.04692968726158142,0.5045416951179504,0.3467661142349243
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.05426027625799179,0.21460355818271637,0.6610255241394043,0.06967157125473022
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.2414930760860443,0.0691889151930809,0.6564461588859558,0.03268253058195114
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.40428367257118225,0.16853050887584686,0.2778598368167877,0.1487276703119278
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.04480167478322983,0.10747361183166504,0.6184679865837097,0.22752168774604797
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.26347529888153076,0.14102816581726074,0.4343973398208618,0.15980586409568787
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.1303892731666565,0.31278759241104126,0.4551032483577728,0.10154726356267929
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.11072001606225967,0.046154964715242386,0.4962126612663269,0.3410416543483734
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.29626891016960144,0.13994751870632172,0.4884648323059082,0.07490850985050201
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.07484627515077591,0.07484627515077591,0.5530433654785156,0.29602277278900146
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.7142781615257263,0.10953810811042786,0.12412292510271072,0.05174214020371437
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.3999045491218567,0.21405348181724548,0.3529145121574402,0.03282616287469864
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.31790614128112793,0.2184934914112091,0.40819957852363586,0.055243801325559616
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.08276925981044769,0.10627782344818115,0.6115866899490356,0.19855313003063202
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.07412298768758774,0.12220816314220428,0.37642762064933777,0.42654839158058167
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.2169797718524933,0.1316048800945282,0.45934614539146423,0.19148395955562592
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.05207930877804756,0.09729696065187454,0.8146575093269348,0.03579355403780937
