0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.04823978990316391,0.007397811859846115,0.5876809358596802,0.3564465343952179
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.9065356850624084,0.004198093432933092,0.07441297918558121,0.014652784913778305
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.9066006541252136,0.018815895542502403,0.057957038283348083,0.016604971140623093
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.24239882826805115,0.08917353302240372,0.6589082479476929,0.009398821741342545
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.008325567469000816,0.029059085994958878,0.9623047709465027,0.00028488526004366577
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,True,0.17290067672729492,0.0024662958458065987,0.049536868929862976,0.7748870253562927
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.9536768198013306,0.013603468425571918,0.0038974592462182045,0.0287985447794199
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.8368004560470581,0.008203702978789806,0.11324862390756607,0.04166183993220329
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.07483446598052979,0.011476237326860428,0.20342117547988892,0.7100096940994263
A wave transfers,amplitude,wavelength,frequency,energy,D,True,0.012714056298136711,0.002836889587342739,0.371559202671051,0.6125975251197815
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.07081302255392075,0.017904337495565414,0.7613117694854736,0.14991116523742676
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.19034060835838318,0.015624107792973518,0.7528117299079895,0.03748028725385666
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.0066420333459973335,0.004028596915304661,0.9857651591300964,0.0035552242770791054
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.7385267615318298,0.017368486151099205,0.2115914672613144,0.032448600977659225
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.1743445098400116,0.06413774937391281,0.4739174544811249,0.28744545578956604
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.01775437407195568,0.008386572822928429,0.9693560004234314,0.004489009268581867
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.005798247177153826,0.0011417425703257322,0.017859861254692078,0.9751152992248535
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.2046757936477661,0.02444503828883171,0.33745333552360535,0.43329864740371704
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,True,0.09331048280000687,0.009834853932261467,0.011144348420202732,0.8853052258491516
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.9436158537864685,0.006358033511787653,0.046979863196611404,0.003003322519361973
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.9730430245399475,0.00397660443559289,0.02019486390054226,0.0027330778539180756
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.5152173042297363,0.07901113480329514,0.4012516140937805,0.004457502625882626
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.009433673694729805,0.008325187489390373,0.9622608423233032,0.019971085712313652
