0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.13655158877372742,0.15473321080207825,0.6119817495346069,0.09385044127702713
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,False,0.39924201369285583,0.10094419121742249,0.2743947505950928,0.2136988639831543
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,False,0.3158930242061615,0.14921729266643524,0.4596216380596161,0.07048526406288147
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,0.4976719319820404,0.23508359491825104,0.23508359491825104,0.024777626618742943
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,0.32766446471214294,0.17538616061210632,0.37129247188568115,0.12054102122783661
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.10841649025678635,0.15774507820606232,0.5505843758583069,0.17874857783317566
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,False,0.2300247848033905,0.08462139219045639,0.5518007874488831,0.123123399913311
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.2710435688495636,0.14507916569709778,0.5063760280609131,0.06853054463863373
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,0.2579304575920105,0.039554912596940994,0.6187430024147034,0.0738983154296875
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,0.1577923446893692,0.03520822897553444,0.7071762681007385,0.09570589661598206
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.14357146620750427,0.11181358247995377,0.7291161417961121,0.013354227878153324
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.14401189982891083,0.052979014813899994,0.6454165577888489,0.14401189982891083
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,False,0.1961260586977005,0.0386195071041584,0.5331258177757263,0.2222399115562439
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.12811195850372314,0.16449899971485138,0.5741578936576843,0.12811195850372314
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,False,0.43401777744293213,0.096842460334301,0.2982957661151886,0.1596662402153015
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,True,0.32611948251724243,0.07276709377765656,0.4745010435581207,0.11997265368700027
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour?",sociobiology,psychoanalytic theory,script theory,social learning theory,D,False,0.16732025146484375,0.1895986795425415,0.5840050578117371,0.05432092770934105
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do.",Mexican Americans and whites; African Americans,Mexican Americans; African Americans and whites,African Americans; whites and Latinos,Whites; African Americans and Latinos,A,False,0.08739590644836426,0.08739590644836426,0.5029287338256836,0.30504170060157776
"In the scientific community, women's capacity for multiple orgasms was originally discovered by:",Kinsey,Freud,Masters and Johnson,Kaplan,A,False,0.28012847900390625,0.14994196593761444,0.523348867893219,0.03791126608848572
Which of the following characteristics are generally consistent with date rape?,use of excessive force,premeditated,sexually motivated,involves use of a weapon,C,True,0.13685332238674164,0.13685332238674164,0.694998562335968,0.02694801799952984
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness.",Gender identity,Sexual nomenclature,Gender schema,Intrapsychic sexual orientation,A,False,0.21949686110019684,0.06288690119981766,0.6760979294776917,0.03814283758401871
The average male genital size is approximately,4 inches,5 inches,7 inches,1 foot,B,False,0.22413451969623566,0.15404526889324188,0.41873839497566223,0.1977980136871338
People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions?,psychological,sociological,statistical,b and c,D,True,0.10489368438720703,0.08695992082357407,0.14337266981601715,0.162462517619133
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment.",Sigmund Freud,John Money,B. F. Skinner,Havelock Ellis,C,True,0.12072710692882538,0.10654131323099136,0.6947365999221802,0.07322469353675842
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research?",It does not seem to be true.,It seems to be true for heterosexuals but not for homosexuals.,It seems to be true for homosexuals but not for heterosexuals.,It seems to be true for women but not for men,A,False,0.16100822389125824,0.11065921187400818,0.5619738698005676,0.16100822389125824
The egg can be fertilized until about _______ after ovulation.,6 hours,24 hours,72 hours,1 week,B,False,0.04768556356430054,0.18860004842281342,0.6582788228988647,0.10095033794641495
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________",corpus cavernosum,corpus luteum,corpus callosum,corpus glandula,B,False,0.18744030594825745,0.1654154658317566,0.5095155239105225,0.12882569432258606
How is endometriosis generally treated?,antiprosaglandin drugs,prostaglandin drugs,hormones,aspirin,C,True,0.19486497342586517,0.11819157749414444,0.6002264022827148,0.08123181015253067
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of",Cowper's gland,Prostate gland,Bartholin glands,Adrenal gland,C,True,0.34237441420555115,0.11115270107984543,0.43961745500564575,0.09809191524982452
Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies?,Buffy's fantasies suggest that she must be a latent homosexual or bisexual.,Buffy's fantasies are indicative of a paraphilia.,Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.,Buffy's fantasies are fairly typical and tell us little about her sexual tendencies.,D,False,0.12914058566093445,0.061001695692539215,0.6558300256729126,0.14633546769618988
The environment for sperm passage is most hospitable just at,preovulation,proliferation,ovulation,menstruation,C,True,0.19816334545612335,0.22454845905303955,0.5386637449264526,0.03443562239408493
Secretions of Cowper's gland fluid at the tip of the penis are first evident:,following orgasm,immediately before orgasm,prior to vasocongestion,during the plateau phase,D,False,0.3918990194797516,0.3458496630191803,0.2376987785100937,0.02210943214595318
Which of the following restrictions existed in at least one culture? No sex,for a period of time following childbirth,during menstruation,between parents and children,all of the above,D,False,0.31641674041748047,0.11640321463346481,0.3585471510887146,0.19191646575927734
Which of the following teenagers have the highest pregnancy rates?,U.S.,Canadian,Swedish,French,A,False,0.1806648224592209,0.08534001559019089,0.6305821537971497,0.09670291095972061
The onset (the very beginning) of labor is first triggered by,hormones secreted by the Mother's ovaries,hormones secreted by the Mother's hypothalamus,hormones secreted by the fetus' adrenal gland,the placenta and uterus secretion of prostaglandins,C,True,0.2562152147293091,0.15540237724781036,0.5424075722694397,0.039291877299547195
One of the first models of the physiology of the human sexual response was provided by,Henry Havelock Ellis,Sigmund Freud,Linda George and Stephen Weiler,William Masters and Virginia Johnson,D,False,0.23018743097782135,0.12321043014526367,0.6257142424583435,0.011460356414318085
"An adult feels himself becoming aroused when looking at a child and realizes that the response is totally inappropriate, as a result he feels anxiety rather than arousal. This is an example of __________ according to Walen and Roth's cognitive model of the sexual response.",negative perception,negative evaluation,negative arousal,cognitive dissonance,B,False,0.08916717022657394,0.11449290812015533,0.6588612198829651,0.1297374665737152
We are attracted to a person who is similar to us in attitudes because:,we get positive reinforcement from that person agreeing with us,the other person's agreement bolsters our sense of rightness,we anticipate positive interactions with that person,all of the above,D,False,0.5438125729560852,0.0649491474032402,0.25687888264656067,0.12134099006652832
