0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The Barkhausen criterion for an oscillator,Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D,False,0.5742667317390442,0.08806665986776352,0.0827309712767601,0.05341512709856033
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D,False,0.4202955365180969,0.17520524561405182,0.25492212176322937,0.050197143107652664
Which of these sets of logic gates are designated as universal gates?,"NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A,True,0.36244815587997437,0.17120839655399323,0.2491067349910736,0.11054043471813202
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A,True,0.3496127426624298,0.24028509855270386,0.19920332729816437,0.12082293629646301
A box which tells the effect of inputs on control sub system is known as,Data Box.,Logical box.,Decision box.,State box.,C,True,0.2661440968513489,0.11094535887241364,0.3872373402118683,0.14245668053627014
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,same as that produced by one plate.,double the field produced by one plate.,dependent on coordinates of field points.,zero.,D,False,0.32051798701286316,0.11076804250478745,0.36319446563720703,0.12551665306091309
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Low.,Very low.,High.,Almost zero.,C,False,0.4131968021392822,0.14279699325561523,0.25061652064323425,0.14279699325561523
The following are the necessary requirements of an oscillator,Amplitude stability,Frequency stability,Power stability,Both A and B,D,False,0.6130650639533997,0.028673436492681503,0.05702393129467964,0.06070166453719139
The normal voltage used in directional heating is,1.5 KV.,15 KV.,33 KV.,66 KV.,A,True,0.3000061511993408,0.15085257589817047,0.3000061511993408,0.18196293711662292
LC oscillators are used for produce a waveform with frequency ranging from,1MHz to 500 MHz,100 KHz to 500 MHz,1 KHz to 1 MHz,1MHz to 100 GHz,A,True,0.5091918110847473,0.16531036794185638,0.10673239827156067,0.039264656603336334
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.3780577480792999,0.13907968997955322,0.25983506441116333,0.12273738533258438
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.452861487865448,0.14702260494232178,0.2139166295528412,0.1075640395283699
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.33079472184181213,0.15625636279582977,0.291925311088562,0.1295410692691803
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.21410761773586273,0.15664447844028473,0.31152474880218506,0.10113727301359177
