0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.15463468432426453,0.15463468432426453,0.539728045463562,0.13646462559700012
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,False,0.44459855556488037,0.07725963741540909,0.23797646164894104,0.16355867683887482
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,True,0.39678171277046204,0.16540321707725525,0.3501586318016052,0.05716182664036751
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,0.5003337264060974,0.20857012271881104,0.2363409399986267,0.020651239901781082
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,0.2933407723903656,0.12228262424468994,0.37665700912475586,0.15701399743556976
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.1245318129658699,0.10989893227815628,0.5581128597259521,0.18119271099567413
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,False,0.27121201157569885,0.0644184872508049,0.5066906809806824,0.12811146676540375
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.2618842124938965,0.12370533496141434,0.4892641007900238,0.08502134680747986
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,0.2978138029575348,0.051752276718616486,0.49101194739341736,0.08532507717609406
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,0.22514453530311584,0.03452702984213829,0.6120062470436096,0.10635072737932205
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.1666601449251175,0.12979504466056824,0.6591536998748779,0.025558162480592728
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.25605684518814087,0.06474130600690842,0.4783771336078644,0.17598512768745422
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,False,0.21715231239795685,0.04551759362220764,0.4597114324569702,0.21715231239795685
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.15493302047252655,0.17556211352348328,0.5407693386077881,0.10648379474878311
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,False,0.4111873209476471,0.09766555577516556,0.2826046347618103,0.17140837013721466
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,True,0.33904528617858887,0.09713810682296753,0.3841886520385742,0.141335129737854
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour?",sociobiology,psychoanalytic theory,script theory,social learning theory,D,False,0.17823030054569244,0.15728770196437836,0.5489879846572876,0.08419004082679749
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do.",Mexican Americans and whites; African Americans,Mexican Americans; African Americans and whites,African Americans; whites and Latinos,Whites; African Americans and Latinos,A,False,0.08372724056243896,0.07388903200626373,0.3525048494338989,0.39944031834602356
"In the scientific community, women's capacity for multiple orgasms was originally discovered by:",Kinsey,Freud,Masters and Johnson,Kaplan,A,True,0.39926955103874207,0.11439264565706253,0.35235413908958435,0.04768595099449158
Which of the following characteristics are generally consistent with date rape?,use of excessive force,premeditated,sexually motivated,involves use of a weapon,C,True,0.1760634183883667,0.1553754061460495,0.6145216822624207,0.03928505629301071
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness.",Gender identity,Sexual nomenclature,Gender schema,Intrapsychic sexual orientation,A,False,0.21799464523792267,0.08019573986530304,0.5925708413124084,0.09087368100881577
The average male genital size is approximately,4 inches,5 inches,7 inches,1 foot,B,False,0.2539673447608948,0.13593892753124237,0.36952030658721924,0.1977899670600891
People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions?,psychological,sociological,statistical,b and c,D,False,0.2308296114206314,0.1490347981452942,0.24571684002876282,0.2308296114206314
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment.",Sigmund Freud,John Money,B. F. Skinner,Havelock Ellis,C,True,0.15514995157718658,0.10017233341932297,0.5415264964103699,0.12083090096712112
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research?",It does not seem to be true.,It seems to be true for heterosexuals but not for homosexuals.,It seems to be true for homosexuals but not for heterosexuals.,It seems to be true for women but not for men,A,False,0.18486230075359344,0.09894964098930359,0.502507746219635,0.18486230075359344
The egg can be fertilized until about _______ after ovulation.,6 hours,24 hours,72 hours,1 week,B,False,0.07358623296022415,0.20002815127372742,0.5437328219413757,0.13747718930244446
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________",corpus cavernosum,corpus luteum,corpus callosum,corpus glandula,B,False,0.18218493461608887,0.11762743443250656,0.4652255177497864,0.15103662014007568
How is endometriosis generally treated?,antiprosaglandin drugs,prostaglandin drugs,hormones,aspirin,C,True,0.2404276430606842,0.11356997489929199,0.5089852809906006,0.11356997489929199
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of",Cowper's gland,Prostate gland,Bartholin glands,Adrenal gland,C,True,0.3256334364414215,0.1197938472032547,0.36899101734161377,0.127519890666008
Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies?,Buffy's fantasies suggest that she must be a latent homosexual or bisexual.,Buffy's fantasies are indicative of a paraphilia.,Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.,Buffy's fantasies are fairly typical and tell us little about her sexual tendencies.,D,False,0.15930481255054474,0.06238465756177902,0.556028425693512,0.15930481255054474
The environment for sperm passage is most hospitable just at,preovulation,proliferation,ovulation,menstruation,C,True,0.20010124146938324,0.22674442827701569,0.48001793026924133,0.06102742627263069
Secretions of Cowper's gland fluid at the tip of the penis are first evident:,following orgasm,immediately before orgasm,prior to vasocongestion,during the plateau phase,D,False,0.3876548707485199,0.23512457311153412,0.30190593004226685,0.04629877209663391
Which of the following restrictions existed in at least one culture? No sex,for a period of time following childbirth,during menstruation,between parents and children,all of the above,D,False,0.35996565222740173,0.0854993388056755,0.3176685869693756,0.19267573952674866
Which of the following teenagers have the highest pregnancy rates?,U.S.,Canadian,Swedish,French,A,False,0.25940078496932983,0.08421509712934494,0.484624445438385,0.1388472318649292
The onset (the very beginning) of labor is first triggered by,hormones secreted by the Mother's ovaries,hormones secreted by the Mother's hypothalamus,hormones secreted by the fetus' adrenal gland,the placenta and uterus secretion of prostaglandins,C,True,0.24712784588336945,0.14989061653614044,0.5231696367263794,0.04571405053138733
One of the first models of the physiology of the human sexual response was provided by,Henry Havelock Ellis,Sigmund Freud,Linda George and Stephen Weiler,William Masters and Virginia Johnson,D,False,0.17401015758514404,0.060136303305625916,0.5705574154853821,0.022122910246253014
"An adult feels himself becoming aroused when looking at a child and realizes that the response is totally inappropriate, as a result he feels anxiety rather than arousal. This is an example of __________ according to Walen and Roth's cognitive model of the sexual response.",negative perception,negative evaluation,negative arousal,cognitive dissonance,B,False,0.10582864284515381,0.09339345246553421,0.5374422073364258,0.2240392565727234
We are attracted to a person who is similar to us in attitudes because:,we get positive reinforcement from that person agreeing with us,the other person's agreement bolsters our sense of rightness,we anticipate positive interactions with that person,all of the above,D,False,0.5419537425041199,0.057121504098176956,0.2259199321269989,0.12092623114585876
"According to the Ethnocultural Communities Facing AIDS study, single _________ men are more likely than single _________ to report having had more than one sexual partner in the previous year.",Chinese; North African Muslim,South Asian; English-speaking Caribbean,South Asian; Chinese,North African Muslim; Latin American,B,False,0.05042096599936485,0.05367283895611763,0.6960399746894836,0.15530751645565033
Penile or clitoral erection occurs because of activation of the _________ system.,pathetic,apathetic,sympathetic,parasympathetic,D,False,0.18965725600719452,0.06157269328832626,0.5155418515205383,0.18965725600719452
Which of the following is homologous to the glans of the penis?,labia minora,labia majora,mons,clitoris,D,False,0.21620658040046692,0.11572705209255219,0.518652617931366,0.13113592565059662
What day of a typical 28-day menstrual cycle is a woman likely to ovulate?,4,10,14,22,C,True,0.08637502044439316,0.08637502044439316,0.563235878944397,0.20720291137695312
The two principles that deal with questions of values are:,religion and ethics,faith and science,legal and ethics,legal and religion,A,False,0.1689772605895996,0.07044020295143127,0.6683180332183838,0.06216325983405113
Studies conducted by Bailey and Pillard (1991) have shown that:,the homosexuality concordance rate for identical twins is 100%,the homosexuality concordance rate for identical twins and fraternal twins is approximately the same,the homosexuality concordance rate for identical twins is higher than for fraternal twins,the homosexuality concordance rate for adoptive brothers differs little from that of biological brothers,C,False,0.41782787442207336,0.11245684325695038,0.2534254193305969,0.06820852309465408
The capacity of a spinal-cord injured man to have erections depends on:,the level of the spinal cord at which the injury occurred,whether the spinal cord was partially or completely severed,the man's age,both a and b,D,False,0.488677978515625,0.07494119554758072,0.23083513975143433,0.1315258890390396
Research on the effects of sexually explicit material using material that the viewer finds acceptable has shown that:,erotica has no effect on sexual behavior,erotica may lead to increases in sexual arousal for men and women,nonaggressive erotica leads to massive increases in aggressive behavior,erotica decreases sexual arousal and sexual interest,B,False,0.13774864375591278,0.09467317163944244,0.4516604244709015,0.24175642430782318
Fetishism typically develops at the age of:,30 through 50,at birth,10 through 20,20 through 30,C,True,0.18677528202533722,0.14546072483062744,0.5077078342437744,0.12836864590644836
Hillary just found out that she is pregnant but she suspects that her husband has been fooling around. It is important that she be tested for chlamydia because chlamydia can cause which of the following complications?,tubal pregnancies,premature delivery,spontaneous abortion,all of the above,D,False,0.26026812195777893,0.08449668437242508,0.4862448573112488,0.13931149244308472
Roman Catholicism takes the position that it is sinful to,engage in homosexual acts,engage in heterosexual acts outside of marriage,take the birth control pill,all of the above,D,False,0.571580708026886,0.10573180019855499,0.14451822638511658,0.12753689289093018
Which of the following is the most common method of birth control for married couples in the U.S..,Sterilization,The IUD,The diaphragm,The rhythm method,A,False,0.38140538334846497,0.1092744693160057,0.4321889281272888,0.05161760747432709
The theory of _______ is used by sociobiologists specifically to explain the evolution of gender differences.,natural selection,the new synthesis,sexual selection,the gender schema,C,True,0.11201445013284683,0.07698632776737213,0.7304259538650513,0.05995701253414154
Experimental work on the introduction of the birth control pill was done with,middle- and upper-class American women,white American women,poor Puerto Rican women,Asian American women,C,True,0.2018307000398636,0.10803219676017761,0.5153927803039551,0.13031169772148132
Which of the following have menstrual cycles?,some monkey species,some ape species,some breeds of dogs,a and b only,D,False,0.15195074677467346,0.0339047946035862,0.3645108938217163,0.3216797411441803
What sexual act is prohibited in most societies?,masturbation,incest,sex during menstruation,sex with a non-spouse if the person is married.,B,False,0.09119690209627151,0.06672108173370361,0.5248019695281982,0.2809062600135803
Which of the following is removed when a male is circumcised?,sunna,corpus spongiosum,septum,prepuce,D,False,0.24025700986385345,0.11348937451839447,0.44885918498039246,0.16512608528137207
Staphylococcus aureus is...,...a hormone released during menstruation,...the term for the follicle after it has ruptured,...a bacterium associated with Toxic Shock Syndrome,...the term for the mass of cells in the corpus luteum,C,True,0.14207002520561218,0.08616982400417328,0.5278542041778564,0.1941867172718048
Jeffrey Dahmer's behaviour might best fit into the category of:,zoophilia,necrophilia,urophilia,scoptophilia,B,False,0.3029221296310425,0.07659070193767548,0.44074907898902893,0.14309027791023254
An anatomical difference between males and females is:,"males have one exit structure for urine and reproductive fluids, whereas females have two","males have an external sexual organ that gets engorged with blood, whereas females do not",males have many times the number of nerve endings in the penis that females have in the clitoris.,all of the above,A,True,0.40487661957740784,0.1399216204881668,0.21671484410762787,0.1399216204881668
Kenny fell off a ladder while trying to change a lightbulb. He suffered an injury his upper back transecting his spinal cord and leaving him quadraplegic. Which of the following are probably impaired in Kenny?,ejaculation,erection,genital sensation,both A and C,D,False,0.2936672866344452,0.1387186199426651,0.25916048884391785,0.25916048884391785
The feedback loop in men which regulates the production of sex hormones includes all but which of the following?,oxytocin,gonadotropin-releasing hormone,follicle-stimulating hormone,pituitary gland,A,False,0.2305537760257721,0.13983793556690216,0.4307311475276947,0.15845714509487152
The Old Testament presents the view that sexuality is,fundamentally positive,to be considered in light of its social consequences,comparable to other biological functions,a and b,D,False,0.17299114167690277,0.01333964429795742,0.20866714417934418,0.18414810299873352
Castration in adulthood,will produce a high voice because of decreased testosterone production.,will produce a high voice because of the pain that accompanies the procedure.,will not produce a high voice because the larynx has already grown.,will not produce a high voice because castration does not affect testosterone production.,C,True,0.15163947641849518,0.14245209097862244,0.3637641966342926,0.25001123547554016
Xena has been able to conceive but has repeatedly miscarried early in her pregnancies. Which of the following would be her best option for having a child?,artificial insemination,in vitro fertilization,zygote intra-fallopian transfer,embryo transfer,D,False,0.21905848383903503,0.1706029325723648,0.4637467861175537,0.11725354939699173
Which of the following is TRUE of the duration of the refractory period experienced by men?,it is consistent across men and lasts 20 minutes,it varies across men lasting from a few minutes to 24 hours,it tends to be shorter with alcohol consumption,it tends to be longer in younger men,B,False,0.2964022755622864,0.20371410250663757,0.3358677625656128,0.10904029756784439
"At about _________ months after conception, the gender of the fetus is clear from the appearance of external genitals.",2,4,6,8,B,False,0.12987369298934937,0.12987369298934937,0.5136604309082031,0.18896512687206268
__________ is a shedding of the inner lining of the uterus.,Menstruation,Ovulation,The luteal phase,The follicular phase,A,False,0.13636286556720734,0.10619949549436569,0.6111359596252441,0.10619949549436569
"When a woman thinks that she probably is a lesbian, she is at the:",pride stage,tolerance stage,acceptance stage,confusion stage,B,False,0.0907473936676979,0.048573579639196396,0.6705375909805298,0.1695384532213211
