0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.1463230848312378,0.4507068395614624,0.2733675241470337,0.12912967801094055
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.1801786571741104,0.3814381957054138,0.2970643639564514,0.14032328128814697
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.13532380759716034,0.47232648730278015,0.28648048639297485,0.1053902879357338
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,False,0.19807851314544678,0.37005937099456787,0.37005937099456787,0.050082091242074966
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.15368717908859253,0.4177650213241577,0.25338730216026306,0.17415036261081696
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.2695533335208893,0.23787999153137207,0.39219778776168823,0.09916312992572784
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.16115069389343262,0.4380529522895813,0.3411559760570526,0.0592840202152729
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.15993915498256683,0.43475964665412903,0.14114578068256378,0.2636950612068176
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.17702952027320862,0.48121610283851624,0.25757643580436707,0.08362281322479248
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.1052984744310379,0.41646355390548706,0.32434213161468506,0.153208389878273
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.19138754904270172,0.4591148793697357,0.27846723794937134,0.07040754705667496
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.13126814365386963,0.314895898103714,0.40433433651924133,0.1487463116645813
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.07883449643850327,0.3533117175102234,0.40035462379455566,0.1668926328420639
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.08080517500638962,0.2820378243923187,0.4650017321109772,0.1710646003484726
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.20337869226932526,0.552840530872345,0.20337869226932526,0.04004763811826706
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,True,0.11769390106201172,0.4107920527458191,0.3199251890182495,0.15112197399139404
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.22886350750923157,0.4845040440559387,0.20197132229804993,0.08419416844844818
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.16548211872577667,0.5775893330574036,0.18751579523086548,0.06898320466279984
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.1516510248184204,0.4122301936149597,0.2833213806152344,0.1516510248184204
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,True,0.2094932645559311,0.4434972107410431,0.26899465918540955,0.0770682543516159
