0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.03857217729091644,0.0816572979092598,0.683708131313324,0.19588567316532135
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.28901413083076477,0.0644877627491951,0.5399494171142578,0.10632234066724777
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.4091188311576843,0.1328214406967163,0.4091188311576843,0.0488622784614563
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.3077590763568878,0.2715964615345001,0.3951704800128937,0.02526240237057209
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.010486952029168606,0.041476696729660034,0.9440052509307861,0.00385793368332088
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.08370224386453629,0.014545268379151821,0.7008302807807922,0.20079125463962555
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.5218827128410339,0.11644777655601501,0.16943050920963287,0.1919899433851242
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.202418714761734,0.051179464906454086,0.7065107226371765,0.039858609437942505
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.06028113141655922,0.06028113141655922,0.5719314813613892,0.30613285303115845
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.029231645166873932,0.025796836242079735,0.7538940906524658,0.1906142681837082
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.09217433631420135,0.09217433631420135,0.6810813546180725,0.1341128647327423
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.09730499982833862,0.03579650819301605,0.8147247433662415,0.05208360776305199
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.02962690219283104,0.04884650930762291,0.8658249974250793,0.05535034090280533
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.3016585409641266,0.06730911880731583,0.563572347164154,0.06730911880731583
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.06888756155967712,0.2404412031173706,0.5767884850502014,0.11357637494802475
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.11335970461368561,0.10003958642482758,0.7391980886459351,0.04725535213947296
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.015769856050610542,0.0333847850561142,0.6705513596534729,0.27952736616134644
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.12065183371305466,0.08292271196842194,0.540723979473114,0.25541993975639343
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.23492221534252167,0.1614595353603363,0.3016461133956909,0.3016461133956909
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.45288437604904175,0.0786994993686676,0.45288437604904175,0.015496850945055485
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.6232529878616333,0.06569037586450577,0.2598104774951935,0.05115972086787224
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.20907893776893616,0.20907893776893616,0.5683354139328003,0.013365968130528927
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.06393348425626755,0.0930226743221283,0.7788693308830261,0.06393348425626755
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.058514345437288284,0.12387488037347794,0.5551686882972717,0.2622431218624115
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.03422049805521965,0.056420061737298965,0.882558286190033,0.02665095217525959
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.03132598102092743,0.1802685707807541,0.7129760384559631,0.0751471221446991
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.032755833119153976,0.06119595840573311,0.8447840809822083,0.06119595840573311
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.1406218707561493,0.20460361242294312,0.6302235126495361,0.02443641610443592
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.10949251800775528,0.07525303214788437,0.8090463876724243,0.006177145056426525
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.11648231744766235,0.11648231744766235,0.7595600485801697,0.007446465082466602
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.04247569292783737,0.10189390182495117,0.6644316911697388,0.1903628706932068
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.08247886598110199,0.08247886598110199,0.6094409823417664,0.22420081496238708
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.03101584129035473,0.17848384380340576,0.7059172987937927,0.08430980145931244
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.14026331901550293,0.045536838471889496,0.8071597814559937,0.00698330020532012
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.538493812084198,0.15428106486797333,0.224477618932724,0.08258070796728134
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.029794728383421898,0.07147382944822311,0.6781248450279236,0.22015491127967834
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.07603377103805542,0.052257195115089417,0.636622965335846,0.23420052230358124
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.11628633737564087,0.24617817997932434,0.5211591720581055,0.11628633737564087
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.04012363776564598,0.016726020723581314,0.7112084627151489,0.23089557886123657
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.1755092293024063,0.07316312938928604,0.6941524744033813,0.05697950720787048
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.032330144196748734,0.04704008623957634,0.6493682861328125,0.2706969678401947
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.7511087656021118,0.07916627824306488,0.11518626660108566,0.05441013723611832
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.4628048539161682,0.19292575120925903,0.3180808126926422,0.026109663769602776
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.2657184600830078,0.12551650404930115,0.5625259280204773,0.04617493972182274
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.06539389491081238,0.15687179565429688,0.6204400062561035,0.15687179565429688
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.030273213982582092,0.06408838927745819,0.3688032329082489,0.5366055369377136
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.1547108143568039,0.10633107274770737,0.5399937629699707,0.19865263998508453
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.021365173161029816,0.05125238746404648,0.9084702134132385,0.018854698166251183
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.48728662729263306,0.06594707071781158,0.43002891540527344,0.01667403057217598
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.21836979687213898,0.0910300686955452,0.6726263165473938,0.01792488433420658
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2033713161945343,0.05142031982541084,0.7098355889320374,0.03534063324332237
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.39291658997535706,0.14454594254493713,0.4452328383922577,0.01726355031132698
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.05850321426987648,0.05850321426987648,0.8076119422912598,0.07511960715055466
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.005361798219382763,0.0212063230574131,0.7957614064216614,0.17755837738513947
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.19434770941734314,0.07149652391672134,0.6783401370048523,0.05568154901266098
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.016278283670544624,0.03041183389723301,0.8887640833854675,0.06438186019659042
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.034223731607198715,0.02665347047150135,0.8826416730880737,0.056425392627716064
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.017114639282226562,0.046522416174411774,0.8246294856071472,0.11160146445035934
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.2540735602378845,0.0389634408056736,0.41889646649360657,0.2879030704498291
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.3173196017742157,0.14989116787910461,0.5231715440750122,0.009582221508026123
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.11122479289770126,0.07644360512495041,0.7252767086029053,0.086621955037117
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.04580441117286682,0.06664501875638962,0.8119025230407715,0.07551869750022888
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.2383984923362732,0.0602765716612339,0.6480342149734497,0.05319388955831528
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.30345845222473145,0.07672630250453949,0.5669350028038025,0.052733164280653
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.032945916056632996,0.06974650174379349,0.5839803218841553,0.3125821650028229
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.48079246282577515,0.0737319141626358,0.42429783940315247,0.021124545484781265
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.03653673082590103,0.0773482620716095,0.6476290225982666,0.23824943602085114
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.025169625878334045,0.05328409746289253,0.8335035443305969,0.08785062283277512
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.05987084284424782,0.0987103283405304,0.7293761968612671,0.1118534654378891
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.14086748659610748,0.20496100187301636,0.5571417212486267,0.09681670367717743
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.21937067806720734,0.07121922820806503,0.6757092475891113,0.03364158049225807
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.020244382321834564,0.062357086688280106,0.6704018712043762,0.2466270923614502
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.4990787208080292,0.04642155021429062,0.3430114686489105,0.11135952174663544
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.2274470329284668,0.05075029283761978,0.700586199760437,0.021155869588255882
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.16513293981552124,0.39613333344459534,0.3495864272117615,0.08838929235935211
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.0832844227552414,0.04457894340157509,0.6153932809829712,0.25653406977653503
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.22443220019340515,0.03900047019124031,0.5383848547935486,0.1980607509613037
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.043896764516830444,0.1053028553724289,0.7780887484550476,0.07237352430820465
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.11420488357543945,0.11420488357543945,0.6572037935256958,0.11420488357543945
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.07279489189386368,0.03438587114214897,0.886823296546936,0.005975368432700634
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.15110322833061218,0.04329180717468262,0.767365574836731,0.03820488229393959
