0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.08288905769586563,0.12060286849737167,0.5405045747756958,0.25531628727912903
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,False,0.019584810361266136,0.028495732694864273,0.5050989389419556,0.4457482099533081
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,True,0.11447688192129135,0.07867872714996338,0.4527648389339447,0.352613627910614
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.057072579860687256,0.03922537341713905,0.6135880947113037,0.2898384928703308
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.005271758884191513,0.014330126345157623,0.8865735530853271,0.09344416111707687
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.026108523830771446,0.01583562046289444,0.1929173469543457,0.763002872467041
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.036441072821617126,0.04679126664996147,0.3457432985305786,0.5700343251228333
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,True,0.0951719805598259,0.050941888242959976,0.42653119564056396,0.42653119564056396
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.04141797870397568,0.060262806713581085,0.5045742988586426,0.39296284317970276
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,False,0.027286607772111893,0.039701782166957855,0.7037308812141418,0.22846797108650208
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.3495577275753021,0.24024727940559387,0.100149966776371,0.3084836006164551
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.07425196468830109,0.10803597420454025,0.33277422189712524,0.4841836094856262
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.010319853201508522,0.008037109859287739,0.16142965853214264,0.8198074698448181
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,False,0.057050444185733795,0.07325422763824463,0.6133500933647156,0.2556823492050171
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.6423686742782593,0.14333182573318481,0.20854656398296356,0.005557577591389418
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,False,0.2348431795835495,0.16140520572662354,0.3015446066856384,0.3015446066856384
