0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.08288853615522385,0.12060210108757019,0.5405011177062988,0.2553146481513977
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,False,0.020821813493967056,0.030295558273792267,0.47390228509902954,0.47390228509902954
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,True,0.11448481678962708,0.07868418097496033,0.45279622077941895,0.3526380658149719
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.050707340240478516,0.03949091583490372,0.6177418828010559,0.2918006181716919
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.005206984933465719,0.014154053293168545,0.8756802678108215,0.10458509624004364
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.026719221845269203,0.016206026077270508,0.17423121631145477,0.7808501124382019
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.032297831028699875,0.04699306562542915,0.3472343981266022,0.5724927186965942
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,True,0.1064804345369339,0.05029779672622681,0.42113828659057617,0.42113828659057617
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.0443631187081337,0.056963372975587845,0.47694846987724304,0.42090556025505066
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,False,0.024273263290524483,0.03531738743185997,0.7093687057495117,0.23029831051826477
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.3357088565826416,0.2307291179895401,0.0961822047829628,0.3357088565826416
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.08828984946012497,0.11336641758680344,0.34919315576553345,0.44837287068367004
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.010319049470126629,0.008036484010517597,0.16141708195209503,0.8197436332702637
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,False,0.062054336071014404,0.07031678408384323,0.588755190372467,0.27810826897621155
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.6139917969703674,0.15524142980575562,0.22587497532367706,0.004687884822487831
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,False,0.23939624428749084,0.1452011615037918,0.30739086866378784,0.30739086866378784
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.12076860666275024,0.0392078272998333,0.22562550008296967,0.613313615322113
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,0.18224307894706726,0.16082893311977386,0.495388001203537,0.16082893311977386
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.01820882223546505,0.03401855751872063,0.7742587924003601,0.1727605015039444
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,True,0.022918013855814934,0.04851743206381798,0.5216115713119507,0.40623149275779724
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,True,0.03136333450675011,0.0752367377281189,0.6299494504928589,0.2626020014286041
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,False,0.02056967280805111,0.05591416731476784,0.6011339426040649,0.3217638432979584
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,False,0.042181115597486496,0.02257792465388775,0.6598237156867981,0.2750554382801056
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,False,0.1088261529803276,0.1794240027666092,0.5526648759841919,0.15834113955497742
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,0.12116409093141556,0.10692693293094635,0.6153220534324646,0.15557777881622314
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,0.09057099372148514,0.07053676247596741,0.16920889914035797,0.6692341566085815
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,False,0.01196096558123827,0.007254692725837231,0.7399987578392029,0.24024242162704468
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",future social spending needs of the population.,"the impact of ""baby booms"" on the population.",the impact of wars on the population.,a quick visual depiction of the country's demographics.,B,False,0.024401431903243065,0.04558787867426872,0.6293212175369263,0.2972703278064728
The Rhine River is an example of which type of boundary?,Geometric,Artificial,Natural,Relict,C,True,0.10149689763784409,0.06975773721933365,0.5154438018798828,0.3126324713230133
Which type of economic activity is most closely tied to the physical environment?,Primary,Secondary,Tertiary,Quaternary,A,False,0.07797884941101074,0.02868681401014328,0.6529088616371155,0.24019178748130798
The majority of workers in periphery countries are probably employed in which type of activities?,Primary,Secondary,Tertiary,Quaternary,A,False,0.05219078063964844,0.046058204025030136,0.5611037611961365,0.3403266370296478
All of the following are non-basic jobs in the city EXCEPT,city firefighter.,social worker.,dry cleaner.,garment factory worker.,D,True,0.12285935878753662,0.12285935878753662,0.20256085693836212,0.5506173968315125
Transnational corporations distribute their operations,manufacturing goods where production costs are the highest.,conducting accounting and research services where economical.,based on comparative advantage.,with headquarters located in LDCs.,C,False,0.2580179274082184,0.1381070464849472,0.22770000994205475,0.37541383504867554
Which of the following is LEAST associated with the development of alluvial landscapes?,A deep cover of loose materials,A predominance of gentle slopes,Frequent flooding,Deep dissection and erosion,D,True,0.08368530869483948,0.05751601979136467,0.3750515580177307,0.48157572746276855
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,United States,Japan,France,United Kingdom,B,False,0.020689519122242928,0.04963157698512077,0.6046363711357117,0.32363855838775635
One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,limits the marine climate of Europe to coastal areas,provides a corridor for communication between southern and northern Europe,enables marine-like climatic conditions to extend eastward into Germany and Poland,effectively prevents population movement between parts of the Mediterranean region,C,True,0.3541008532047272,0.18953654170036316,0.40124884247779846,0.0543031245470047
The largest Hindu temple complex ever constructed is found in,Calcutta.,Bombay.,Cambodia.,Bali.,C,True,0.0032381112687289715,0.004157817456871271,0.8978384733200073,0.09463147819042206
Which term describes the forces that unify and strengthen a country?,Diffusion,Centrifugal,Centripetal,Ethnocentric,C,True,0.1594008356332779,0.12414149194955826,0.6304425597190857,0.08532112091779709
Which one of the following statements best describes an application of the S-curve?,Graph of the Bantu migration,Graph of the growth of human populations since their first appearance on Earth,The chart showing how cities associate with one another based on their population sizes,A model showing the decrease in population growth for several countries after they industrialize,D,False,0.022766636684536934,0.029232939705252647,0.75392746925354,0.1906227171421051
Which of the following items is NOT a challenge to the state?,Transnational corporations,EU,World Trade Organization,Good transportation network,D,True,0.1307283639907837,0.06997385621070862,0.1307283639907837,0.663893461227417
"National sports teams, flags, national anthems, and national holidays all promote",nationalism.,sectarianism.,political unrest.,functional disputes.,A,False,0.03940078988671303,0.07361036539077759,0.09451758116483688,0.7913860082626343
"The process whereby immigrants learn the values, language, and customs of their new country is called",assimilation.,acculturation.,adaptation.,amalgamation.,B,False,0.06280557811260223,0.06280557811260223,0.46407395601272583,0.40954381227493286
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",A Mercator projection,A globe,A conic projection,A gnomonic projection,B,False,0.13375969231128693,0.19461920857429504,0.5994693636894226,0.0715964064002037
Which of the following could be considered a higher-order central place function?,Winn-Dixie grocery store,Mercedes-Benz dealership,Shoe store,Family doctor,B,False,0.033196065574884415,0.062018416821956635,0.7555390000343323,0.1487744301557541
Which geographer viewed the US urban community of the 1920s as a set of concentric rings radiating outward from a central core?,Rostow,Ravenstein,Von Thünen,Burgess,D,False,0.0039166114293038845,0.0073171937838196754,0.7463740110397339,0.24231216311454773
"To get to school in the morning, we ALL use this as our guide:",Rand-McNally Road Atlas.,world globe.,road map.,mental map.,D,False,0.1313902735710144,0.07032814621925354,0.519658625125885,0.2781532406806946
"Of these, the map using the smallest map scale would be the map of",the world.,"Atlanta, Georgia.","Main Street, Small Town, Ohio.",Pennsylvania.,A,False,0.020507773384451866,0.03831356763839722,0.41190966963768005,0.5289024710655212
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,an antecedent boundary.,a geometric boundary.,a relict boundary.,a subsequent boundary.,A,False,0.06906459480524063,0.12902964651584625,0.6552667021751404,0.14620976150035858
Which of the following jobs is in the non-basic employment sector?,Software engineer,F-10 pickup truck assembly-line worker,Oil refinery worker,Parking lot attendant,D,False,0.015988551080226898,0.02052970416843891,0.6798504590988159,0.28340381383895874
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,The Swiss Alps,The Amazon Basin,North Africa,The Alaskan tundra,B,False,0.051105797290802,0.06562114506959915,0.6225960850715637,0.25953665375709534
