0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The Barkhausen criterion for an oscillator,Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D,False,0.9958969354629517,0.00015781114052515477,0.0024685817770659924,0.0002948300389107317
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D,False,0.27102747559547424,0.07765067368745804,0.65016108751297,0.0011076274095103145
Which of these sets of logic gates are designated as universal gates?,"NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A,True,0.92141193151474,0.011598864570260048,0.06674686074256897,5.3713400120614097e-05
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A,False,0.07826051115989685,0.24105937778949738,0.6552672386169434,0.025407467037439346
A box which tells the effect of inputs on control sub system is known as,Data Box.,Logical box.,Decision box.,State box.,C,True,0.004034887999296188,0.002773135434836149,0.9873045086860657,0.005870726890861988
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,same as that produced by one plate.,double the field produced by one plate.,dependent on coordinates of field points.,zero.,D,False,0.05634987726807594,0.15317483246326447,0.7778860330581665,0.012573356740176678
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Low.,Very low.,High.,Almost zero.,C,False,0.0034548905678093433,0.008287851698696613,0.24220649898052216,0.7460485696792603
The following are the necessary requirements of an oscillator,Amplitude stability,Frequency stability,Power stability,Both A and B,D,False,0.9937829375267029,2.7365254936739802e-05,1.528610624745852e-07,8.263590416390798e-07
The normal voltage used in directional heating is,1.5 KV.,15 KV.,33 KV.,66 KV.,A,False,0.18301008641719818,0.1257808655500412,0.6387679576873779,0.05243326723575592
LC oscillators are used for produce a waveform with frequency ranging from,1MHz to 500 MHz,100 KHz to 500 MHz,1 KHz to 1 MHz,1MHz to 100 GHz,A,True,0.8731305003166199,0.11816535890102386,0.008559870533645153,4.491807703743689e-05
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.8478385806083679,0.04783178120851517,0.10125987976789474,0.003057783469557762
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.6336488127708435,0.20571564137935638,0.1602115035057068,0.00039712461875751615
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.47097694873809814,0.06373979896306992,0.4156356751918793,0.04964060336351395
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.04443242773413658,0.0570523627102375,0.892449140548706,0.006013275124132633
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.8981092572212219,0.0068571483716368675,0.09466001391410828,0.00034139733179472387
