0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.44423335790634155,0.07719618082046509,0.23778100311756134,0.23778100311756134
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.1720808446407318,0.09210824221372604,0.6006211638450623,0.1340167075395584
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.3961867690086365,0.16515520215034485,0.27229490876197815,0.16515520215034485
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.10574885457754135,0.09332302212715149,0.47393345832824707,0.3257293999195099
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.12884075939655304,0.02874826081097126,0.6543073654174805,0.1874622106552124
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.2220381647348404,0.15260444581508636,0.4700547754764557,0.15260444581508636
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.142717182636261,0.12594746053218842,0.3879454731941223,0.3423606753349304
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,False,0.24318991601467133,0.0478869304060936,0.3538392186164856,0.3538392186164856
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.32521137595176697,0.08222631365060806,0.41757968068122864,0.17407311499118805
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,True,0.3044491410255432,0.11200058460235596,0.34498608112335205,0.23710525035858154
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.19864898920059204,0.056913889944553375,0.37112516164779663,0.37112516164779663
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.1520776003599167,0.02058146335184574,0.41338974237442017,0.41338974237442017
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.0971982553601265,0.024575568735599518,0.3844265937805176,0.49361351132392883
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.2535913288593292,0.07265512645244598,0.5368528366088867,0.13573765754699707
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.3024951219558716,0.0866663008928299,0.2669509947299957,0.34277185797691345
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.07326891273260117,0.026954127475619316,0.4777733087539673,0.42163345217704773
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,True,0.37184202671051025,0.05032334849238396,0.42135223746299744,0.15500684082508087
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.21372006833553314,0.022525928914546967,0.452445387840271,0.3109608590602875
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.16930779814720154,0.062284860759973526,0.5215047001838684,0.24634140729904175
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.6349465847015381,0.09737221151590347,0.12502838671207428,0.14167574048042297
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.2330346554517746,0.06676554679870605,0.4933343529701233,0.2056523561477661
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.35498765110969543,0.05443911999464035,0.27646467089653015,0.3132754862308502
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.3592999577522278,0.10294117033481598,0.317081093788147,0.21792644262313843
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.3827396035194397,0.08540074527263641,0.4337007999420166,0.0967717319726944
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.25128617882728577,0.06353509426116943,0.5319728255271912,0.1524127721786499
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.1154739260673523,0.07003848254680634,0.6645066142082214,0.14827147126197815
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.2102210819721222,0.09930139780044556,0.5042941570281982,0.18551947176456451
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.10437563061714172,0.04351024329662323,0.2503841519355774,0.6006403565406799
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.09447956085205078,0.03067302703857422,0.32976609468460083,0.543692409992218
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.14459779858589172,0.041427962481975555,0.6480423808097839,0.16385076940059662
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.16839025914669037,0.01566273346543312,0.6659963726997375,0.1486038863658905
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.06904696673154831,0.04187910631299019,0.7423248887062073,0.1461724191904068
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.359062522649765,0.06239571049809456,0.46104541420936584,0.11657053977251053
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.1367161124944687,0.020966093987226486,0.42111527919769287,0.42111527919769287
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.26328617334365845,0.045752279460430145,0.631590723991394,0.05874708667397499
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.16265623271465302,0.032028909772634506,0.30388185381889343,0.5010164976119995
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.13305549323558807,0.0914476066827774,0.5262446999549866,0.24858039617538452
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.03884187713265419,0.014289128594100475,0.47319096326828003,0.47319096326828003
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.08297672122716904,0.073226697742939,0.4213905930519104,0.4213905930519104
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.05520534887909889,0.012317978776991367,0.4079154431819916,0.5237737894058228
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.05881157144904137,0.01909332163631916,0.8118686676025391,0.10987447947263718
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.15598426759243011,0.04469023272395134,0.42400914430618286,0.37418675422668457
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.24318498373031616,0.0894627571105957,0.35383206605911255,0.3122556805610657
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.18284519016742706,0.1256675273180008,0.30146074295043945,0.3870832324028015
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.04886925220489502,0.02308419905602932,0.46365857124328613,0.46365857124328613
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.46504178643226624,0.04325562343001366,0.31961825489997864,0.1710793375968933
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.3053123950958252,0.07719506323337555,0.345964252948761,0.2694372534751892
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.2824910581111908,0.10392265766859055,0.36272570490837097,0.24929749965667725
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.052144672721624374,0.0669550821185112,0.49473488330841064,0.3852999210357666
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.4416532814502716,0.1265357881784439,0.2678762674331665,0.16247518360614777
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.04401353374123573,0.04987386614084244,0.3685208261013031,0.5361946225166321
