0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.15948353707790375,0.3376266360282898,0.26294389367103577,0.08536538481712341
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.19469590485095978,0.36373981833457947,0.32099926471710205,0.10421320796012878
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.18094725906848907,0.4340699315071106,0.23234090209007263,0.08547343313694
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.3601996600627899,0.28052377700805664,0.28052377700805664,0.05523841083049774
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.24423158168792725,0.45628464221954346,0.19020773470401764,0.07929037511348724
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.3240742087364197,0.15308181941509247,0.4161195158958435,0.10521148890256882
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,True,0.14651714265346527,0.3514763116836548,0.39827483892440796,0.07842496037483215
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.22574187815189362,0.4217413365840912,0.17580793797969818,0.15514998137950897
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.25885850191116333,0.37663689255714417,0.25885850191116333,0.06544966995716095
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.1333661526441574,0.3625267446041107,0.3625267446041107,0.11769520491361618
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.22171743214130402,0.3225969672203064,0.19566494226455688,0.04947184771299362
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.12079665064811707,0.25572651624679565,0.4777600169181824,0.1368805468082428
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.06435791403055191,0.224631205201149,0.4755442440509796,0.19823633134365082
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.11965238302946091,0.2870311439037323,0.41762784123420715,0.17409317195415497
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.2324148565530777,0.43420809507369995,0.26336053013801575,0.04038764536380768
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,True,0.15156437456607819,0.3208617568016052,0.2831594944000244,0.09192843735218048
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.3035009503364563,0.3897029161453247,0.18408264219760895,0.07673705369234085
