0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.11082668602466583,0.1827223151922226,0.5628243684768677,0.14230428636074066
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.21454811096191406,0.10134534537792206,0.514674186706543,0.16709023714065552
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.3694925606250763,0.15402741730213165,0.3694925606250763,0.10586139559745789
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.29468172788619995,0.29468172788619995,0.33391812443733215,0.0745072066783905
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.07719679176807404,0.16342560946941376,0.7324227690696716,0.02506212890148163
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.1375010907649994,0.04464006796479225,0.6162371039390564,0.20006290078163147
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.451229065656662,0.16599790751934052,0.16599790751934052,0.21314552426338196
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2734910845756531,0.11400804668664932,0.5109485983848572,0.10061173886060715
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.11355077475309372,0.10020820051431656,0.5088992714881897,0.2723941504955292
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.11573205888271332,0.11573205888271332,0.5186750888824463,0.2450047731399536
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.1890004724264145,0.14719370007514954,0.513756513595581,0.14719370007514954
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.25156310200691223,0.10486709326505661,0.6034684777259827,0.03857845067977905
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.14577876031398773,0.18718361854553223,0.5765661597251892,0.08841928839683533
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.290722131729126,0.10695070028305054,0.4793197810649872,0.12119101732969284
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.11764028668403625,0.28220438957214355,0.4652763605117798,0.1333039104938507
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.2148554027080536,0.1303163766860962,0.5840374827384949,0.06975333392620087
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.09015067666769028,0.10215409100055695,0.5878562331199646,0.21626025438308716
