0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.02738434635102749,0.012935448437929153,0.906844973564148,0.051160696893930435
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.10126584023237228,0.08936678618192673,0.6603361964225769,0.14734092354774475
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.14674194157123566,0.06117113679647446,0.6576517224311829,0.12949928641319275
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.08676609396934509,0.07657080143690109,0.5657859444618225,0.2672583758831024
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.13658656179904938,0.07310951501131058,0.6121385097503662,0.1753806173801422
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.06598907709121704,0.06598907709121704,0.4875969886779785,0.3797409236431122
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.19257958233356476,0.1323578804731369,0.5931868553161621,0.08027911186218262
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.13911285996437073,0.024174192920327187,0.8005393147468567,0.035173241049051285
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.3505673408508301,0.16559630632400513,0.4501373767852783,0.03260784223675728
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.3339226245880127,0.03988136723637581,0.6238495707511902,0.001131347264163196
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.45713716745376587,0.14841070771217346,0.277267724275589,0.11558237671852112
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.38824662566185,0.06746714562177658,0.49851852655410767,0.03611256182193756
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.3001854717731476,0.182071715593338,0.4949221611022949,0.021745363250374794
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.0967654138803482,0.06650582700967789,0.8102068901062012,0.024466127157211304
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.10556259751319885,0.06402695178985596,0.7800079584121704,0.04986423999071121
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.06282490491867065,0.038105230778455734,0.7653640508651733,0.13300031423568726
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.2292412519454956,0.09556196630001068,0.5499212145805359,0.12270400673151016
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.19463467597961426,0.13377031683921814,0.412041574716568,0.24991585314273834
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.3580625355243683,0.13172385096549988,0.3580625355243683,0.1492626667022705
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,False,0.28521469235420227,0.17299148440361023,0.4702395498752594,0.06363999843597412
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.23308776319026947,0.3842967748641968,0.3391406834125519,0.0405045785009861
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.0647771880030632,0.027003146708011627,0.8942214250564575,0.008766639046370983
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,True,0.1915377378463745,0.1915377378463745,0.5899778008460999,0.025921816006302834
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.21702423691749573,0.03328174352645874,0.668481707572937,0.07983876019716263
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.48848435282707214,0.0583411380648613,0.4310859143733978,0.018940594047307968
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.6724466681480408,0.04298807680606842,0.2803174555301666,0.0016668286407366395
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.10724557936191559,0.07370874285697937,0.6171557307243347,0.20036113262176514
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.09743289649486542,0.04061608016490936,0.5606876611709595,0.3001144826412201
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.25455114245414734,0.026829488575458527,0.6919416785240173,0.02367694117128849
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.2003125101327896,0.07369086146354675,0.6170060038566589,0.10721955448389053
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.208527073264122,0.12647806107997894,0.5002304315567017,0.16240105032920837
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,True,0.2962867319583893,0.08488757163286209,0.5535364747047424,0.05834231525659561
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,True,0.15318521857261658,0.04973195865750313,0.4718436896800995,0.3242931067943573
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.3493455648422241,0.21188880503177643,0.3493455648422241,0.08832839131355286
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.04109441861510277,0.005561524536460638,0.9353046417236328,0.01713070273399353
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.09197675436735153,0.1516440361738205,0.5997637510299683,0.1516440361738205
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.3083471357822418,0.06880154460668564,0.5083785057067871,0.1134345754981041
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.1837754249572754,0.20824487507343292,0.566068172454834,0.04100584238767624
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.04386186972260475,0.018284348770976067,0.8809892535209656,0.05631975829601288
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.13535325229167938,0.2231598198413849,0.6066111922264099,0.034222666174173355
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,True,0.11648682504892349,0.037817735224962234,0.5220577120780945,0.31664401292800903
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.33197149634361267,0.17769154906272888,0.33197149634361267,0.15681225061416626
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.09487040340900421,0.22758227586746216,0.6186326742172241,0.057541802525520325
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.4241448938846588,0.08351907879114151,0.4241448938846588,0.06504473090171814
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.23910149931907654,0.099672332406044,0.44670039415359497,0.21100632846355438
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.09678443521261215,0.04571773111820221,0.810366153717041,0.04571773111820221
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.027481645345687866,0.027481645345687866,0.8031314015388489,0.13956330716609955
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.3854001462459564,0.1417808085680008,0.3854001462459564,0.08599440008401871
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,True,0.16488036513328552,0.12840895354747772,0.6521145105361938,0.05352881923317909
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.08899687230587006,0.04203914850950241,0.5121416449546814,0.3519894778728485
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.12272293865680695,0.07443522661924362,0.7062218189239502,0.09557672590017319
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.0638350248336792,0.043873131275177,0.6056498885154724,0.286088764667511
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,True,0.20219272375106812,0.045115288347005844,0.5496167540550232,0.20219272375106812
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,True,0.05969272181391716,0.1115206778049469,0.6417572498321533,0.18386653065681458
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.24405325949192047,0.148025780916214,0.516660749912262,0.08978216350078583
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.4672681987285614,0.11814390122890472,0.3639088273048401,0.04924970492720604
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.06582851707935333,0.01009512972086668,0.9087345600128174,0.014688326045870781
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.4591904580593109,0.16892674565315247,0.24578694999217987,0.10245924443006516
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.16081078350543976,0.14191502332687378,0.6360189318656921,0.05915897712111473
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.08411084115505219,0.05101580545306206,0.7042514681816101,0.15713974833488464
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.27486610412597656,0.16671471297740936,0.5135174989700317,0.042152080684900284
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.2900027930736542,0.08308718353509903,0.6139358878135681,0.011244627647101879
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,True,0.17078767716884613,0.03810787945985794,0.596107542514801,0.19352778792381287
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.32418060302734375,0.10524602979421616,0.4162560999393463,0.15313208103179932
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.03886425122618675,0.07260797172784805,0.6888853311538696,0.19736894965171814
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,False,0.3852534890174866,0.07586091011762619,0.49467524886131287,0.040605418384075165
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.1622839868068695,0.06765002757310867,0.6418456435203552,0.12638689577579498
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.060200609266757965,0.16364221274852753,0.50405353307724,0.26980042457580566
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.3742494583129883,0.17678293585777283,0.3742494583129883,0.07369408756494522
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.245402529835701,0.062047477811574936,0.5195171236991882,0.16866251826286316
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.17162656784057617,0.194478377699852,0.5990355610847473,0.033795278519392014
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.07487865537405014,0.23064248263835907,0.5532825589179993,0.13989174365997314
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.38964900374412537,0.09851868450641632,0.5003191828727722,0.010383793152868748
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.08156013488769531,0.2512229084968567,0.41419658064842224,0.2512229084968567
