0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.17469258606433868,0.14482522010803223,0.3698241710662842,0.19795262813568115
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.27384018898010254,0.12935295701026917,0.27384018898010254,0.21326695382595062
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.2905232012271881,0.12891890108585358,0.22625970840454102,0.12891890108585358
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.27684950828552246,0.27684950828552246,0.24431884288787842,0.10184725373983383
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.20628198981285095,0.18204320967197418,0.4366989731788635,0.1104147881269455
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.15364708006381989,0.05652359500527382,0.3252708613872528,0.3252708613872528
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.28005266189575195,0.19247718155384064,0.19247718155384064,0.24714559316635132
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2639070153236389,0.14125923812389374,0.3388633131980896,0.12466085702180862
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.15965338051319122,0.1408936083316803,0.31750866770744324,0.28020039200782776
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.1699884831905365,0.11683126538991928,0.2983390986919403,0.26328331232070923
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.20658577978610992,0.13338181376457214,0.28236931562423706,0.1712656468153
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.27202358841896057,0.12070973962545395,0.34928518533706665,0.1649906486272812
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.22979222238063812,0.13937602937221527,0.29505905508995056,0.13937602937221527
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.2710270583629608,0.09366443753242493,0.3071138858795166,0.186273992061615
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.1454201638698578,0.21158508956432343,0.30785447359085083,0.18672318756580353
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.23740051686763763,0.10534584522247314,0.3914072811603546,0.16316282749176025
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.227357879281044,0.08903461694717407,0.2919332981109619,0.25763022899627686
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.32800549268722534,0.1367330253124237,0.25545093417167664,0.17556869983673096
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.3450919985771179,0.11926060914993286,0.2371780276298523,0.16300992667675018
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.37155383825302124,0.12062586843967438,0.18682900071144104,0.07788190990686417
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.46796584129333496,0.15192626416683197,0.19507718086242676,0.08656498044729233
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.23618946969509125,0.18394453823566437,0.3436536490917206,0.18394453823566437
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.2846018970012665,0.15233641862869263,0.3224962055683136,0.19560383260250092
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.1331547498703003,0.1331547498703003,0.36195212602615356,0.28188860416412354
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.17473798990249634,0.1360860913991928,0.4191746711730957,0.15420575439929962
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.13274212181568146,0.1504165232181549,0.3389688730239868,0.16011756658554077
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.1666128784418106,0.08918144553899765,0.31127381324768066,0.18879711627960205
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.23818974196910858,0.23818974196910858,0.30584168434143066,0.09929225593805313
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.17485645413398743,0.1981382966041565,0.4753090739250183,0.0825963243842125
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.2742158770561218,0.24199466407299042,0.3107272982597351,0.06513197720050812
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.09842539578676224,0.17274193465709686,0.4143863618373871,0.25133803486824036
