0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.027307581156492233,0.06550747901201248,0.10800357908010483,0.7980445027351379
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.008774349465966225,0.044559821486473083,0.15552905201911926,0.7898417115211487
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.023294508457183838,0.03840615227818489,0.06332104653120041,0.8741199970245361
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.010281750932335854,0.014959859661757946,0.09164024889469147,0.8694584965705872
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,True,0.003377969842404127,0.020692573860287666,0.19632567465305328,0.7764831185340881
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.0014986692694947124,0.0003343983262311667,0.0004865467199124396,0.9968273043632507
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.0019612235482782125,0.009356474503874779,0.025433532893657684,0.954386293888092
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,0.04077373072504997,0.04077373072504997,0.09781110286712646,0.8189623355865479
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.023973355069756508,0.07384312897920609,0.10744111984968185,0.7938884496688843
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,True,0.010493040084838867,0.06842321902513504,0.27061906456947327,0.6491814255714417
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,False,0.105991430580616,0.2243839055299759,0.05673312768340111,0.6099386215209961
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.02090989425778389,0.050160232931375504,0.03906482458114624,0.889111340045929
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.0016834128182381392,0.001311043044552207,0.002775478409603238,0.988138735294342
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,True,0.042184825986623764,0.1668442338705063,0.12993840873241425,0.6598817110061646
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.3858948349952698,0.11056072264909744,0.16086488962173462,0.3405509889125824
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,True,0.039172880351543427,0.03456994518637657,0.026923101395368576,0.8915706276893616
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.006601566448807716,0.004537186119705439,0.007480554282665253,0.9797592759132385
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,True,0.0770195871591568,0.20936092734336853,0.20936092734336853,0.5022307634353638
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.03676273301243782,0.06868182122707367,0.23972314596176147,0.6516349911689758
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,False,0.00865000206977129,0.04392833262681961,0.06391534954309464,0.8823241591453552
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,False,0.00870920903980732,0.04422901198267937,0.2545204162597656,0.691858172416687
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,True,0.024744916707277298,0.0672636553645134,0.18284158408641815,0.7231525182723999
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,True,0.02859022282063961,0.04159853234887123,0.1864316761493683,0.7373515963554382
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,True,0.0314679779112339,0.10983404517173767,0.14102968573570251,0.7162079215049744
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,0.09125348180532455,0.07106827944517136,0.07106827944517136,0.7640560269355774
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,0.00834353081882,0.020015090703964233,0.005734419450163841,0.9643810987472534
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,False,0.0013497349573299289,0.0020905104465782642,0.09462372958660126,0.8977649807929993
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",future social spending needs of the population.,"the impact of ""baby booms"" on the population.",the impact of wars on the population.,a quick visual depiction of the country's demographics.,B,False,0.013668992556631565,0.015488998964428902,0.11444907635450363,0.8456706404685974
The Rhine River is an example of which type of boundary?,Geometric,Artificial,Natural,Relict,C,False,0.039241522550582886,0.03463052213191986,0.13696636259555817,0.7881870865821838
Which type of economic activity is most closely tied to the physical environment?,Primary,Secondary,Tertiary,Quaternary,A,False,0.02064632810652256,0.024904225021600723,0.12647409737110138,0.8247146606445312
The majority of workers in periphery countries are probably employed in which type of activities?,Primary,Secondary,Tertiary,Quaternary,A,False,0.024325134232640266,0.058352965861558914,0.10901768505573273,0.8055378198623657
All of the following are non-basic jobs in the city EXCEPT,city firefighter.,social worker.,dry cleaner.,garment factory worker.,D,True,0.0670163631439209,0.08605071157217026,0.027936575934290886,0.8164264559745789
Transnational corporations distribute their operations,manufacturing goods where production costs are the highest.,conducting accounting and research services where economical.,based on comparative advantage.,with headquarters located in LDCs.,C,False,0.010627548210322857,0.025494160130620003,0.006445933133363724,0.9566612839698792
Which of the following is LEAST associated with the development of alluvial landscapes?,A deep cover of loose materials,A predominance of gentle slopes,Frequent flooding,Deep dissection and erosion,D,True,0.023390017449855804,0.034032274037599564,0.06358066201210022,0.8777039647102356
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,United States,Japan,France,United Kingdom,B,False,0.0018230513669550419,0.030356531962752342,0.07282153517007828,0.8871479034423828
One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,limits the marine climate of Europe to coastal areas,provides a corridor for communication between southern and northern Europe,enables marine-like climatic conditions to extend eastward into Germany and Poland,effectively prevents population movement between parts of the Mediterranean region,C,False,0.19369694590568542,0.24871179461479187,0.19369694590568542,0.3618735074996948
The largest Hindu temple complex ever constructed is found in,Calcutta.,Bombay.,Cambodia.,Bali.,C,False,0.0004552044556476176,0.008068692870438099,0.23580175638198853,0.7263205647468567
Which term describes the forces that unify and strengthen a country?,Diffusion,Centrifugal,Centripetal,Ethnocentric,C,False,0.11024492233991623,0.16040541231632233,0.2333884984254837,0.494083434343338
Which one of the following statements best describes an application of the S-curve?,Graph of the Bantu migration,Graph of the growth of human populations since their first appearance on Earth,The chart showing how cities associate with one another based on their population sizes,A model showing the decrease in population growth for several countries after they industrialize,D,True,0.007454762235283852,0.033409927040338516,0.19226084649562836,0.7604063749313354
Which of the following items is NOT a challenge to the state?,Transnational corporations,EU,World Trade Organization,Good transportation network,D,True,0.027947591617703438,0.01920807920396328,0.021765606477856636,0.9254971146583557
"National sports teams, flags, national anthems, and national holidays all promote",nationalism.,sectarianism.,political unrest.,functional disputes.,A,False,0.012857082299888134,0.05762144550681114,0.027218446135520935,0.9013510942459106
"The process whereby immigrants learn the values, language, and customs of their new country is called",assimilation.,acculturation.,adaptation.,amalgamation.,B,False,0.03572140261530876,0.08569119870662689,0.16009223461151123,0.7174835801124573
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",A Mercator projection,A globe,A conic projection,A gnomonic projection,B,False,0.07849864661693573,0.16618162393569946,0.24179284274578094,0.5118754506111145
Which of the following could be considered a higher-order central place function?,Winn-Dixie grocery store,Mercedes-Benz dealership,Shoe store,Family doctor,B,False,0.01761118322610855,0.13013002276420593,0.1893380731344223,0.6608548164367676
Which geographer viewed the US urban community of the 1920s as a set of concentric rings radiating outward from a central core?,Rostow,Ravenstein,Von Thünen,Burgess,D,True,0.003925906494259834,0.015527259558439255,0.13000816106796265,0.8477596640586853
"To get to school in the morning, we ALL use this as our guide:",Rand-McNally Road Atlas.,world globe.,road map.,mental map.,D,True,0.032383520156145096,0.06855591386556625,0.060500383377075195,0.8351820111274719
"Of these, the map using the smallest map scale would be the map of",the world.,"Atlanta, Georgia.","Main Street, Small Town, Ohio.",Pennsylvania.,A,False,0.004406531807035208,0.013573070988059044,0.028734194114804268,0.951545774936676
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,an antecedent boundary.,a geometric boundary.,a relict boundary.,a subsequent boundary.,A,False,0.04295244440436363,0.10303755104541779,0.09093032032251358,0.7613502144813538
Which of the following jobs is in the non-basic employment sector?,Software engineer,F-10 pickup truck assembly-line worker,Oil refinery worker,Parking lot attendant,D,True,0.0077149528078734875,0.026927830651402473,0.07319743186235428,0.8917273283004761
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,The Swiss Alps,The Amazon Basin,North Africa,The Alaskan tundra,B,False,0.01326244231313467,0.09799692779779434,0.16156962513923645,0.7241048216819763
A strong movement away from all religions is called,secularism.,heathenism.,sacrilege.,nationalism.,A,False,0.0066519808024168015,0.0715155303478241,0.15139837563037872,0.7688644528388977
Regions share all of these characteristics EXCEPT,boundaries.,common features.,relative location.,easily defined.,D,True,0.007188881281763315,0.007188881281763315,0.041369158774614334,0.9415577054023743
Which of the following U.S. main immigration flow associations is NOT correct?,"Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans",1870–1914—Asians,1870–1914—Eastern and southern Europeans,1965–present—Hispanics,B,False,0.03617200627923012,0.06757820397615433,0.06757820397615433,0.8232710957527161
Which one of the statements below is characteristic of most African cities?,"They have thriving, clean residential areas.",There are jobs for most rural-to-urban migrants.,They have three separate business districts.,They have a well-developed infrastructure.,C,False,0.00397551991045475,0.008416175842285156,0.013875927776098251,0.9727776646614075
Which country faces a serious trade disadvantage due to its location?,Singapore,Italy,Spain,Mongolia,D,True,0.0003092013066634536,0.0021462824661284685,0.007491260766983032,0.9811615943908691
"In which zone of Burgess's concentric zone model would one find better houses, single-family homes, and higher-rent apartments?",First,Second,Third,Fourth,C,False,0.012925653718411922,0.01375928707420826,0.11520510166883469,0.8512569665908813
The theory that every society develops economically according to a five-stage pattern of growth is attributed to,Rostow.,Ravenstein.,von Thünen.,Burgess.,A,False,0.003582062665373087,0.011033529415726662,0.10468321293592453,0.8765017986297607
Which of the following would NOT be considered a barrier to diffusion of a cultural trait?,Language,Religion,Oceans,Tolerant complaisant citizens,D,True,0.0027169929817318916,0.00836892705410719,0.02007601223886013,0.9673164486885071
The process of invasion and succession is a process involving migration and is best described as when,new residents tear down and rebuild housing units.,new residents live peacefully with old residents.,new residents assimilate with old residents completely.,new residents move into areas occupied by older resident groups.,D,True,0.15341176092624664,0.1738383024930954,0.1353854089975357,0.5354596376419067
Which of the following best illustrates the definition of a functional region?,A map showing Atlanta as a hub for Delta Airlines,An article describing the region referred to as the South,A map showing North Carolina's one hundred counties,An essay explaining the region known as the Bible Belt,A,False,0.0014528591418638825,0.010084842331707478,0.01769944839179516,0.9663571119308472
New stores opening around a large shopping mall reflect which concept?,Gravity concept,Distance decay,Complementarity,Movement bias,D,True,0.024814194068312645,0.09814204275608063,0.2354305386543274,0.6399664878845215
The birth of an urban industrial workforce in Europe contributed to the start of the,First Agricultural Revolution.,Second Agricultural Revolution.,Third Agricultural Revolution.,Fourth Agricultural Revolution.,B,False,0.038459453731775284,0.08141866326332092,0.1953132301568985,0.6817101240158081
Which of the following statements about East Asia's industrial regions is true?,Japan has a rich natural resource base.,China lacks natural resources but has a massive labor force.,China is industrializing rapidly.,Taiwan lacks industrial enterprise and an educated workforce.,C,False,0.007931757718324661,0.014818474650382996,0.058608200401067734,0.9167865514755249
Which of the following statements best describes the United Nations?,The UN operates a worldwide police force.,Member states surrender sovereignty to the UN.,World laws are enforced by the UN.,The UN often practices interventionism in world conflicts.,D,True,0.029933180660009384,0.09220068901777267,0.10447706282138824,0.7719869017601013
Which of the following is a formal region?,Dixie,Pennsylvania,The market area of Winn-Dixie,The Pacific Northwest,B,False,0.016740921884775162,0.02288212813436985,0.006555838510394096,0.5543831586837769
The concentration of production activities and people spatially to benefit everyone is called,the substitution principle.,deglomeration.,agglomeration.,infrastructure.,C,False,0.020700709894299507,0.08187289535999298,0.11912436783313751,0.7767884135246277
"Which language family contains Italian, Spanish, Portuguese, and Romanian?",European,Slavic,Germanic,Romance,D,True,0.00045041757402941585,0.004549055825918913,0.06684789061546326,0.9228066802024841
"Ankara, Turkey and Islamabad, Pakistan are both examples of",desert cities.,forward-thrust capitals.,old colonial capitals.,rival cities.,B,False,0.013676503673195839,0.21393650770187378,0.022548742592334747,0.746711790561676
Which of the following is NOT an example of syncretism?,Halloween,Foreign cuisine changed to suit American tastes,Hasidic Judaism,Catholicism in Louisiana,C,False,0.00216864887624979,0.0029641916044056416,0.0007978013600222766,0.9913864135742188
The theory that whoever controlled the landmass of Europe would rule the world is called the,devolution theory.,domino theory.,heartland theory.,rimland theory.,C,False,0.02608857862651348,0.08035848289728165,0.21843700110912323,0.6728333234786987
Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali?,Sunni,Shiite,Imam,Untouchables,B,False,0.01776229217648506,0.022807234898209572,0.10221493989229202,0.8558351993560791
The multiplier effect is,the addition of non-basic workers to an urban economy that has added more basic workers.,a ratio of urban to rural workers in an economy.,the ratio of city workers to farm workers in an economy.,the addition of rural jobs created by the urban economy.,A,False,0.006404331885278225,0.022353315725922585,0.01972673088312149,0.9504871368408203
The sacred book of the Hindu is called the,Talmud.,Bible.,Torah.,Veda.,D,True,0.026927754282951355,0.03917965292930603,0.03917965292930603,0.8917247653007507
Which of the following is a distinct characteristic of an East European city?,A central park,Prominent religious buildings,A large central square surrounded by government and administrative buildings,Luxury apartment buildings,C,False,0.005502054002135992,0.027941739186644554,0.0406549908220768,0.9253032803535461
Which of the following countries is actively trying to preserve the purity of their native language from contamination by English or other languages?,Italy,Russia,Japan,Brazil,C,False,0.002791930688545108,0.007589254528284073,0.019379839301109314,0.9337729215621948
Which of the following is an example of a bulk-gaining industry?,Steel,Bottled orange juice,Paper,Copper,B,False,0.014986193738877773,0.09772226214408875,0.06716345995664597,0.818218469619751
