0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which common public relations tactic involves sending journalists on visits to appropriate locations?,Media release,Media tour,Press room,Promotional days/weeks,B,False,0.024268316105008125,0.0258334893733263,0.06197131425142288,0.17931994795799255
"You are the vice president of public relations for a corporation that produces a well-known brand of food products. In the Albany, New York, market, one of your products has recently been found to have some contamination. While apparently not fatal, it has given a large number of consumers severe stomach cramps and other intestinal problems. The cause has been traced back to your product, which is sold throughout the nation. Your CEO wants to know what you would advise to keep the situation from becoming a public relations disaster. What should you recommend?",Quickly investigate to make certain your product is definitely the cause of the illness.,Stop all sales of the product throughout the nation and issue a recall for that product.,"Stop sales of the product in the Albany, New York, market and issue a recall for that product.","Issue a press release to the Albany, New York, market explaining how to treat the symptoms.",B,False,0.03340081498026848,0.019031211733818054,0.04565349966287613,0.06642545014619827
"In public relations, ________ deals with an organization's ability to satisfy and create a positive experience for its consumers.",community relations,consumer relations,employee relations,public issues,B,False,0.015676461160182953,0.029287485405802727,0.1397227793931961,0.6261940598487854
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.0004943294334225357,0.0006347316084429622,0.0002645954955369234,0.00343132670968771
________ advertising campaigns are focused on gathering support for a particular message or cause.,Product-oriented,Person-oriented,Idea-oriented,Message-oriented,C,False,0.0644695982336998,0.028608214110136032,0.22502103447914124,0.37099698185920715
Why should a successful public relations counselor continually review present and future realities for an organization?,to develop a vision statement,to interpret trends for management,to interpret the organization's business plan,to consider the role public relations might play,B,False,0.07643621414899826,0.07180517166852951,0.22117550671100616,0.32180845737457275
Which of these definitions best describes the 'spiral of silence'?,When victims of abuse remain silent about the abuse,When people hide their opinions if they do not agree with the majority,When people hide their opinions if they are in disagreement with their close peers or family members,When public relations uses opinion poll results to generate support for a particular issue,A,False,0.023851899430155754,0.011266839690506458,0.04743516445159912,0.027027742937207222
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",Research and evaluation,Strategy and evaluation,Strategy and implementation,Objectives and implementation,A,False,0.03297143429517746,0.061598751693964005,0.15729793906211853,0.2938712239265442
At which stage in the planning process are the objectives decided on?,Defining the program,Planning the program,Taking action and implementing ideas,Evaluation of the program,B,False,0.18716976046562195,0.08305607736110687,0.09411486238241196,0.3496791422367096
Which of the following is NOT one of the four categories of persuasive crisis communication strategies identified by W. Timothy Coombs?,ingratiation,downplaying,distancing,nonexistence,B,False,0.050634898245334625,0.0650164932012558,0.24156558513641357,0.3514758348464966
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,It hasn't,Doubled,Tripled,Quadrupled,C,False,0.02856842614710331,0.060479357838630676,0.15443943440914154,0.50638747215271
Which statement is NOT true of both issues management and crisis management?,They both require research monitoring.,They both deal with acute risks.,New organizational practices are developed as a result of each.,Both have the potential to damage an organisation's reputation.,B,False,0.08950765430927277,0.05779048427939415,0.16722232103347778,0.35400962829589844
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.0004943294334225357,0.0006347316084429622,0.0002645954955369234,0.00343132670968771
How many regional newspapers are there in the UK?,270,600,"2,800","5,200",C,False,0.0018486283952370286,0.00237368606030941,0.004720638040453196,0.027165398001670837
"According to Esman (1972), which publics are related to the organisation through shared industrial interests?",Enabling,Functional,Normative,Diffused,C,False,0.03475266322493553,0.04462330415844917,0.18787111341953278,0.45067939162254333
Early theories of mass communication suggested that audiences were passive recipients of media messages and thus vulnerable to manipulation. Which of the following best describes current thinking?,Audiences are more vulnerable and passive than ever before.,"Television viewing, in particular, creates increased activity in the right hemisphere of the brain.",Active receivers are not uniformly affected by mass communication messages.,Technology has led to increasingly passive recipients at the ends of message transmission systems.,C,False,0.11590205878019333,0.0748319923877716,0.07965824753046036,0.35700348019599915
Which of the following entities cannot sue for libel?,A politician,A house of worship,A government institution,A publicly-traded company,C,False,0.03552629053592682,0.03552629053592682,0.2044396996498108,0.38194361329078674
Which author emphasised strategy as achieving competitive advantage for an organization?,Steyn (2003),Gregory (2006),Cutlip et al (2006),Henry (2006),D,True,0.08088986575603485,0.08088986575603485,0.0861068144440651,0.3859039545059204
Which statement is true about focus group research?,The participants should be selected at random.,It is an example of a formal research tool for practitioners.,The information can be generalized to describe a larger population.,The findings generate qualitative data that can be used to develop surveys.,D,True,0.10666539520025253,0.057093873620033264,0.17586152255535126,0.18720361590385437
You are the community relations director for a public water utility that has been targeted by a group of activists opposed to adding fluoride to drinking water. The activists are waging an intense internet campaign against the practice. Your utility has overwhelming evidence of the health benefits to fluoridated water. The manager of the utility asks you to initiate a blog to get the health message out. What is the most appropriate course of action?,"Use utility employees to write the blog, posing as dentists and physicians.",Recruit a group of volunteer dentists and physicians to write the blog under their own identities with no reference to the utility.,"Write the blog yourself, identifying yourself as an employee of the utility, and quote the scientific opinions of a variety of sources.","Compensate a group of dentists and physicians to write the blog, identifying the utility as the sponsor of the blog but without disclosing the compensation.",C,True,0.06578166037797928,0.02135617658495903,0.10188461095094681,0.03748125582933426
Within which area of public relations is likely to involve lobbying?,Corporate,Financial relations,Public affairs,Business to business,C,False,0.007346495054662228,0.012893499806523323,0.045002732425928116,0.16720543801784515
During which step of the Chase Jones model of issues management should the strengths and weaknesses of the organisation be reviewed?,Identification,Analysis,Strategy,Evaluation,B,False,0.03175504133105278,0.04918317496776581,0.16126541793346405,0.2658817172050476
"As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?",Consider the comprehension level of all of the target audiences.,Consider how riding the bus could similarly affect all of the target audiences.,Consider which mediums would most effectively reach all of the target audiences.,Consider the geographic locations where all of the target audiences live and work.,B,False,0.16789470613002777,0.08986756205558777,0.3136686086654663,0.19024962186813354
A book launch would be what kind of common tactic?,Competition,Event,Award,Sponsorship,B,False,0.023152705281972885,0.03817235678434372,0.1418275088071823,0.5609386563301086
Newsletters generally fall in to which writing category?,Media writing,Personal writing,Business writing,Promotional writing,D,True,0.031328365206718445,0.017850365489721298,0.07515283674001694,0.262309193611145
The process of identifying publics who are involved and affected by a situation central to an organization is called a(n),exploratory survey,situation interview,communication audit,stakeholder analysis,D,True,0.03746778517961502,0.04810958728194237,0.11540890485048294,0.5505850911140442
Which of the following Internet-related challenges is most significant in the public relations field?,Representing clients using new social media environments,"Finding stable, cost-effective Internet providers",Training staff to use social media,Staying abreast of changing technology,D,True,0.13203278183937073,0.04286476969718933,0.16953344643115997,0.19210655987262726
Which of these ways a business impacts on the world do stakeholders NOT normally look at?,Workforce development,Impact on local communities,Impact on the environment,Financial performance,D,True,0.0191235039383173,0.027824534103274345,0.3841058611869812,0.4352489709854126
"The ________ part of a PR campaign includes proactively planning a response strategy, implementing that strategy in the event of a crisis, evaluating the crisis response, and revising the initial response strategy in an effort to improve for future crises.",public issues,crisis management,consumer relations,community relations,B,False,0.030235713347792625,0.06013089418411255,0.18521618843078613,0.5705060362815857
"In the Westley and MacLean model of communication, which role describes the way in which the public obtain or receive the message?",The advocacy role,The channel's role,The gatekeeper role,The behavioural role,B,False,0.04099467024207115,0.056033071130514145,0.12627248466014862,0.32244807481765747
Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?,Fan pages,Street activities,Grassroots marketing,Viral campaigns,D,True,0.059936001896858215,0.03415050357580185,0.18461589515209198,0.501837968826294
A ________ campaign occurs when people from two or more opposing sides of an argument have emotional convictions about a decision that has the power to impact their lives.,public relations,public issues,crisis management,consumer relations,B,False,0.027694713324308395,0.04566086456179619,0.2046377807855606,0.6303287744522095
The Web was effectively invented by Berners-Lee in which year?,1980,1989,1991,1993,C,False,0.0016627094009891152,0.0010084841633215547,0.0015619711484760046,0.003306692698970437
Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?,Online consumer goods purchases,Video,Music,Online auctions,B,False,0.01628822833299637,0.013503416441380978,0.04713154956698418,0.18640892207622528
The goal of ________ advertising is to promote a specific product and service to a target audience.,person-oriented,product-oriented,profit-oriented,idea-oriented,B,False,0.06093284487724304,0.04457941651344299,0.12117943912744522,0.32939982414245605
Which of these types of survey question seeks qualitative information?,Likert scale,Multiple choice,Open-ended,Yes/No,C,False,0.0037996643222868443,0.004583269823342562,0.015027963556349277,0.036050211638212204
The American flag is an example of a,stereotype,semantic device,symbol,message,C,False,0.09917629510164261,0.03648491948843002,0.12734489142894745,0.1443006545305252
Approximately half of all public relations practitioners work in,government,business and commercial areas,health care and hospitals,public relations firms,B,False,0.00729850959032774,0.013635411858558655,0.05740722641348839,0.29153797030448914
"You seek the counsel of one of your peers who designed and implemented a communication program that resulted in the successful permitting of an automotive recycling center, despite strong opposition from community organizations. You have to design a program to win approval for a similar project proposed by your company. Your peer gives you a brief piece of advice that succinctly describes the foundation of his successful program. What is most likely your peer's advice for a successful communication program?",Solve their problems,Kill them with kindness,Expose them to ridicule,Overwhelm them with facts,A,False,0.012968204915523529,0.009487741626799107,0.024227797985076904,0.039944883435964584
Which of these publics does NOT feature in Grunig and Hunt's (1984) situational theory of publics?,Latent,Dormant,Aware,Active,B,False,0.024878138676285744,0.06352855265140533,0.22173641622066498,0.5319180488586426
Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,Reputation,Impact,Familiarity with subject or issue,Ability to reach people,C,False,0.02574044093489647,0.027400556951761246,0.148126021027565,0.5170105695724487
"According to Macnamara's (2005) pyramid of evaluation, at which stage is the situation analysis done and used to form objectives and implementation plans?",Inputs,Outputs,Outtakes,Outcomes,A,False,0.01574809104204178,0.048507530242204666,0.2042243629693985,0.5551393032073975
Which factors are mentioned that influence media coverage of a story?,"Content, quality of source, relevance","Timing, content, media liaison","Content, quality of source, human interest angle","Timing, relevance, political slant",B,False,0.09504235535860062,0.06953447312116623,0.1382858008146286,0.1890142858028412
"What is the primary reason that you, as a public relations manager, should insist on prioritizing and scheduling activities?",to help the department stay focused on its strategic plan,to ensure that projects that are important to the CEO always have first priority,to ensure that the department's events and public relations activities are not neglected,to make it easier for other departments to understand the responsibilities of the public relations department,A,False,0.01080437283962965,0.0069758277386426926,0.016734139993786812,0.01896226592361927
"According to Macnamara's (2005) pyramid of evaluation, at which stage are opinion polls most useful?",Inputs,Outputs,Outtakes,Outcomes,C,False,0.026009511202573776,0.06641761213541031,0.27962860465049744,0.5224149823188782
"Tyler and his wife have been won over by the advertising campaign supporting Stan Johnson, who is running for mayor, so they put a 'Vote for Stan Johnson in November' sign in their front yard. Tyler and his wife are engaging in ________, the third step of the advertising campaign.",identification,legitimacy,penetration,participation,D,True,0.03314799442887306,0.020105276256799698,0.13110287487506866,0.20305609703063965
"No-Wait Weight Loss, a diet pill brand, promises its potential consumers that if they take one pill once a day they will lose weight without having to change their diet or start exercising. However, many people who have used the product have complained that they haven't lost weight, and some have even gained weight. No-Wait Weight Loss has been unsuccessful in the ________ stage of the advertising campaign.",distribution,penetration,participation,identification,A,False,0.0527413971722126,0.05614292621612549,0.20859627425670624,0.20859627425670624
"What World War I-era organization introduced decentralized publicity ""drives"" as a strategy to mobilize U.S. public opinion to support the war?",The Creel Committee,The Red Cross,The Council on Public Relations,The Office of War Information,A,False,0.017526786774396896,0.016464892774820328,0.02114134095609188,0.13785885274410248
