0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following best describes the balance the Supreme Court has struck between the establishment clause and the free-exercise clause?,"Freedom of speech is protected except in certain situations, such as yelling ""fire"" in a crowded theater.","Once a church has been recognized by the federal government, its tax-exempt status can never be revoked.","Once Congress has created an administrative agency, that agency can be dissolved only by a constitutional amendment.","State-sponsored prayer during school hours is prohibited, but voluntary prayer by student groups before school is allowed.",D,False,3.302137656646664e-07,2.2695236623349047e-07,2.9141261848053546e-07,1.5598192248944542e-07
Which of the following statements does NOT accurately describe voting behavior in the United States?,Registered voters between the ages of 35 and 45 are more likely to vote than are those under the age of 21.,A registered voter who has attained his or her General Educational Development (GED) is less likely to vote than a high school dropout.,Registered voters are more likely to vote in general elections than they are in primary elections.,More women than men have voted in every presidential election since 1980.,B,False,2.9141253321540717e-07,2.269523093900716e-07,2.269523093900716e-07,1.55981894067736e-07
Which of the following plays the most significant role in forming a child's political views?,The geographical area in which the child grows up,The child's family,The media to which the child is exposed,The child's religion,B,False,2.2935910237720236e-07,1.7862505785615213e-07,2.2935910237720236e-07,1.2276707650471508e-07
What power was granted to the states by the Articles of Confederation but not by the Constitution?,Coining money,Authorizing constitutional amendments,Having representation in Congress,Appealing to the president to adjudicate disputes,A,True,3.3020367595781863e-07,2.0027864877647517e-07,2.571628670011705e-07,2.0027864877647517e-07
The primary function of political action committees (PACs) is to,contribute money to candidates for election,coordinate local get-out-the-vote campaigns,promote the defeat of incumbents in the federal and state legislatures,organize protest demonstrations and other acts of civil disobedience,A,True,2.278698048030492e-07,1.5661247232401365e-07,2.010943944696919e-07,1.0763807267721859e-07
Federal judges are subject to which of the following disciplinary actions?,"Impeachment, conviction, and removal from office by Congress",Removal from office by the appointing president,Removal from office by the president-elect,Recall elections by citizens residing in the district over which the judge has jurisdiction,A,True,3.711250542437483e-07,2.5507026180093817e-07,2.8903249926770513e-07,1.9864893374688108e-07
The amount of access cabinet secretaries have to the president is most likely to be controlled by the,vice president,president's chief of staff,national security advisor,chair of the Federal Reserve Board,B,False,2.5819670668170147e-07,2.0108380738292908e-07,2.5819670668170147e-07,1.7745584557360417e-07
Which of the following defines the salience of a political issue?,The amount of coverage the issue receives in the major news media,The degree to which public opinion on the issue is likely to shift quickly,The number of people affected by the issue,The importance of the issue to a particular individual or group,D,False,2.926144304638001e-07,2.0111076537432382e-07,2.2788834996845253e-07,1.566252194606932e-07
Voters who rely exclusively on television network news coverage of national elections are most likely to be aware of,which special interest groups have endorsed which candidates,"the relative strength of each candidate's support, as indicated by public opinion polls",candidates' positions on international issues,candidates' positions on domestic issues,B,False,2.2788536568896234e-07,1.3821947675296542e-07,1.566231730976142e-07,1.2197824617032893e-07
Which principle was established by the Supreme Court's decision in Marbury v. Madison?,"One man, one vote",Separate but equal,Judicial review,Right to privacy,C,False,2.9145559210519423e-07,2.2698584700719948e-07,2.572086543750629e-07,1.5600494407408405e-07
Which of the following people would most likely be accused of influence peddling?,A congressperson who retires to take a position teaching political science at a university,A former president who advises a current president on a particular foreign policy issue,A voter who researches the positions of all candidates in a race before choosing whom to support,An official who leaves the State Department to work as a paid consultant to foreign governments,D,False,3.302055233689316e-07,2.269466961024591e-07,2.5716428808664205e-07,1.5597802871525346e-07
Which of the following does the Supreme Court NOT have the power to override?,Constitutional amendments,Presidential executive orders,Laws passed by Congress,Laws passed by state legislatures,A,True,2.91412192154894e-07,2.2695203938383202e-07,2.91412192154894e-07,2.0028446101605368e-07
