0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
London dispersion forces are caused by,temporary dipoles created by the position of electrons around the nuclei in a molecule,the three-dimensional intermolecular bonding present in all covalent substances,the uneven electron-to-proton ratio found on individual atoms of a molecule,the electronegativity differences between the different atoms in a molecule,A,True,2.5376888856953883e-07,1.5391862007163581e-07,1.5391862007163581e-07,1.0578662568150321e-07
Carbon has an atomic radius of 77 pm and a first ionization energy of 1086 kJ/mol.,"70 pm, 1402 kJ/mol","86 pm, 898 kJ/mol","135 pm, 523 kJ/mol","40 pm, 995 kJ/mol",A,True,3.2569411700933415e-07,3.2569411700933415e-07,3.2569411700933415e-07,1.74331489688484e-07
"An unknown substance is found to have a high melting point. In addition, it is a poor conductor of electricity and does not dissolve in water. The substance most likely contains",ionic bonding,nonpolar covalent bonding,covalent network bonding,metallic bonding,C,False,2.5376544954269775e-07,1.744103030887345e-07,1.9763274394790642e-07,1.1987032166871359e-07
The net ionic equation expected when solutions of NH4Br and AgNO3 are mixed together is,Ag+(aq) + Br-(aq) → AgBr(s),NH4+(aq) + Ag+(aq) → Ag(NH4)3+2(aq),Br-(aq) + NO3-(aq) → NO3Br(aq),NH4Br(aq) + NO3-(aq) → NH4NO3(aq) + Br-(aq),A,True,4.155201906996808e-07,3.236074803680822e-07,3.666953034553444e-07,1.9627785263764963e-07
The symbol for antimony is,W,Sb,Fe,An,B,False,3.25724812455519e-07,3.25724812455519e-07,3.25724812455519e-07,1.9756208757826244e-07
"A sealed, rigid container contains three gases: 28.0 g of nitrogen, 40.0 g of argon, and 36.0 g of water vapor. If the total pressure exerted by the gases is 2.0 atm, what is the partial pressure of the nitrogen?",0.33 atm,0.40 atm,0.50 atm,2.0 atm,C,False,2.875032976135117e-07,2.2390780429759616e-07,2.2390780429759616e-07,1.3580695679138444e-07
Monatomic ions of the representative elements are often,very soluble,very electronegative,isoelectronic with a noble gas,highly colored,C,False,3.274747939485678e-07,2.2506991115278652e-07,2.5503760525680264e-07,1.54688137854464e-07
Hund's rule requires that,no two electrons can have the same four quantum numbers,no two electrons with the same spin can occupy an orbital,no two electrons can occupy separate orbitals,no two electrons can pair up if there is an empty orbital at the same energy level available,D,False,1.9863561817601294e-07,1.3652014274612156e-07,1.546975738619949e-07,9.382883092712291e-08
All of the following ions have the same electron configuration except,Rb+,Se2-,As5+,Sr2+,C,False,2.511473837785161e-07,1.9559378472422395e-07,2.2163678181641444e-07,1.3442951285469462e-07
"Sulfurous acid is a weak acid, while sulfuric acid is a much stronger acid because",the O–H bonds in sulfuric acid are much weaker than in sulfurous acid due to the electron withdrawing of the oxygen atoms on sulfuric acid,sulfuric acid has more oxygen atoms in its formula,the sulfur in sulfuric acid is more electronegative than the sulfur in sulfurous acid,sulfuric acid has the hydrogen atoms bound directly to the sulfur atom,A,True,2.558277572006773e-07,1.9923886895867327e-07,1.9923886895867327e-07,1.3693474443243758e-07
