0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,3.769251009089203e-07,3.326352668864274e-07,3.769251009089203e-07,2.0175346548967354e-07
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,False,2.914663070896495e-07,2.914663070896495e-07,3.302746165445569e-07,1.7678326003078837e-07
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,True,4.2573779523991107e-07,4.2573779523991107e-07,4.824241273126972e-07,2.278810313782742e-07
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,2.0306750059262413e-07,1.7920645234426047e-07,1.7920645234426047e-07,1.0869420208337033e-07
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,3.30265180537026e-07,2.914579795287864e-07,2.914579795287864e-07,1.7677821517736447e-07
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,4.25756610411554e-07,3.3157962775476335e-07,3.7572891642412287e-07,2.0111319543048012e-07
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,4.2711249648164085e-07,3.769254988128523e-07,4.2711249648164085e-07,2.2861686943542736e-07
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,5.422068625193788e-07,4.2227108565384697e-07,4.2227108565384697e-07,2.561203586992633e-07
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,6.14408179444581e-07,6.14408179444581e-07,6.14408179444581e-07,3.2886899248296686e-07
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,5.422077151706617e-07,4.784966449733474e-07,5.422077151706617e-07,2.9022288572377875e-07
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,4.784982365890755e-07,4.222731888603448e-07,4.222731888603448e-07,2.260265716813592e-07
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,4.2573648784127727e-07,4.2573648784127727e-07,4.2573648784127727e-07,2.2788032083553844e-07
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,4.766076813211839e-07,4.766076813211839e-07,5.40067276233458e-07,2.5510968271191814e-07
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,True,2.0111313858706126e-07,1.7748172354004055e-07,2.0111313858706126e-07,1.2198127308238327e-07
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,4.717515764696145e-07,4.1631929548202606e-07,4.1631929548202606e-07,2.2283967382463743e-07
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,4.2061878957611043e-07,3.711948011186905e-07,4.2061878957611043e-07,2.251410364806361e-07
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,True,6.144690019027621e-07,5.422669460131146e-07,6.144690019027621e-07,3.289015637619741e-07
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,True,4.7663510827078426e-07,4.7663510827078426e-07,5.400983695835748e-07,2.5512437673569366e-07
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,True,2.9144814561732346e-07,2.9144814561732346e-07,3.302540392269293e-07,2.0030918790325813e-07
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,3.316015693144436e-07,2.92637338361601e-07,3.316015693144436e-07,2.0112649679049355e-07
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,True,3.7265871810632234e-07,3.2887018619476294e-07,3.7265871810632234e-07,1.9946985219121416e-07
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,True,4.784762381859764e-07,4.222537484110944e-07,4.784762381859764e-07,2.5610984266677406e-07
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,3.742308365417557e-07,3.302575635188987e-07,3.742308365417557e-07,2.2698247903463198e-07
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,8.94036759291339e-07,7.889846642683551e-07,7.889846642683551e-07,4.2231303609696624e-07
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,5.444136377263931e-07,4.804433615390735e-07,4.804433615390735e-07,3.302035622709809e-07
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,4.824632355848735e-07,4.824632355848735e-07,4.824632355848735e-07,2.5824397198448423e-07
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,5.466690140565333e-07,4.824337338504847e-07,5.466690140565333e-07,2.9261084932841186e-07
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,6.144132385088596e-07,4.785055125466897e-07,5.422177764558e-07,2.902282574268611e-07
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,4.784964744430908e-07,4.2227162566632614e-07,4.784964744430908e-07,2.5612069975977647e-07
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,5.422326125881227e-07,4.785185865330277e-07,4.785185865330277e-07,2.5613255161260895e-07
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,4.257470038737665e-07,3.757204467547126e-07,3.757204467547126e-07,2.2788596254486038e-07
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,5.467164783112821e-07,5.467164783112821e-07,6.195109563122969e-07,2.926362299149332e-07
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,4.785023861586524e-07,4.222768268391519e-07,4.222768268391519e-07,2.2602850435760047e-07
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,3.742494527614326e-07,3.3027399126694945e-07,3.742494527614326e-07,2.2699376245327585e-07
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,3.275592916907044e-07,2.890700443458627e-07,2.890700443458627e-07,1.753298590756458e-07
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,6.96265374244831e-07,6.144520057205227e-07,6.96265374244831e-07,3.288924688149564e-07
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,2.5907121425916557e-07,2.0176487680600985e-07,2.5907121425916557e-07,1.3867084192042967e-07
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,4.824436814487854e-07,4.257550187958259e-07,4.824436814487854e-07,2.582334843737044e-07
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,3.3027475865310407e-07,2.914664207764872e-07,3.3027475865310407e-07,2.0032175029882637e-07
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,6.193832291501167e-07,6.193832291501167e-07,6.193832291501167e-07,3.3153196454804856e-07
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,6.144138069430483e-07,5.422182880465698e-07,6.144138069430483e-07,2.9022851322224597e-07
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,4.2225900642733905e-07,3.7264229035827157e-07,4.2225900642733905e-07,2.2601896887408657e-07
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,2.5824724048106873e-07,2.2790239029291115e-07,2.5824724048106873e-07,1.3822979383348866e-07
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,4.82423388348252e-07,4.82423388348252e-07,5.46657304312248e-07,2.5822259885899257e-07
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,True,3.348017685311788e-07,2.954614899408625e-07,3.793800829043903e-07,2.0306751480347884e-07
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,True,3.7423976095851685e-07,3.7423976095851685e-07,4.240691851009615e-07,2.2698789337027847e-07
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,4.257815646724339e-07,4.257815646724339e-07,4.824737516173627e-07,2.2790446507769957e-07
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,4.824766506317246e-07,4.824766506317246e-07,5.467176720230782e-07,2.5825110583355126e-07
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,5.422075446404051e-07,4.784964744430908e-07,5.422075446404051e-07,2.5612069975977647e-07
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,6.163743933029764e-07,4.800328383680608e-07,5.439484880298551e-07,2.911546346240357e-07
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,5.466607149173797e-07,5.466607149173797e-07,6.194478032739426e-07,3.315664969250065e-07
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,2.914446497470635e-07,2.2697732049437036e-07,2.2697732049437036e-07,1.5599907499108667e-07
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,3.258849687881593e-07,3.692760230933345e-07,3.692760230933345e-07,1.9765921877024084e-07
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,4.2573796577016765e-07,4.2573796577016765e-07,4.2573796577016765e-07,2.5822313887147175e-07
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,5.466581001201121e-07,5.466581001201121e-07,6.194447905727429e-07,2.926049944562692e-07
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,5.467352366395062e-07,5.467352366395062e-07,5.467352366395062e-07,2.9264629120007157e-07
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,4.766258143718005e-07,4.766258143718005e-07,4.766258143718005e-07,2.890881773964793e-07
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,3.2886140388654894e-07,2.9021916247984336e-07,3.2886140388654894e-07,1.7602683044515288e-07
