0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"Let k be the number of real solutions of the equation e^x + x - 2 = 0 in the interval [0, 1], and let n be the number of real solutions that are not in [0, 1]. Which of the following is true?",k = 0 and n = 1,k = 1 and n = 0,k = n = 1,k > 1,B,False,3.691078234169254e-07,3.257365221998043e-07,3.691078234169254e-07,2.238752188077342e-07
"Up to isomorphism, how many additive abelian groups G of order 16 have the property that x + x + x + x = 0 for each x in G ?",0,1,2,3,D,False,3.2573700536886463e-07,2.874618871828716e-07,3.2573700536886463e-07,1.7435445442970376e-07
"Suppose P is the set of polynomials with coefficients in Z_5 and degree less than or equal to 7. If the operator D sends p(x) in P to its derivative p′(x), what are the dimensions of the null space n and range r of D?",n = 1 and r = 6,n = 1 and r = 7,n = 2 and r = 5,n = 2 and r = 6,D,False,1.9760656755352102e-07,1.743871962389676e-07,1.743871962389676e-07,1.0577117848242779e-07
The shortest distance from the curve xy = 8 to the origin is,4,8,16,2sqrt(2),A,True,2.827030129992636e-07,2.4948451482487144e-07,2.827030129992636e-07,1.5132000896755926e-07
"There are 25 suitcases, 5 of which are damaged. Three suitcases are selected at random. What is the probability that exactly 2 are damaged?",2/69,1/30,2/23,12/125,C,False,2.4949454768830037e-07,2.201781796884461e-07,2.201781796884461e-07,1.1785288478449729e-07
"Let (Z_{10} , +, x) be the ring of integers modulo 10, and let S be the subset of Z_{10} represented by {0, 2, 4, 6, 8}. Which of the following statements is FALSE?","(S, +, x) is closed under addition modulo 10.","(S, +, x) is closed under multiplication modulo 10.","(S, +, x) has an identity under addition modulo 10.","(S, +, x) has no identity under multiplication modulo 10.",D,False,2.826936906785704e-07,2.2016206457919907e-07,2.2016206457919907e-07,1.5131503516840894e-07
"A ladder 9 meters in length is leaning against a vertical wall on level ground. As the bottom end of the ladder is moved away from the wall at a constant rate of 2 meters per second, the top end slides downward along the wall. How fast, in meters per second, will the top end of the ladder be sliding downward at the moment the top end is 3 meters above the ground?",12*sqrt(2),6*sqrt(2),4*sqrt(2),1/(2*sqrt(2)),C,False,1.9630216741006734e-07,1.5288027555016015e-07,1.5288027555016015e-07,9.272658019199298e-08
Consider a segment of length 10. Points A and B are chosen randomly such that A and B divide the segment into three smaller segments. What is the probability that the three smaller segments could form the sides of a triangle?,0,10%,25%,50%,C,False,2.2689449963309016e-07,1.7670562613147922e-07,2.2689449963309016e-07,1.0717737097820645e-07
"Let V be a finite-dimensional real vector space and let P be a linear transformation of V such that P^2 = P. Which of the following must be true?
I. P is invertible.
II. P is diagonalizable.
III. P is either the identity transformation or the zero transformation.",,I only,II only,III only,C,False,2.2576421088160714e-07,1.9923621152884152e-07,1.7582536315785546e-07,1.0664346206112896e-07
Which of the following is true?,Every compact space is complete,Every complete space is compact,Neither (a) nor (b)., Both (a) and (b).,A,True,2.2391321863324265e-07,1.5389315421998617e-07,1.7438379984469066e-07,1.0576911790849408e-07
A discrete graph is complete if there is an edge connecting any pair of vertices. How many edges does a complete graph with 10 vertices have?,10,20,25,45,D,False,2.5372719392180443e-07,2.239134602177728e-07,2.5372719392180443e-07,1.1985224546151585e-07
"Suppose X is a discrete random variable on the set of positive integers such that for each positive integer n, the probability that X = n is 1/2^n. If Y is a random variable with the same probability distribution and X and Y are independent, what is the probability that the value of at least one of the variables X and Y is greater than 3 ?",1/64,15/64,1/4,3/8,B,False,3.2577722208770865e-07,2.5371554102093796e-07,2.8749738589795015e-07,1.743759838745973e-07
Let V and W be 4-dimensional subspaces of a 7-dimensional vector space X. Which of the following CANNOT be the dimension of the subspace V intersect W?,0,1,2,3,A,True,3.691640984015976e-07,3.2578620334788866e-07,3.2578620334788866e-07,1.9759930580676155e-07
"A large class is to be divided into teams and each student must be a member of exactly one team. However, each student dislikes three of their classmates. Dislike between students need not be mutual. If the teams do not need to be equally sized, how many must be created so that no student is the teammate of someone they dislike?",4,7,10,13,B,False,2.874840845379367e-07,2.2389282605672634e-07,2.2389282605672634e-07,1.357978618443667e-07
