0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
How many human polyomaviruses are known at present?,100,1,10,unknown,A,True,3.653808562376071e-07,2.845588937816501e-07,3.224475051410991e-07,1.7259371531963552e-07
AIDS activism in the U.S. resulted in:,Food and Drug Administration reforms,Easier access to investigational drugs,Changes in the way medicine was practiced in the U.S.,All of the above,D,False,2.2691786227824196e-07,2.0025431979320274e-07,2.0025431979320274e-07,1.2146037420279754e-07
"Globally, the most deaths are caused by:",Respiratory infections,Diarrheal diseases,Malaria,Tuberculosis,B,False,3.275276867498178e-07,1.986555844268878e-07,2.550787883137673e-07,1.5471312053705333e-07
What happens during the 'incubation period'?,The virus is cleared from the body by the immune system,Virus replication happens at an intracellular level,This period commonly lasts for a few days,This period commonly lasts for a few hours,B,False,2.240033865064106e-07,1.5395512775739917e-07,1.9768229719829833e-07,1.058117149455029e-07
Newborn infants in countries with limited access to safe water and low levels of education should be:,Exclusively formula fed for six months,Exclusively breast fed for six months,Should receive both breast milk and other foods as tolerated in the first 6,months,B,False,2.2397885857117217e-07,1.7443493049995595e-07,1.9766065406656708e-07,1.198872467966794e-07
Achieving effective change in a community is usually dependent on which of the following segments of society?,Innovators,Early adapters,Middle adapters,Late adapters,A,True,2.901992957049515e-07,1.760147938512091e-07,1.9945088070016936e-07,1.553325006398154e-07
“Contingency management” is”:,A strategy of last resort for reducing high-risk behaviors,Paying drug users for negative urine specimens,Paying sex workers to use condoms,Paying drug users to use condoms,B,False,2.550920612520713e-07,1.5472114966996742e-07,1.7532205731640715e-07,1.2049696351823513e-07
Typical clinical symptoms following infection with astroviruses include which of the following?,Acute pneumonia,Gastroenteritis in children,Hepatitis,rashes,B,False,2.524394915326411e-07,1.5311229617509525e-07,1.9660006955746212e-07,1.3512112673197407e-07
Which of the following is the most special characteristic of the adaptive immune system?,Antibodies,T cells,Memory T cells,Clonal expansion of pre-existing antibodies and/or T cells,D,False,2.2791567744206986e-07,1.5664399199977197e-07,2.0113488119477552e-07,1.5664399199977197e-07
Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following?,Interferon and ribavirin,Lamivudine and ribavirin,Combinations of adefovir and entecavir and/or tenofovir (DAA),Interferons alone,B,False,1.9765323600040574e-07,1.5393248986583785e-07,1.7442837929593225e-07,1.0579615405958975e-07
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe?",Incidence,Lifetime expectancy,Lifetime prevalence,Period prevalence,C,False,2.52430766067846e-07,1.5310699552628648e-07,1.734929782060135e-07,1.0522879989594003e-07
How were retroviruses discovered?,In chickens as Rous sarcoma,In humans as HTLV-1,In mice causing leukaemia,In cats causing leukaemia,C,False,3.2752117817835824e-07,2.25101771889058e-07,2.550737292494887e-07,1.5471003678158013e-07
Most surveillance systems use which of the following study designs?,Cohort,Serial cross-sectional,Mortality,Syndromic,B,False,3.275319784279418e-07,2.2510920416607405e-07,2.550821420754801e-07,2.2510920416607405e-07
Polio can be eradicated by which of the following?,Attention to sewage control and hygiene,Killed polio vaccine,Live polio vaccine,Combination of the killed and live vaccines.,A,True,1.566041163414411e-07,1.2196341003800626e-07,1.3820265110098262e-07,8.382414762309054e-08
Public health ethics is:,Patient-centered,Population-centered,Subject-centered,Must respect the rights of individuals,B,False,2.5717736207298003e-07,1.7675527885785414e-07,2.2695824952734256e-07,1.5598597258303926e-07
How many people globally are currently infected with hepatitis B?,350 million,2 billion,"100,000",1 million,A,True,2.875157747439516e-07,2.537317698170227e-07,2.875157747439516e-07,1.5389609586691222e-07
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called",Clinical trial,Double-blind,Longitudinal,Prospective cohort,D,False,1.9864262412738753e-07,1.365249460150153e-07,1.5470303083020553e-07,1.0632573577140647e-07
Which disease do polyomaviruses predominantly cause?,Tumours,Brain pathology,No disease at all,Kidney infections,C,False,2.582478657586762e-07,1.774910174390243e-07,2.2790295872709976e-07,1.774910174390243e-07
How are antibody producing cells stimulated?,Interacting with a virus short peptide,Interacting with a T helper cell.,Interacting with a plasma cell,Interacting with a virus infected cell,B,False,2.8909133220622607e-07,1.9868937783940055e-07,2.2514456077260547e-07,1.5473943903998588e-07
The single most important key to the success of the Multicenter AIDS Cohort (MACS) is:,The brilliance of the principal investigator,The commitment of the staff,The commitment of the participants,The quality of the laboratories,C,False,2.8903122029078077e-07,1.9864806688474346e-07,2.2509773600631888e-07,1.365286834698054e-07
Picornavirus replication as a positive strand RNA virus is particularly typified by which of the following?,Virions carry RNA transcriptase enzyme into the cell,The virion RNA is translated into a single large polyprotein,The virion RNA acting as mRNA,The virus exits by apoptosis of the cell,C,False,3.2410224548584665e-07,1.9657794325667055e-07,2.2275199285104463e-07,1.351059211174288e-07
Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans?,The genome has been identified by the new method of deep sequencing,A new vector has been discovered,They infect a wide range of domestic animals and so contaminate meat,Knowledge of their replication as positive sense ssRNA viruses is now complete,A,True,2.2513933117807028e-07,1.5473584369374294e-07,1.7533869822727866e-07,1.063482883978395e-07
Which virus infection was not first identified by clinical observation?,HIV,Rubella teratogenicity,Microcephaly and Zika,Hepatitis C,D,False,2.582263505246374e-07,2.0110690002184128e-07,2.582263505246374e-07,1.5662220675949357e-07
The particular quality of the U.S. health care system is its:,"Systematic, democratic approach","Fragmented, uncoordinated approach",The result of rationale decisions by informed legislators,a. and c. above,B,False,1.986239936968559e-07,1.5468852154754131e-07,1.986239936968559e-07,1.2047154029914964e-07
The three key intervention strategies according to Professor Shoptaw are:,"Behavioral intervention, treatment and structural interventions","Condoms, drug therapy and regulation of commercial sex establishments","Drug replacement therapy, community intervention and needle exchange","HIV testing, drug therapy and condom use",A,True,1.994533533888898e-07,1.2097457613435836e-07,1.3708215362839837e-07,9.421509616913681e-08
Measles has been controlled in many countries by which of the following?,By hygiene,By MMR vaccine,By new molecular peptide vaccines,By humanised monoclonal antibodies to F protein,B,False,2.010962560916596e-07,1.566139218311946e-07,1.566139218311946e-07,1.0763906743704865e-07
How can the spread of filoviruses be restricted?,New antivirals,New humanised monoclonal antibodies,Hygiene and social distancing,New vaccines,C,False,2.8909383331665595e-07,1.986910973528211e-07,2.2514650765970146e-07,1.3655827046932245e-07
Most pandemics have arisen from influenza viruses from which of the following animals?,Pigs,Wild birds,Bats,Humans,A,True,2.278822535117797e-07,1.566210272585522e-07,2.0110537946038676e-07,1.2197658350032725e-07
PreP is an effective strategy for reducing the incidence of HIV in:,Women,Drug users,Pregnant women,a. and b. above,B,False,2.2162488733101782e-07,1.344222937404993e-07,1.726016449765666e-07,1.1862725557421072e-07
The replication of hepatitis B includes which of the following stages?,Movement of intact virus to the cellular cytoplasm for replication,Conversion of relaxed circular viral DNA in to covalently closed circular (CCC) DNA in the nucleus,Virions produced in the cytoplasm by cellular DNA polymerase,Oncogenic activity to transform liver cells.,C,False,2.5380023771504057e-07,1.7443420574636548e-07,1.7443420574636548e-07,1.1988674941676436e-07
How does the papilloma family of viruses cause cancer?,"Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7",Integrates viral genome into cellular DNA,Has an oncogene able to initiate cancer,Acts as a co factor for a cellular oncogene,B,False,2.902011715377739e-07,1.7601593071958632e-07,2.260089075889482e-07,1.370813436096796e-07
The noroviruses typically cause which of the following?,Diarrhoea,Rash,Projectile vomiting and diarrhoea,Disease of the central nervous system,C,False,2.5820583005042863e-07,1.7746212677138828e-07,2.2786585418543837e-07,1.3820763911098766e-07
Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for?,Speedy vaccine development,Identifying genetic variation,Giving details on virus excretion in symptomless carriers,Quickly identifying new viruses,D,False,2.55063582699222e-07,1.5470388348148845e-07,1.7530248896946432e-07,1.2048350583881984e-07
Determinants of acquiring an HIV infection from an infected person per sexual act include:,Viral RNA level,Presence of other infections,Condom use,All of the above,D,False,1.774697153678062e-07,1.2197301657579374e-07,1.2197301657579374e-07,8.383074856510575e-08
How is next generation sequencing (NGS) most often used?,To identify a newly discovered virus,To search for drug resistant mutants,To identify quasi species viruses,Cannot be used,D,False,2.550491444708314e-07,1.752925697928731e-07,2.2508010033561732e-07,1.2047669883941126e-07
Which of the following HPV viruses are known to cause cervical cancer?,Viruses of all 5 clades,"Types 14, 16, 18, 31, 45",None are oncogenic per se,Types 1-180,C,False,1.7530550167066394e-07,1.3652805819219793e-07,1.547065551221749e-07,1.0632815872213541e-07
Which member of the paramyxovirus family can cause very serious croup?,Measles,Meta pneumo virus,Hendra,Respiratory syncytial virus (RSV),B,False,2.0109528975353896e-07,1.566131686558947e-07,1.7746599212387082e-07,1.076385558462789e-07
Which of the following is the cause of delay in HIV testing among the Latino population?,Stigma attached to the disease,Machismo,Drug abuse,All of the above,D,False,1.7746491209891246e-07,1.3820981337175908e-07,1.3820981337175908e-07,9.499012065816714e-08
Describe the morphology of a togavirus.,Enveloped spherical particles with an icosahedral structure,Non-enveloped with an icosahedral structure,Filamentous virus with protruding glycoproteins,Small round viruses,A,True,2.2786619524595153e-07,1.3820783806295367e-07,1.7746238256677316e-07,1.0763636737465276e-07
A good surveillance system should provide information about:,Who is being infected,Where the infected individuals are,How rapidly infection is spreading,All of the above,D,False,2.8905878934892826e-07,1.753230378653825e-07,2.2511922281864827e-07,1.3654171482357924e-07
What has so far prevented polio being eradicated from the world?,Inability to vaccinate in some countries,Poor quality (unsafe) vaccines,Genetic variation,Expense,A,True,3.28880361166739e-07,1.7603696278456482e-07,1.9947600549130584e-07,1.3709772872516623e-07
The range of disease caused by the family is wide but identify the exception from the following:,Aplastic crisis in anaemia patients,Fifth disease at 'Slapped cheek' syndrome,Foetal infection with teratogenicity,Serious pneumonia,A,True,3.2758146062406013e-07,1.75341725139333e-07,2.2514321074140753e-07,1.365562667388076e-07
Which of the following drugs inhibit herpes viruses?,Amantadine,Acyclovir,Oseltamivir,Azidothymidine,D,False,3.2748951639405277e-07,2.2508001507048903e-07,2.2508001507048903e-07,1.5469508696241974e-07
The three countries with the most drug injectors are:,"Bolivia, Argentina, Thailand","China, the U.S. and Russia","Afghanistan, Iraq and Myanmar","Lithuania, Estonia and Latvia",B,False,1.7748652680893429e-07,1.3822663902374188e-07,1.7748652680893429e-07,9.500168829390532e-08
"Officials at a large community hospital report an increased incidence of acute lymphocytic leukemia (ALL) among children aged 5 – 12. They point out that some households in the community are exposed to chemical waste from a nearby factory. They believe that chemical waste causes leukemia. If a study is designed to evaluate the hospital officials’ claim, which of the following subjects are most likely to comprise the control group?",Children exposed to the chemical waste who do not suffer from ALL,Children not exposed to the chemical waste who do not suffer from ALL,Children from the hospital’s outpatient clinic who do not suffer from ALL,Children not exposed to the chemical waste who suffer from ALL,B,False,3.3153099820992793e-07,1.7745576030847587e-07,2.0108370790694607e-07,1.219634384597157e-07
Lassa and Ebola are emergent viruses in W. Africa. What is their origin?,Humans,Primates,Fruit bats,Pigs,B,False,2.2790470666222973e-07,1.7749238168107695e-07,2.2790470666222973e-07,1.566364602467729e-07
Antivirals can be used prophylactically or therapeutically in persons in which of the following circumstances?,If administered within 4 days of clinical signs,If used within 48 hours of first clinical signs,Used for the obese,Used in children under the age of 2 years where high virus spread is noted,C,False,2.5379938506375765e-07,1.539371083936203e-07,1.7443362310132215e-07,1.1988635151283233e-07
Papillomaviruses cause warts and cancer but how do they most often infect humans?,Are water borne,Are airborne,Via scratches and breaks in the skin,Are nosocomial and spread in hospitals,C,False,2.2787975240134983e-07,1.5661930774513166e-07,1.7747294123182655e-07,1.2197524767998402e-07
There are 57 serotypes of adenovirus currently recognised. Which has the most important clinical impact?,Diarrhoea,Eye infections,Respiratory tract infections,Haemorrhagic cystitis,C,False,2.5508987278044515e-07,1.7532055096580734e-07,1.986641962048452e-07,1.2049592612584092e-07
How are new polyomaviruses detailed,Shot gun sequencing,Cultivation in human neural cells,Deep pyro sequencing (NGS),Monoclonal antibody techniques,A,True,2.551243198922748e-07,1.986910262985475e-07,2.2514643660542788e-07,1.2051219755448983e-07
Describe the YF vaccine.,Killed virus vaccine,Live attenuated virus vaccine developed by Pasteurian passage,Live attenuated vaccine produced by direct mutation of the virus genome,Experimental vaccine only,B,False,2.2787334330587328e-07,1.5661490238016995e-07,1.7746795322182152e-07,9.499174069560468e-08
What is the biggest risk factor for infection with Ebola?,Working in a category IV laboratory,Attending a funeral of a victim outside,Nursing a patient at home,Attending football matches or large gatherings,A,True,1.9868349454554846e-07,1.3655304087478726e-07,1.7533757556975615e-07,1.0634760627681317e-07
"The influenza virus is mainly controlled in special ""risk"" sectors by:",Hygiene,Vaccination,Antiviral drugs,Humanised monoclonal antibodies,B,False,4.205286359137972e-07,2.8902485382786836e-07,3.711152487539948e-07,2.2509277641802328e-07
"A case-control study is conducted to assess the association between alcohol consumption and lung cancer patients with lung cancer and 100 controls are asked about their past alcohol consumption. According to the study results, alcohol consumption is strongly associated with lung cancer (OR = 2.5). The researchers then divide the study subjects into two groups: smokers and non-smokers. Subsequent statistical analysis does not reveal any association between alcohol consumption and lung cancer within either group. The scenario described is an example of which of the following?",Observer bias,Confounding,Placebo effect,Nonresponse bias,B,False,2.2785650344303576e-07,1.5660333474443178e-07,1.3820195476910158e-07,9.498472763880272e-08
