0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The Barkhausen criterion for an oscillator,Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D,False,0.8144420981407166,0.04054868221282959,0.08584156632423401,0.058997992426157
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D,False,0.43534156680107117,0.1100715845823288,0.43534156680107117,0.01912757381796837
Which of these sets of logic gates are designated as universal gates?,"NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A,False,0.27326712012290955,0.10052935034036636,0.5785064697265625,0.04748670384287834
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A,False,0.20577941834926605,0.4356350302696228,0.2994072735309601,0.05895678699016571
A box which tells the effect of inputs on control sub system is known as,Data Box.,Logical box.,Decision box.,State box.,C,True,0.12937277555465698,0.07846856117248535,0.7444890141487122,0.04759358614683151
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,same as that produced by one plate.,double the field produced by one plate.,dependent on coordinates of field points.,zero.,D,False,0.1994769275188446,0.1209888681769371,0.6144322156906128,0.06476067751646042
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Low.,Very low.,High.,Almost zero.,C,False,0.3809526562690735,0.15880468487739563,0.33618953824043274,0.12367721647024155
The following are the necessary requirements of an oscillator,Amplitude stability,Frequency stability,Power stability,Both A and B,D,False,0.9761837720870972,0.0035206684842705727,0.0016630461905151606,0.017879430204629898
The normal voltage used in directional heating is,1.5 KV.,15 KV.,33 KV.,66 KV.,A,False,0.22349368035793304,0.2532515227794647,0.41754114627838135,0.10557093471288681
LC oscillators are used for produce a waveform with frequency ranging from,1MHz to 500 MHz,100 KHz to 500 MHz,1 KHz to 1 MHz,1MHz to 100 GHz,A,True,0.578815221786499,0.30981746315956116,0.10058299452066422,0.010601370595395565
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.42558416724205017,0.17740987241268158,0.33144527673721313,0.06526544690132141
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.45486634969711304,0.24347242712974548,0.27589038014411926,0.025661805644631386
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.3833843767642975,0.18109795451164246,0.3383355140686035,0.09693475067615509
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.18626458942890167,0.18626458942890167,0.5737353563308716,0.05336569994688034
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.48042017221450806,0.09460033476352692,0.3741516172885895,0.05063591152429581
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,True,0.31470805406570435,0.19088008999824524,0.4040931165218353,0.09016536921262741
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.34404152631759644,0.12656579911708832,0.500577449798584,0.02824064902961254
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.13854573667049408,0.04497922211885452,0.7972757816314697,0.018750129267573357
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,True,0.952014684677124,0.017436757683753967,0.02874835394322872,0.0014312961138784885
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,True,0.6069072484970093,0.1354193091392517,0.22326871752738953,0.03423936665058136
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.27481019496917725,0.10109701007604599,0.5817731618881226,0.04214350879192352
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.16018804907798767,0.6335560083389282,0.16018804907798767,0.045894645154476166
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.3431493639945984,0.23584288358688354,0.3888391852378845,0.031917862594127655
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.4405459463596344,0.267204612493515,0.267204612493515,0.02485390193760395
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.03555570915341377,0.9169937968254089,0.045654430985450745,0.0009475275292061269
