0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.07609264552593231,0.16108813881874084,0.6371159553527832,0.1254555583000183
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.23082807660102844,0.07493890076875687,0.5537277460098267,0.14000430703163147
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.3858681619167328,0.1419529765844345,0.3858681619167328,0.08609882742166519
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.2783474326133728,0.31540894508361816,0.3574051558971405,0.048369526863098145
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.04693450406193733,0.1125900149345398,0.8319339752197266,0.00815599411725998
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.0975804254412651,0.03167972341179848,0.6363042593002319,0.23408327996730804
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.49672573804855347,0.14231431484222412,0.1255919337272644,0.23463663458824158
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.28425368666648865,0.09228365123271942,0.531055748462677,0.09228365123271942
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.09208136051893234,0.09208136051893234,0.5298916697502136,0.2836305797100067
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.08505257219076157,0.0963771864771843,0.5546124577522278,0.2619803845882416
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.11395834386348724,0.1291317194700241,0.6557850241661072,0.10056789219379425
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.16653814911842346,0.06126595661044121,0.7463721632957458,0.025539450347423553
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.09564332664012909,0.13916021585464478,0.7067139148712158,0.058010611683130264
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.25944581627845764,0.09544477611780167,0.5492467880249023,0.09544477611780167
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.0991433784365654,0.26949965953826904,0.5034916400909424,0.1273026317358017
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.15396374464035034,0.10581763088703156,0.690017580986023,0.049984708428382874
