0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
In a Robertsonian translocation fusion occurs at the:,telomeres.,centromeres.,histones.,ends of the long arms.,B,False,0.2866150140762329,0.25293686985969543,0.25293686985969543,0.11947891116142273
Zinc finger proteins and helix-turn-helix proteins are,types of DNA-binding proteins,involved in the control of translation,components of ribosomes,part of the hemoglobin in blood cells,A,False,0.22950118780136108,0.29468533396720886,0.2600589096546173,0.1577337086200714
"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?",0.01,0.001,0.02,0.0001,A,False,0.19584621489048004,0.2219228297472,0.25147151947021484,0.25147151947021484
In DNA adenine normally pairs with:,cytosine.,guanine.,thymine.,uracil.,C,False,0.3165369927883148,0.279342919588089,0.3165369927883148,0.04854252561926842
The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,autosomal dominant.,autosomal recessive.,X-linked dominant.,X-linked recessive.,A,False,0.21715880930423737,0.4057060480117798,0.2460731565952301,0.05844750255346298
Mapping of human chromosomes:,has been restricted to the sex chromosomes because of small family sizes,proceeded much more successfully as large numbers of DNA markers became available.,has determined that the number of linkage groups is about twice the number of chromosomes,has demonstrated that almost all of the DNA is involved in coding for genes,B,True,0.0852007120847702,0.3369753658771515,0.18036991357803345,0.3369753658771515
Intergenerational transmission to offspring can occur as a result of parental exposures to ______.,war,natural disasters,hunger,all of these,D,False,0.45590829849243164,0.09556357562541962,0.35506173968315125,0.024162255227565765
Asp235Phe in a molecular report indicates that:,asparagine has been replaced by phenylalanine.,phenylalanine has been replaced by asparagine.,aspartic acid has been replaced by phenylalanine.,phenylalanine has been replaced by aspartic acid.,C,True,0.21894575655460358,0.17051513493061066,0.31856417655944824,0.24809804558753967
The risk of abnormality in the child of a mother with untreated phenylketonuria is:,1%,10%,25%,Almost 100%,D,True,0.039703719317913055,0.2589007616043091,0.2589007616043091,0.426855206489563
Exon skipping is associated with:,nonsense mutations.,regulatory mutations.,RNA processing mutations.,silent mutations.,C,True,0.16940690577030182,0.24648559093475342,0.35863441228866577,0.16940690577030182
Which of the following is not a chromosome instability syndrome?,Klinefelter syndrome,Ataxia telangiectasia,Fanconi anaemia,Bloom syndrome,A,False,0.014368961565196514,0.07297160476446152,0.2886083126068115,0.6109837889671326
Normal adult haemoglobin (Hb A) consists of:,two α (alpha) and two β (beta) chains.,two α and two γ (gamma) chains.,two α and two δ (delta) chains.,four γ chains.,A,False,0.12902620434761047,0.3507295548915863,0.3095177412033081,0.1656729280948639
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,Brother,Nephew,Grandchild,Aunt,A,False,0.08901767432689667,0.12951995432376862,0.31070223450660706,0.45206907391548157
The mutation in sickle-cell disease consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,D,True,0.06715139001607895,0.18253642320632935,0.34102290868759155,0.3864295780658722
Which of the following is an example of monosomy?,"46,XX","47,XXX","69,XYY","45,X",D,True,0.1756681650876999,0.09402839094400406,0.328191339969635,0.37188950181007385
QTL analysis is used to,identify chromosome regions associated with a complex trait in a genetic cross,determine which genes are expressed at a developmental stage,map genes in bacterial viruses,identify RNA polymerase binding sites,A,False,0.07740610837936401,0.30614709854125977,0.23842759430408478,0.21041162312030792
What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?,1.0/64,1.0/32,1.0/128,1.0/256,A,False,0.10509858280420303,0.11909229308366776,0.11909229308366776,0.1529175341129303
It is currently estimated that there are ______ human protein-coding genes although this estimate may be reduced over time.,"10,000–15,000","19,000–20,000","29,000–30,000","100,000",B,True,0.16236799955368042,0.3437330424785614,0.12645232677459717,0.3437330424785614
With which of the following relatives is an individual most likely to share a common HLA haplotype?,Father,Mother,Sister,Son,C,False,0.12871210277080536,0.21221038699150085,0.1872750073671341,0.3964611887931824
Which of the following genes conveys susceptibility for polygenic Alzheimer disease?,APP,PS1,PS2,APOE,D,True,0.06202426552772522,0.13130538165569305,0.19104818999767303,0.5884698629379272
The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,4,7,15,22,D,False,0.2269212156534195,0.13763467967510223,0.2913725972175598,0.2913725972175598
X-chromosome inactivation,results in genetically turning off one of the two X chromosomes in female mammals,takes place in humans so that the same X chromosome is inactive in all of the cells of a female,is the cause of the Y chromosome being genetically inactive,occurs in fruit flies but not in mammals,A,False,0.12224288284778595,0.15696297585964203,0.3765346109867096,0.29324543476104736
The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:,autosomal dominant.,autosomal recessive.,X-linked dominant.,X-linked recessive.,D,False,0.2105049192905426,0.34706392884254456,0.3062828481197357,0.053223978728055954
Homeobox sequences,are present in the genome of many animal species,are found in prokaryotes but not in eukaryotes,were identified as the integration sites for bacterial viruses,represent integration sites for transposable elements,A,False,0.10564825683832169,0.1537172943353653,0.2871817350387573,0.36874863505363464
Which of the following karyotypes is diagnostic of Down syndrome,"46,XX,der(14;21)(q10;q10)pat+21","47,XY,+13","45,XX,rob,(14;21)(q10;q10)","46,XY,t(2;3)(q21;q12)",A,True,0.06750211119651794,0.036131273955106735,0.04639347642660141,0.015061755664646626
"Nature is more important for ______ differences, while nurture has greater influence on ______ differences.",structural and anatomical; psychological and social,psychological and social; structural and anatomical,structural and psychological; anatomical and social,social and anatomical; psychological and structural,A,False,0.14838258922100067,0.1579524427652359,0.2604195475578308,0.3789082169532776
Which of the following would result in Angelman syndrome?,Maternal UPD 15,Paternal UPD 15,Deletion in the paternally derived chromosome 15,A mutation in the SNRPN promoter,B,False,0.07179372012615204,0.1617896407842636,0.4983471632003784,0.183331698179245
Recombinant alpha-iduronidase is used for the treatment of which disease/syndrome?,Fabry disease,Gaucher disease,Hurler syndrome,Pompe disease,C,True,0.1458931565284729,0.11362168937921524,0.39657866954803467,0.3088557720184326
Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,developmental epigenetics,social epigenetics,fetal epigenetics,maternal epigenetics,B,False,0.28308072686195374,0.05933694541454315,0.22046349942684174,0.4118800163269043
If both parents are affected with the same autosomal recessive disorder then the probability that each of their children will be affected equals ___.,1 in 4,1 in 2,2 in 3,1,D,True,0.10726940631866455,0.22708933055400848,0.20040564239025116,0.4242587089538574
The mutational mechanism in δβ-thalassaemia consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,A,False,0.18710552155971527,0.2722369134426117,0.34955912828445435,0.16512005031108856
"Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:",0.8,0.64,0.48,0.32,C,True,0.17475001513957977,0.19801770150661469,0.25425976514816284,0.25425976514816284
Familial hypercholesterolaemia is caused by mutations in the gene which encodes what?,High density lipoprotein,HMG-CoA reductase,Low density lipoprotein,Low density lipoprotein receptor,D,False,0.1970982551574707,0.2530791461467743,0.28677624464035034,0.22334156930446625
A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?,epistasis,incomplete dominance,codominance,inbreeding depression,B,False,0.30819836258888245,0.11337985098361969,0.12069220095872879,0.08295045793056488
The proportion of babies that have an abnormality identifiable at birth is _____.,1 in 10,1 in 40,1 in 100,1 in 500,B,False,0.10816166549921036,0.25946635007858276,0.25946635007858276,0.3331613838672638
______ explained genetic disorders such as alkaptonuria and albinism.,Recessive inheritance has,Dominant genes have,X chromosomes,Y chromosomes,A,False,0.12835901975631714,0.12835901975631714,0.3953736126422882,0.3079172968864441
Which of the following conditions shows anticipation in paternal transmission?,Huntington disease,Marfan syndrome,Cystic fibrosis,Fragile X syndrome,A,False,0.014912555925548077,0.11018969863653183,0.23327164351940155,0.6340979933738708
A homeotic mutation is one which,is present in only one form in an individual,substitutes one body part for another in development,results in development of a tumor,is wild type at one temperature and abnormal at another,B,True,0.13938471674919128,0.48650047183036804,0.2298065572977066,0.12300658226013184
Which of the following is not a familial cancer syndrome,Familial adenomatous polyposis,Li-Fraumeni syndrome,Von Hippel-Lindau syndrome,Waardenburg syndrome,D,True,0.013567701913416386,0.09417852759361267,0.2560037672519684,0.6141210794448853
