0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.14422839879989624,0.34598594903945923,0.26945412158966064,0.08747895061969757
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.19806008040905,0.3700249195098877,0.3265458643436432,0.0935569554567337
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.17610439658164978,0.42245250940322876,0.2562303841114044,0.0831858217716217
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.35286903381347656,0.31140583753585815,0.2748146653175354,0.04775562882423401
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.2788453698158264,0.45973828434944153,0.16912828385829926,0.07050315290689468
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.30326583981513977,0.1432526409626007,0.44124919176101685,0.11156526952981949
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,True,0.12730930745601654,0.346062570810318,0.4443531334400177,0.06814376264810562
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.21026922762393951,0.44513994455337524,0.16375784575939178,0.16375784575939178
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.2539061903953552,0.3694313168525696,0.2877133786678314,0.056654129177331924
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.13668085634708405,0.37153705954551697,0.37153705954551697,0.10644714534282684
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.20442622900009155,0.33704185485839844,0.20442622900009155,0.040253911167383194
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.1250597983598709,0.23364248871803284,0.4946211278438568,0.14171132445335388
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.04980636388063431,0.19698801636695862,0.5354688763618469,0.19698801636695862
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.10146299004554749,0.2758049964904785,0.45472556352615356,0.16728420555591583
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.22205349802970886,0.4700872302055359,0.2516195774078369,0.034053005278110504
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,True,0.12810827791690826,0.30731579661369324,0.30731579661369324,0.09977082908153534
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.28526607155799866,0.4150596559047699,0.19606029987335205,0.07212654501199722
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.22119027376174927,0.4132378101348877,0.15202172100543976,0.029934849590063095
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.15666790306568146,0.4825711250305176,0.258301705121994,0.09502387791872025
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,True,0.2711125910282135,0.3072108030319214,0.3072108030319214,0.06049339100718498
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.19939714670181274,0.4783289134502411,0.2259465903043747,0.07335411757230759
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.23065966367721558,0.2961728572845459,0.38029348850250244,0.08485494554042816
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.2488025724887848,0.4102061092853546,0.2488025724887848,0.09152935445308685
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,True,0.25472936034202576,0.3270789682865143,0.25472936034202576,0.10618699342012405
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.27260851860046387,0.12877114117145538,0.5092996954917908,0.08850301057100296
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.1736098825931549,0.41646847128868103,0.2862343192100525,0.06386750936508179
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.3048582375049591,0.3048582375049591,0.2690364420413971,0.11215109378099442
