0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.2697274386882782,0.21006393432617188,0.39245107769966125,0.12741020321846008
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.12417719513177872,0.20473359525203705,0.6306238770484924,0.040314435958862305
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.32206326723098755,0.25082314014434814,0.32206326723098755,0.10455863177776337
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.14328733086585999,0.30333927273750305,0.44135603308677673,0.11159228533506393
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.3282887935638428,0.37199994921684265,0.22562938928604126,0.07325112819671631
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.12790563702583313,0.34768354892730713,0.44643449783325195,0.07757867872714996
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.3763860762119293,0.3763860762119293,0.22828969359397888,0.018739158287644386
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,True,0.19737078249454498,0.3687371611595154,0.3687371611595154,0.06407690048217773
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.12138862907886505,0.22678381204605103,0.5440260767936707,0.10712508112192154
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.11327053606510162,0.16480767726898193,0.5752353072166443,0.14544226229190826
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,True,0.08773775398731232,0.21047194302082062,0.6482992172241211,0.053215641528367996
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.2424406111240387,0.11452082544565201,0.5815848112106323,0.06129858270287514
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.10582073777914047,0.15396825969219208,0.6900378465652466,0.04998617619276047
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.15227463841438293,0.4690389037132263,0.3223654329776764,0.056018710136413574
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.23824858665466309,0.21025362610816956,0.504372239112854,0.04691392555832863
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.012730124406516552,0.15508465468883514,0.7875849008560181,0.04443250223994255
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.0506359301507473,0.0946003645658493,0.4804203510284424,0.37415173649787903
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.25155970454216003,0.4147518277168274,0.25155970454216003,0.08166947215795517
