0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Nearsightedness results from,too much curvature of the cornea and lens,too little curvature of the cornea and lens,too much curvature of the iris and lens,too little curvature of the iris and lens,A,True,0.5860850811004639,0.010734522715210915,0.4028100073337555,0.0003673151368275285
Delusions of grandeur are most characteristic of,OCD.,schizophrenia.,conversion disorder.,antisocial personality disorder.,B,False,0.07627895474433899,0.01702013611793518,0.7237145900726318,0.18298371136188507
Abraham Maslow proposed the idea that some motives are more imperative to survival than others. Which of the following approaches expresses this?,Homeostatic regulation,Goal-setting,Expectancy-value,Hierarchy of needs,D,False,0.003247459651902318,0.0025291242636740208,0.6188562512397766,0.3753553032875061
"In test construction and evaluation, validity refers to the degree to which a test",measures what it purports to measure,yields consistent results on successive administrations,has been piloted and statistically analyzed,includes norms based on a representative sample of the general population,A,False,0.041846904903650284,5.5521653848700225e-05,0.005663362331688404,0.9524311423301697
The precedent established in Larry P. v. Riles resulted in,"the provision of a free, appropriate public education for students with disabilities",the provision of bilingual education for English-language learners,schools being held responsible for providing tests that do not discriminate on the basis of race,the assignment of similar funding to athletic activities for boys and girls,C,False,0.25985050201416016,0.011417033150792122,0.17859245836734772,0.550103485584259
The heritability for traits of a cloned population is,0%,25%,50%,75%,A,False,0.006623218767344952,0.008504381403326988,0.7655400037765503,0.21933087706565857
Which of the following statistics provides the most information about how spread out a distribution of scores is?,variance,mean,range,median,A,False,0.003250635927543044,0.00043992575956508517,0.9013112187385559,0.09499750286340714
"According to the position statement Supervision in School Psychology published by the National Association of School Psychologists (NASP), which of the following is most accurate concerning school psychologists who will be supervising in a school district?",They need provide supervision only to school psychologists who are not fully certified or licensed and to any school psychology interns.,They should provide professional but not administrative supervision.,They are eligible to serve as supervisors after one year of experience as a school psychologist.,They should hold the Nationally Certified School Psychologist credential or the state school psychologist credential.,D,False,0.24245433509349823,0.03718157485127449,0.6590591073036194,0.06130204722285271
"Dan read a list of 30 vocabulary words only once. If he is typical and shows the serial position effect, we would expect that the words he remembers two days later are",at the beginning of the list,in the middle of the list,at the end of the list,distributed throughout the list,A,False,0.0016927510732784867,0.004601374268531799,0.9936200976371765,8.427710417890921e-05
"Which developmental stage theory explained how experiences in infancy, childhood, adolscence, adulthood, and old age influence later personality characteristics?",Piaget's cognitive development theory,Erikson's psychosocial stage theory,Kohlberg's moral development theory,Ainsworth's social attachment theory,B,False,0.007259167730808258,0.019732462242245674,0.3963371217250824,0.5766671299934387
The AP Psychology examination given by the College Board in May exemplifies which of the following types of tests?,aptitude,projective,achievement,intelligence,C,True,0.00010878979810513556,0.0008038539090193808,0.9989075660705566,0.00017936404037754983
Our ability to perceive depth depends primarily on what other perceptual abilities?,proximity and similarity,top-down processing and bottom-up processing,binocular and monocular cues,size and shape constancy,C,False,0.012971758842468262,0.0274612158536911,0.33454611897468567,0.6250143647193909
A person who sustains major injuries that involve the destruction of the medulla oblongata will,be paralyzed,fall into a coma,suffer severe speech impairment,die,D,True,0.001227228669449687,0.0003516069264151156,0.1821368932723999,0.8162809014320374
Which of the following terms applies to IQ tests?,achievement,standardized,projective,triarchic,B,False,0.0062384274788200855,0.002600563457235694,0.49557968974113464,0.49557968974113464
"Which classical conditioning term best describes the following scenario: Later in his classical conditioning experiments, Ivan Pavlov's dogs began to salivate whenever they heard any sound similar to a bell, such as a doorbell or someone accidentally clinking a water glass.",discrimination,spontaneous recovery,trace conditioning,generalization,D,False,0.000500508991535753,0.0009350739419460297,0.7047691345214844,0.2937915027141571
