0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.5335237383842468,0.07220458984375,0.19627244770526886,0.19627244770526886
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.18127910792827606,0.07556837797164917,0.63272625207901,0.10995132476091385
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.45337504148483276,0.18899482488632202,0.24267418682575226,0.11463116109371185
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.0956275686621666,0.0843910276889801,0.4856368899345398,0.33377304673194885
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.09743763506412506,0.021741274744272232,0.7199721336364746,0.16064751148223877
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.24907107651233673,0.15106923878192902,0.4653260111808777,0.13331814110279083
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.14623068273067474,0.14623068273067474,0.39749616384506226,0.3095703125
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.31875476241111755,0.043138764798641205,0.31875476241111755,0.31875476241111755
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.35093405842781067,0.06910301744937897,0.4506082534790039,0.12910142540931702
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.3494069278240204,0.11343582719564438,0.3494069278240204,0.1870240718126297
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.18096566200256348,0.05184752866625786,0.3831042945384979,0.3831042945384979
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.14482548832893372,0.015264494344592094,0.44609391689300537,0.3936764895915985
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.09315936267375946,0.016188669949769974,0.47310230135917664,0.41751131415367126
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.2715095281600952,0.053463391959667206,0.5747856497764587,0.09988275915384293
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.30269521474838257,0.08672363311052322,0.2671276032924652,0.3429986238479614
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.05350104346871376,0.022302553057670593,0.5751904249191284,0.3488706350326538
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.4335766136646271,0.03559013456106186,0.4335766136646271,0.09674402326345444
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.1832268089056015,0.017042748630046844,0.5643783211708069,0.23526787757873535
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.1376933753490448,0.04470249265432358,0.617098867893219,0.20034267008304596
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.7319424152374268,0.06808124482631683,0.08741805702447891,0.11224700510501862
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.24819204211235046,0.055379126220941544,0.5254225730895996,0.170579731464386
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.41885167360305786,0.03895927220582962,0.25404638051986694,0.2878722846508026
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.43283340334892273,0.10943742096424103,0.2974817454814911,0.15923051536083221
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.39547547698020935,0.07787373661994934,0.4481324255466461,0.07787373661994934
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.2640133798122406,0.06675302982330322,0.5589162707328796,0.11005713790655136
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.08534292131662369,0.0586552731692791,0.7145674824714661,0.14070667326450348
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.18394623696804047,0.08689004927873611,0.5665943026542664,0.1623319834470749
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.0776643380522728,0.032375309616327286,0.23922301828861237,0.6502755284309387
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.07048725336790085,0.022883860394358635,0.3159019649028778,0.5901825428009033
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.18085061013698578,0.045726194977760315,0.6312305927276611,0.1408465951681137
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.15784916281700134,0.011434554122388363,0.7074308395385742,0.1229330375790596
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.05007345229387283,0.030371084809303284,0.783280611038208,0.1361137479543686
