0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.18519842624664307,0.26946210861206055,0.16343703866004944,0.0991295874118805
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.21291668713092804,0.27339044213294983,0.24126622080802917,0.18789832293987274
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.2236902117729187,0.3254673182964325,0.13567496836185455,0.09324795752763748
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.5038437247276306,0.16357411444187164,0.16357411444187164,0.11242274194955826
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.2747042775154114,0.3112807273864746,0.16661657392978668,0.14703860878944397
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,0.45798546075820923,0.14868609607219696,0.1909167319536209,0.1684834510087967
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.20014572143554688,0.32998451590538025,0.2569921910762787,0.10713028162717819
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.25961294770240784,0.37773463129997253,0.09550626575946808,0.17842920124530792
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.2681780755519867,0.3038855791091919,0.18431591987609863,0.09865719825029373
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.23985029757022858,0.3079738914966583,0.21166715025901794,0.1454765647649765
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.2552984356880188,0.28929102420806885,0.15484634041786194,0.06454955786466599
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,True,0.21872392296791077,0.28084707260131836,0.28084707260131836,0.1703423708677292
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.13832099735736847,0.25841760635375977,0.29282552003860474,0.2280527502298355
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.20104119181632996,0.2925131916999817,0.22780950367450714,0.22780950367450714
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.2454371452331543,0.3571089208126068,0.16868631541728973,0.09029127657413483
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,True,0.2014932632446289,0.2931709587574005,0.1778171807527542,0.09517867118120193
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,True,0.3474273383617401,0.3474273383617401,0.09953960031270981,0.0878433883190155
