0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.213789701461792,0.18866874277591705,0.45259279012680054,0.11443337798118591
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,False,0.3583028316497803,0.07994817197322845,0.14031340181827545,0.2462576925754547
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,True,0.40733298659324646,0.14984944462776184,0.24705994129180908,0.07078385353088379
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,0.46920299530029297,0.22163580358028412,0.15232791006565094,0.020615341141819954
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,0.2574302852153778,0.0889655277132988,0.22718141973018646,0.2004868984222412
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.10738356411457062,0.06933204084634781,0.5453387498855591,0.1770455688238144
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,False,0.2606660723686218,0.06590669602155685,0.3792668581008911,0.20300693809986115
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.18739444017410278,0.06476177275180817,0.5093908309936523,0.11366046220064163
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,True,0.2786788046360016,0.03771507740020752,0.2786788046360016,0.05841425433754921
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,0.3124418258666992,0.025646788999438286,0.35404297709465027,0.1386452168226242
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.18078133463859558,0.10300610214471817,0.5568457245826721,0.06650573760271072
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.34767577052116394,0.05675651133060455,0.2707701623439789,0.16423042118549347
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,False,0.2569843530654907,0.039409831166267395,0.2569843530654907,0.2569843530654907
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.2157008796930313,0.16798801720142365,0.35563063621520996,0.16798801720142365
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,False,0.3831993639469147,0.096887968480587,0.20511184632778168,0.20511184632778168
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,False,0.35913652181625366,0.058627426624298096,0.21782730519771576,0.15936586260795593
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour?",sociobiology,psychoanalytic theory,script theory,social learning theory,D,False,0.2437640279531479,0.1675364077091217,0.3546745479106903,0.07913859188556671
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do.",Mexican Americans and whites; African Americans,Mexican Americans; African Americans and whites,African Americans; whites and Latinos,Whites; African Americans and Latinos,A,False,0.03396164998412132,0.05960455909371376,0.134320929646492,0.41373762488365173
"In the scientific community, women's capacity for multiple orgasms was originally discovered by:",Kinsey,Freud,Masters and Johnson,Kaplan,A,True,0.31943950057029724,0.08597598224878311,0.14175042510032654,0.08597598224878311
Which of the following characteristics are generally consistent with date rape?,use of excessive force,premeditated,sexually motivated,involves use of a weapon,C,True,0.24104143679141998,0.14619901776313782,0.5102847218513489,0.06905952095985413
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness.",Gender identity,Sexual nomenclature,Gender schema,Intrapsychic sexual orientation,A,False,0.15881139039993286,0.0621914267539978,0.43169406056404114,0.2310691773891449
The average male genital size is approximately,4 inches,5 inches,7 inches,1 foot,B,False,0.2012026607990265,0.12203557044267654,0.2927481234073639,0.25834929943084717
People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions?,psychological,sociological,statistical,b and c,D,False,0.3589491844177246,0.12404952198266983,0.07523983716964722,0.15928272902965546
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment.",Sigmund Freud,John Money,B. F. Skinner,Havelock Ellis,C,True,0.20209375023841858,0.0743461400270462,0.3331962823867798,0.1304815262556076
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research?",It does not seem to be true.,It seems to be true for heterosexuals but not for homosexuals.,It seems to be true for homosexuals but not for heterosexuals.,It seems to be true for women but not for men,A,False,0.13320086896419525,0.10373693704605103,0.4102875590324402,0.19380612671375275
The egg can be fertilized until about _______ after ovulation.,6 hours,24 hours,72 hours,1 week,B,False,0.04509641230106354,0.13890673220157623,0.48483210802078247,0.22901847958564758
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________",corpus cavernosum,corpus luteum,corpus callosum,corpus glandula,B,False,0.15970304608345032,0.10311202704906464,0.33809134364128113,0.1700029969215393
How is endometriosis generally treated?,antiprosaglandin drugs,prostaglandin drugs,hormones,aspirin,C,True,0.2967803180217743,0.12371644377708435,0.3810734748840332,0.10256453603506088
