0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The study of older adults and aging is referred to as,Gerontology,Geropsychiatry,Geriatrics,Gero-education,A,False,0.1935620903968811,0.10360632091760635,0.36162158846855164,0.17081794142723083
Which of the following factors is associated with a decreased risk of Alzheimer's?,Being African or Hispanic American,Eating fish,A lower level of education,Being married,B,False,0.08789867162704468,0.0533132441341877,0.3067965507507324,0.5058220028877258
The docility hypothesis is that,Those with low capabilities are more vulnerable to environmental demands,Those who experience high environmental demands become more docile,Those who experience high environmental demands become less docile,Those with less capability are less vulnerable to environmental demands,A,False,0.2219797819852829,0.13463754951953888,0.2850276827812195,0.1958964765071869
Normal memory seems to be improved by,Aerobic exercise,Taking acetylcholine,Taking gingko,Increasing social contacts,A,False,0.2156286984682083,0.10185578465461731,0.2156286984682083,0.3555116057395935
The perspective that development is embedded in history means that,Change can always occur regardless of age,Sociocultural conditions must always be considered,"Development in any particular areas (e.g., social) is tied to development in other areas (e.g., cognitive)",Some characteristics change with age while others do not,B,False,0.18569816648960114,0.11989574134349823,0.27018922567367554,0.2104235738515854
"The answer ""both play an important role"" is clearly applicable to the question of",Nature vs. nurture,Mechanistic vs organismic,Continuity vs. discontinuity,All of these questions,D,True,0.10651657730340958,0.028668547049164772,0.07792919874191284,0.11338631063699722
Which of the following does NOT usually occur to the lens of the eye as one grows older?,It becomes thicker,It yellows,It becomes clouded,It fills with fluid,D,False,0.09767505526542664,0.04911410063505173,0.386312335729599,0.386312335729599
The houses of the future may allow you to operate virtually everything in the house from a central terminal; such a house is already in production and is referred to as,Technohouse,Compuhouse,Futurehouse,Smarthouse,D,False,0.34367355704307556,0.14326444268226624,0.267653226852417,0.14326444268226624
The reaction time difference between younger and older adults is reduced when older adults,Practice regular aerobic exercise,Lift weights on a regular schedule,Consume large quantities of vitamins,Practice Tai chi,A,False,0.11821604520082474,0.1043253019452095,0.38761550188064575,0.3018752634525299
A major difference between programmed and unprogrammed theories of senescence is that programmed theories,Attribute senescence only to environmental factors,Are far too difficulty to test,Claim that senescence follows a predetermined plan,Rely too heavily on computer models,C,True,0.13763739168643951,0.10719211399555206,0.3301749527454376,0.20026123523712158
One reason that older adults show high levels of optimism is that,Many pessimists die at a younger age,They do not really know what is going on,This may be a warning sign for dementia,Our measures have low validity,A,False,0.12080945819616318,0.05706633999943733,0.2898068130016327,0.3283941149711609
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,Immunization,Accommodation,Avoidance,Assimilation,A,False,0.04525390639901161,0.08454542607069016,0.3789063096046448,0.33438363671302795
Which of the following is most strongly associated with loss of bone density?,Genetic factors,Lifestyle factors like not exercising,Hormonal factors such as loss of estrogen,Cohort factors,B,False,0.1392163634300232,0.061776887625455856,0.1392163634300232,0.5506114363670349
That super sweet iced tea that your grandmother gives you might be that way because she,Has lost a lot of sweet taste buds and cannot taste sweetness as well anymore,Is a member of that cohort that really enjoys sweets,Is trying to get you to be a little sweeter than you have been in the past,Has experienced damage in her parietal lobe where sweet sensations are directed,A,False,0.06324867904186249,0.02987656183540821,0.2207595705986023,0.05243499577045441
A shortage of these two vitamins can produce symptoms that mimic dementia:,A and C,B6 and B12,B6 and D,B12 and E,B,False,0.08182096481323242,0.05282758176326752,0.5012141466140747,0.2367568165063858
Which of the following is one of McAdam's levels of personality?,Control,Identity,Generativity,Assimilation,B,False,0.029397157952189445,0.04277261719107628,0.5904577374458313,0.2789124846458435
"In this chapter's Senior View, Dr. Donham told us that mental stimulation, exercise, diet, and what other factor is important for long life?",Moderate amounts of alcohol,Social support,Good genes,Avoiding stress,C,True,0.05606016144156456,0.13448134064674377,0.2674480676651001,0.2512442171573639
Surveys of older adults who are living together show that they tend to view cohabitation as,A first step toward eventual marriage,An alternative to marriage,A way to save on expenses,Their swan song,B,False,0.07825644314289093,0.060946185141801834,0.12120595574378967,0.6155346632003784
Older adults may be more attached to a place than younger adults because,That place holds many memories,It's much harder to move when you're older,Young adults pay less attention to place then do older adults,That place represents transcendence,A,False,0.15900741517543793,0.02763134427368641,0.18017899990081787,0.29706496000289917
The Hayflick number for human cells is,Unknown,Between 45 and 55,Less than 30,More than 60,B,False,0.16411830484867096,0.11279674619436264,0.30661335587501526,0.3474384546279907
High levels of self-care behaviors have been associated with high levels of,Neuroticism,Extraversion,Agreeableness,Secondary control,C,False,0.07427079975605011,0.04795283079147339,0.2592305839061737,0.5487911105155945
