0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.14855149388313293,0.16833090782165527,0.45757079124450684,0.21614114940166473
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.2622998058795929,0.10934282839298248,0.4324592649936676,0.1802758425474167
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.34861940145492554,0.1453261822462082,0.34861940145492554,0.1453261822462082
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.3256685435771942,0.2536309063434601,0.3256685435771942,0.08234190195798874
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.1613604873418808,0.20719097554683685,0.5632033944129944,0.05936120077967644
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.1862875074148178,0.056814469397068024,0.5063818693161011,0.23919788002967834
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.38454824686050415,0.18164774775505066,0.18164774775505066,0.2332403063774109
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.32631126046180725,0.12004321068525314,0.41899195313453674,0.12004321068525314
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.1409522145986557,0.10977369546890259,0.4341633915901184,0.2983958423137665
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.18324145674705505,0.12593989074230194,0.43957340717315674,0.23528669774532318
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.22144807875156403,0.1521988958120346,0.41371944546699524,0.19542723894119263
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.34858763217926025,0.1131698340177536,0.44759538769721985,0.07778041064739227
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.18218857049942017,0.1418885886669159,0.49523982405662537,0.16078083217144012
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.3087608516216278,0.11358677595853806,0.3964568078517914,0.16526778042316437
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.1486942172050476,0.24515528976917267,0.4041927456855774,0.19092713296413422
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.3201309144496918,0.13345041871070862,0.46578773856163025,0.07143086940050125
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.13816596567630768,0.1076037585735321,0.4822465777397156,0.25812801718711853
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.25620681047439575,0.17608819901943207,0.3289760649204254,0.22610172629356384
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.4459055960178375,0.185881108045578,0.2106308937072754,0.14476434886455536
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.41824501752853394,0.15386375784873962,0.3257295489311218,0.08235731720924377
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.4842189848423004,0.1224297359585762,0.25918376445770264,0.1224297359585762
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.3108326196670532,0.24207668006420135,0.35221949219703674,0.08905503153800964
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.2361672967672348,0.1839272826910019,0.3893740475177765,0.1839272826910019
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.1463683694601059,0.1463683694601059,0.4508463144302368,0.2413206547498703
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.14416508376598358,0.1122758686542511,0.6461030840873718,0.08744054287672043
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.13228030502796173,0.21809335052967072,0.4617036283016205,0.16985128819942474
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.11808691173791885,0.0919661670923233,0.5292288064956665,0.24999000132083893
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.2725907862186432,0.3088858425617218,0.35001352429389954,0.0608232244849205
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.17468495666980743,0.15415892004966736,0.6097103953361511,0.04701581597328186
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.2640570104122162,0.23302949965000153,0.43535637855529785,0.051995906978845596
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.11504483968019485,0.16738924384117126,0.5155951976776123,0.189676895737648
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.1975269317626953,0.09330511093139648,0.36902886629104614,0.3256668448448181
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.14324317872524261,0.23616808652877808,0.4412200450897217,0.16231580078601837
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.342434287071228,0.1111721396446228,0.4396943151950836,0.09810906648635864
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.31809425354003906,0.19293391704559326,0.2807171940803528,0.19293391704559326
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.10893029719591141,0.13139501214027405,0.45861366391181946,0.27816325426101685
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.25216227769851685,0.10511687397956848,0.3668939471244812,0.25216227769851685
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.19155487418174744,0.24596132338047028,0.4055216610431671,0.14918309450149536
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.21692606806755066,0.07980263233184814,0.4052712321281433,0.2785385847091675
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.365274578332901,0.1725434958934784,0.365274578332901,0.08150377869606018
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.1463611125946045,0.07834143936634064,0.3978506922721863,0.35110199451446533
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.5242946147918701,0.15021292865276337,0.21855850517749786,0.09110873937606812
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.3849279582500458,0.20603710412979126,0.2997821867465973,0.09732502698898315
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.32419857382774353,0.22281822562217712,0.32419857382774353,0.11926601082086563
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.17606185376644135,0.13711711764335632,0.4223504364490509,0.2561684846878052
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.13351193070411682,0.15128885209560394,0.28264477849006653,0.4112457036972046
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.24940726161003113,0.13349808752536774,0.4112030565738678,0.1942385733127594
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.17055796086788177,0.17055796086788177,0.5253555178642273,0.11722265928983688
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.3718818426132202,0.15502341091632843,0.3718818426132202,0.08297805488109589
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.2895163297653198,0.13675783574581146,0.4773317575454712,0.08294781297445297
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.33092477917671204,0.12174042314291,0.4249158203601837,0.10743553936481476
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.3002064824104309,0.20632870495319366,0.38547274470329285,0.09746277332305908
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.13903072476387024,0.12269418686628342,0.5498771667480469,0.17851898074150085
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.04863065481185913,0.0707571879029274,0.5924426913261414,0.2798501253128052
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.2483142465353012,0.1329130381345749,0.40940096974372864,0.19338732957839966
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.1940479278564453,0.15112468600273132,0.46549680829048157,0.1712467223405838
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.17603886127471924,0.10677295923233032,0.4785231649875641,0.2260383516550064
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.10013171285390854,0.12857167422771454,0.5762182474136353,0.18707068264484406
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.5432509779930115,0.08331023901700974,0.22646068036556244,0.13735535740852356
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.3399307429790497,0.2061784267425537,0.38519200682640076,0.05907110869884491
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.18771734833717346,0.12901610136032104,0.5102685689926147,0.16565994918346405
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.14966516196727753,0.16959282755851746,0.5223827362060547,0.14966516196727753
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.2786150276660919,0.16898855566978455,0.4053824841976166,0.13160842657089233
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.5070434212684631,0.16461288928985596,0.23951035737991333,0.07775762677192688
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.1274045705795288,0.1635906994342804,0.39243370294570923,0.3056276738643646
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.3879520893096924,0.12594960629940033,0.3423665165901184,0.12594960629940033
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.1325685977935791,0.1325685977935791,0.4083400368690491,0.31801554560661316
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.15544971823692322,0.13718388974666595,0.5425727963447571,0.15544971823692322
