0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.16402405500411987,0.23865358531475067,0.16402405500411987,0.07747947424650192
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.23921988904476166,0.30716443061828613,0.23921988904476166,0.11299948394298553
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.23026712238788605,0.33503666520118713,0.1793322116136551,0.08471053838729858
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.37531524896621704,0.20089177787303925,0.17728637158870697,0.07390394806861877
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.2759714424610138,0.3543543219566345,0.16738513112068176,0.08959480375051498
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,0.3973250687122345,0.16562972962856293,0.3094370663166046,0.11383553594350815
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.19866444170475006,0.3275422751903534,0.2890550494194031,0.08281565457582474
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.26422348618507385,0.3392696678638458,0.1414286345243454,0.1414286345243454
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.2606048882007599,0.2953040301799774,0.22998300194740295,0.09587118029594421
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.18319149315357208,0.3020316958427429,0.3020316958427429,0.12590554356575012
