0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"Find the degree for the given field extension Q(sqrt(2), sqrt(3), sqrt(18)) over Q.",0,4,2,6,B,True,0.13418060541152954,0.36474066972732544,0.3218825161457062,0.17229129374027252
"Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.",8,2,24,120,C,False,0.18707460165023804,0.30843386054039,0.30843386054039,0.18707460165023804
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^5 + 3x^3 + x^2 + 2x in Z_5,0,1,"0,1","0,4",D,False,0.1118227019906044,0.44226735830307007,0.26824870705604553,0.14358319342136383
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G.","True, True","False, False","True, False","False, True",B,True,0.12988817691802979,0.31158554553985596,0.31158554553985596,0.24266308546066284
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x].",2x^2 + 5,6x^2 + 4x + 6,0,x^2 + 1,B,False,0.11721761524677277,0.31863051652908325,0.3610556721687317,0.19325917959213257
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15.","True, True","False, False","True, False","False, True",A,False,0.13898397982120514,0.3334052562713623,0.29422909021377563,0.2291458547115326
Statement 1 | Every homomorphic image of a group G is isomorphic to a factor group of G. Statement 2 | The homomorphic images of a group G are the same (up to isomorphism) as the factor groups of G.,"True, True","False, False","True, False","False, True",A,False,0.12815546989440918,0.3074289560317993,0.34836265444755554,0.21129262447357178
Statement 1 | A ring homomorphism is one to one if and only if the kernel is {0}. Statement 2 | Q is an ideal in R.,"True, True","False, False","True, False","False, True",D,False,0.1271561086177826,0.23755888640880585,0.3916684091091156,0.23755888640880585
Find the degree for the given field extension Q(sqrt(2) + sqrt(3)) over Q.,0,4,2,6,B,True,0.13414910435676575,0.3646550476551056,0.321806937456131,0.17225085198879242
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^3 + 2x + 2 in Z_7,1,2,"2,3",6,C,False,0.1720435619354248,0.3642162084579468,0.3214196562767029,0.11824368685483932
"Statement 1 | If H is a subgroup of G and a belongs to G then |aH| = |Ha|. Statement 2 | If H is a subgroup of G and a and b belong to G, then aH and Hb are identical or disjoint.","True, True","False, False","True, False","False, True",C,True,0.13299894332885742,0.28155872225761414,0.36152857542037964,0.21927815675735474
"If A = {1, 2, 3} then relation S = {(1, 1), (2, 2)} is",symmetric only,anti-symmetric only,both symmetric and anti-symmetric,an equivalence relation,C,True,0.1436564177274704,0.12677635252475739,0.5681721568107605,0.1436564177274704
"Find the order of the factor group (Z_11 x Z_15)/(<1, 1>)",1,2,5,11,A,False,0.16228431463241577,0.34355586767196655,0.34355586767196655,0.1432153880596161
The polynomial x^3 + 2x^2 + 2x + 1 can be factored into linear factors in Z_7[x]. Find this factorization.,(x − 2)(x + 2)(x − 1),(x + 1)(x + 4)(x − 2),(x + 1)(x − 4)(x − 2),(x - 1)(x − 4)(x − 2),C,False,0.2851787805557251,0.3231498897075653,0.2851787805557251,0.09258399903774261
Find the maximum possible order for an element of S_n for n = 10.,6,12,30,105,C,False,0.14410534501075745,0.4438757002353668,0.30507102608680725,0.09904205799102783
Statement 1 | R is a splitting field of some polynomial over Q. Statement 2 | There is a field with 60 elements.,"True, True","False, False","True, False","False, True",B,False,0.1072075217962265,0.257177472114563,0.374191015958786,0.257177472114563
"The inverse of -i in the multiplicative group, {1, -1, i , -i} is",1,-1,i,-i,C,True,0.16347922384738922,0.23786085844039917,0.44438257813453674,0.1442698985338211
"Compute the product in the given ring. (2,3)(3,5) in Z_5 x Z_9","(1,1)","(3,1)","(1,6)","(3,6)",C,True,0.14530909061431885,0.3076193332672119,0.34857839345932007,0.1865805685520172
The set of all real numbers under the usual multiplication operation is not a group since,multiplication is not a binary operation,multiplication is not associative,identity element does not exist,zero has no inverse,D,False,0.19709312915802002,0.253072589635849,0.2867687940597534,0.253072589635849
