0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.45287635922431946,0.03280625492334366,0.11450507491827011,0.39966198801994324
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.40130338072776794,0.02907032147049904,0.5152837634086609,0.05431050434708595
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.449088990688324,0.12866616249084473,0.11354748159646988,0.3086540699005127
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.10657673329114914,0.050343286246061325,0.4215191602706909,0.4215191602706909
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.074954092502594,0.01014393288642168,0.7111446261405945,0.20374634861946106
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.31441211700439453,0.14851775765419006,0.45746690034866333,0.07949581742286682
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.1392362415790558,0.04520339146256447,0.10843730717897415,0.7071000337600708
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.872042715549469,0.009687520563602448,0.014095257967710495,0.10415065288543701
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.506488025188446,0.03237869590520859,0.3481038212776184,0.11301276087760925
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.4085938334465027,0.08045689016580582,0.36058279871940613,0.15031328797340393
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.13650724291801453,0.03451443463563919,0.28898584842681885,0.5398966073989868
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.47563570737838745,0.011185879819095135,0.22467440366744995,0.28848764300346375
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.044666875153779984,0.0008181024459190667,0.05735340341925621,0.8971582055091858
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.2696717083454132,0.015213836915791035,0.6469088196754456,0.06818368285894394
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.14847858250141144,0.04820394143462181,0.21603509783744812,0.5872442126274109
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.018938446417450905,0.008945888839662075,0.710659921169281,0.26143720746040344
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.6820157766342163,0.011023757979273796,0.25089961290359497,0.05598326399922371
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.2984806299209595,0.004257597494870424,0.49211135506629944,0.2051425278186798
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.07678017765283585,0.011774620972573757,0.5673330426216125,0.3441048860549927
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.5447603464126587,0.014517371542751789,0.016450338065624237,0.42425981163978577
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.6693627238273621,0.02940974570810795,0.24624480307102203,0.054944638162851334
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.31030523777008057,0.007297679781913757,0.025471404194831848,0.6569162011146545
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.5357863903045654,0.197104811668396,0.1739443689584732,0.09310570359230042
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.6834129691123962,0.03855552524328232,0.22187170386314392,0.056097954511642456
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.21136395633220673,0.02860500104725361,0.7377327084541321,0.022277597337961197
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.11517219990491867,0.05440349876880646,0.6627702713012695,0.16757456958293915
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.19381015002727509,0.038163479417562485,0.5969772934913635,0.17103686928749084
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.0057428376749157906,0.002712724730372429,0.025737613439559937,0.9657968282699585
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.045732468366622925,0.004253782797604799,0.03143143653869629,0.9185612201690674
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.10180512815713882,0.02574036829173565,0.3553348481655121,0.5170091390609741
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.5271821022033691,0.006636243779212236,0.41056984663009644,0.05556458607316017
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.021202918142080307,0.006074738223105669,0.42587199807167053,0.5468304753303528
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.5340562462806702,0.02658909372985363,0.3670511245727539,0.07227665185928345
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.04697898402810097,0.00016943266382440925,0.009250710718333721,0.9435980916023254
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.28024712204933167,0.017915599048137665,0.6722779273986816,0.029537830501794815
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.695404589176178,0.01124016847461462,0.09411277621984482,0.19923676550388336
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.010736683383584023,0.002714658621698618,0.02005876414477825,0.9664853811264038
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.0038502896204590797,0.0008591157384216785,0.05315161123871803,0.9421347975730896
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.004552406724542379,0.0014779499033465981,0.01092065591365099,0.9830460548400879
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.025853339582681656,0.0021221714559942484,0.11586662381887436,0.8561450242996216
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.013744257390499115,0.002706405008211732,0.963546872138977,0.019997775554656982
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.07363134622573853,0.018616920337080956,0.2912176549434662,0.6165077090263367
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.3263288140296936,0.030353309586644173,0.41901448369026184,0.22428230941295624
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.13009002804756165,0.019949954003095627,0.10131422430276871,0.7486165165901184
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.05451193079352379,0.003948830999433994,0.3554624617099762,0.586058497428894
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.6107248663902283,0.014362871646881104,0.25458797812461853,0.12025884538888931
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.45232072472572327,0.028915895149111748,0.1663995087146759,0.3522677421569824
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.4978572428226471,0.0524737685918808,0.1831514686346054,0.26648378372192383
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.012505226768553257,0.018194997683167458,0.19561465084552765,0.7736709713935852
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.6360717415809631,0.03166814520955086,0.06704146414995193,0.2651541233062744
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.0043672178871929646,0.005607618018984795,0.046952009201049805,0.9430563449859619
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.5724680423736572,0.09948001801967621,0.16401483118534088,0.16401483118534088
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.07390438765287399,0.023993240669369698,0.20089295506477356,0.7011852860450745
