0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.06663636863231659,0.15985234081745148,0.6322282552719116,0.1410691887140274
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.2285722941160202,0.08408705145120621,0.5483164191246033,0.13863609731197357
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.37059444189071655,0.13633407652378082,0.4199385344982147,0.07297436892986298
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.3041576147079468,0.3041576147079468,0.34465572237968445,0.04664408043026924
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.03796542063355446,0.09107431024312973,0.8640890121459961,0.006597400642931461
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.10073206573724747,0.028860220685601234,0.656855583190918,0.2132497876882553
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.5042537450790405,0.14447112381458282,0.11251422017812729,0.238192617893219
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2654883563518524,0.08619144558906555,0.5620388388633728,0.08619144558906555
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.08969205617904663,0.07915297150611877,0.5161421895027161,0.3130560517311096
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.07480356097221375,0.07480356097221375,0.5527277588844299,0.295853853225708
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.13766661286354065,0.13766661286354065,0.6169789433479309,0.10721485316753387
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.16872285306453705,0.05477629229426384,0.7561633586883545,0.02015107125043869
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.0874190479516983,0.12719394266605377,0.7319507002830505,0.05302233248949051
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.287313848733902,0.09327713400125504,0.5367729067802429,0.0823167935013771
