0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
In a Robertsonian translocation fusion occurs at the:,telomeres.,centromeres.,histones.,ends of the long arms.,B,False,0.19041931629180908,0.11549514532089233,0.6646287441253662,0.029201747849583626
Zinc finger proteins and helix-turn-helix proteins are,types of DNA-binding proteins,involved in the control of translation,components of ribosomes,part of the hemoglobin in blood cells,A,False,0.13811293244361877,0.1773405224084854,0.6189792156219482,0.06523992866277695
"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?",0.01,0.001,0.02,0.0001,A,False,0.169228196144104,0.169228196144104,0.5906644463539124,0.07054480910301208
In DNA adenine normally pairs with:,cytosine.,guanine.,thymine.,uracil.,C,False,0.4413594901561737,0.11159314960241318,0.4413594901561737,0.005555896088480949
The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,autosomal dominant.,autosomal recessive.,X-linked dominant.,X-linked recessive.,A,False,0.1962393969297409,0.25197634100914,0.5334339141845703,0.018253104761242867
Mapping of human chromosomes:,has been restricted to the sex chromosomes because of small family sizes,proceeded much more successfully as large numbers of DNA markers became available.,has determined that the number of linkage groups is about twice the number of chromosomes,has demonstrated that almost all of the DNA is involved in coding for genes,B,False,0.05606028065085411,0.22172272205352783,0.4693869650363922,0.25124475359916687
Intergenerational transmission to offspring can occur as a result of parental exposures to ______.,war,natural disasters,hunger,all of these,D,False,0.0800401121377945,0.025985220447182655,0.8605123162269592,0.033365681767463684
Asp235Phe in a molecular report indicates that:,asparagine has been replaced by phenylalanine.,phenylalanine has been replaced by asparagine.,aspartic acid has been replaced by phenylalanine.,phenylalanine has been replaced by aspartic acid.,C,True,0.08485327661037445,0.05831875279545784,0.8050655126571655,0.051466114819049835
The risk of abnormality in the child of a mother with untreated phenylketonuria is:,1%,10%,25%,Almost 100%,D,False,0.043935421854257584,0.19690489768981934,0.4723502993583679,0.2864949405193329
Exon skipping is associated with:,nonsense mutations.,regulatory mutations.,RNA processing mutations.,silent mutations.,C,True,0.05635739862918854,0.09291764348745346,0.7779898643493652,0.07236433029174805
Which of the following is not a chromosome instability syndrome?,Klinefelter syndrome,Ataxia telangiectasia,Fanconi anaemia,Bloom syndrome,A,False,0.0063006263226270676,0.03625759854912758,0.5671642422676086,0.38980594277381897
Normal adult haemoglobin (Hb A) consists of:,two α (alpha) and two β (beta) chains.,two α and two γ (gamma) chains.,two α and two δ (delta) chains.,four γ chains.,A,False,0.03856618329882622,0.04951995983719826,0.8777622580528259,0.03403453528881073
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,Brother,Nephew,Grandchild,Aunt,A,False,0.04400080069899559,0.04400080069899559,0.6882883310317993,0.22345450520515442
The mutation in sickle-cell disease consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,D,False,0.021466204896569252,0.058351196348667145,0.48856857419013977,0.43116024136543274
Which of the following is an example of monosomy?,"46,XX","47,XXX","69,XYY","45,X",D,False,0.14106522500514984,0.06663448363542557,0.6322104334831238,0.15984782576560974
QTL analysis is used to,identify chromosome regions associated with a complex trait in a genetic cross,determine which genes are expressed at a developmental stage,map genes in bacterial viruses,identify RNA polymerase binding sites,A,False,0.012567942030727863,0.1531088650226593,0.7775510549545288,0.05632561072707176
