0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.14095337688922882,0.20508593320846558,0.4919756054878235,0.15972109138965607
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.26702040433883667,0.12613151967525482,0.4402422308921814,0.1619560867547989
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.38600608706474304,0.16091127693653107,0.34064918756484985,0.11059260368347168
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.33363261818885803,0.294429749250412,0.294429749250412,0.07444349676370621
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.11087734252214432,0.20714615285396576,0.6380550861358643,0.04078949615359306
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.1844586730003357,0.05988496541976929,0.5681727528572083,0.1844586730003357
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.4192616939544678,0.17477427423000336,0.17477427423000336,0.2244146168231964
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.3122463524341583,0.13016365468502045,0.45431575179100037,0.10137154906988144
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.13719218969345093,0.12107168138027191,0.47884780168533325,0.25630876421928406
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.15204626321792603,0.15204626321792603,0.46833547949790955,0.2212260365486145
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.21720220148563385,0.1691572517156601,0.4598170518875122,0.14928074181079865
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.2837895154953003,0.13405266404151917,0.5301885604858398,0.04931521788239479
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.17746232450008392,0.17746232450008392,0.5466224551200867,0.09498873353004456
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.3300425708293915,0.121415875852108,0.4237830340862274,0.121415875852108
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.12850986421108246,0.3082791268825531,0.3958382308483124,0.16500993072986603
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.24892215430736542,0.1509789228439331,0.5269681811332703,0.0713173896074295
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.11919890344142914,0.11919890344142914,0.5342124104499817,0.2226928472518921
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.2784581482410431,0.16889339685440063,0.3575473129749298,0.1913813054561615
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.41457611322402954,0.25145313143730164,0.19583190977573395,0.1345931589603424
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.41498178243637085,0.15266329050064087,0.3662201464176178,0.06363952159881592
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.5251443386077881,0.13277727365493774,0.24806061387062073,0.09125638753175735
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.3007306158542633,0.26539385318756104,0.38614577054977417,0.04611853510141373
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.17436397075653076,0.17436397075653076,0.47397035360336304,0.17436397075653076
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.12280130386352539,0.1576799899339676,0.48568856716156006,0.22942304611206055
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.11162643879652023,0.09850998222827911,0.7278957962989807,0.05974932387471199
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.11223556101322174,0.2692390978336334,0.5030048489570618,0.11223556101322174
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.07260922342538834,0.11971236020326614,0.6079495549201965,0.19737233221530914
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.22819852828979492,0.29301270842552185,0.42633095383644104,0.05091797187924385
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.15456737577915192,0.12037718296051025,0.6927229166030884,0.03043612278997898
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.298981249332428,0.23284682631492615,0.43501511216163635,0.031512390822172165
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.09696827828884125,0.1811605989933014,0.558013916015625,0.15987367928028107
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.17306984961032867,0.08175240457057953,0.4151729941368103,0.3233370780944824
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.11594124138355255,0.24544762074947357,0.5196126103401184,0.11594124138355255
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.35232675075531006,0.1143837422132492,0.4523964822292328,0.07861471176147461
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.35176652669906616,0.21335718035697937,0.2417653650045395,0.18828706443309784
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.09808694571256638,0.16171804070472717,0.4981266260147095,0.23529836535453796
