0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"Find the degree for the given field extension Q(sqrt(2), sqrt(3), sqrt(18)) over Q.",0,4,2,6,B,True,0.11407468467950821,0.3981597423553467,0.3981597423553467,0.08884145319461823
"Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.",8,2,24,120,C,False,0.20033468306064606,0.33029603958129883,0.33029603958129883,0.13768787682056427
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^5 + 3x^3 + x^2 + 2x in Z_5,0,1,"0,1","0,4",D,False,0.10245789587497711,0.4591844379901886,0.357613205909729,0.07979428023099899
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G.","True, True","False, False","True, False","False, True",B,True,0.12665341794490814,0.34427961707115173,0.34427961707115173,0.18427962064743042
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x].",2x^2 + 5,6x^2 + 4x + 6,0,x^2 + 1,B,True,0.097085140645504,0.493039071559906,0.29904329776763916,0.11001189053058624
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15.","True, True","False, False","True, False","False, True",A,False,0.15032002329826355,0.36059901118278503,0.31822749972343445,0.17033490538597107
Statement 1 | Every homomorphic image of a group G is isomorphic to a factor group of G. Statement 2 | The homomorphic images of a group G are the same (up to isomorphism) as the factor groups of G.,"True, True","False, False","True, False","False, True",A,False,0.1320413500070572,0.35892555117607117,0.35892555117607117,0.14962242543697357
Statement 1 | A ring homomorphism is one to one if and only if the kernel is {0}. Statement 2 | Q is an ideal in R.,"True, True","False, False","True, False","False, True",D,False,0.1170477494597435,0.28078293800354004,0.40853676199913025,0.1929791122674942
Find the degree for the given field extension Q(sqrt(2) + sqrt(3)) over Q.,0,4,2,6,B,True,0.11126361787319183,0.38834816217422485,0.38834816217422485,0.11126361787319183
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^3 + 2x + 2 in Z_7,1,2,"2,3",6,C,True,0.1435403674840927,0.3443354666233063,0.4421354830265045,0.06780367344617844
"Statement 1 | If H is a subgroup of G and a belongs to G then |aH| = |Ha|. Statement 2 | If H is a subgroup of G and a and b belong to G, then aH and Hb are identical or disjoint.","True, True","False, False","True, False","False, True",C,True,0.13785414397716522,0.33069485425949097,0.3747263550758362,0.15620918571949005
"If A = {1, 2, 3} then relation S = {(1, 1), (2, 2)} is",symmetric only,anti-symmetric only,both symmetric and anti-symmetric,an equivalence relation,C,True,0.06274113804101944,0.08056121319532394,0.7643435001373291,0.09128781408071518
"Find the order of the factor group (Z_11 x Z_15)/(<1, 1>)",1,2,5,11,A,False,0.14245407283306122,0.3417295515537262,0.438789427280426,0.07625016570091248
The polynomial x^3 + 2x^2 + 2x + 1 can be factored into linear factors in Z_7[x]. Find this factorization.,(x − 2)(x + 2)(x − 1),(x + 1)(x + 4)(x − 2),(x + 1)(x − 4)(x − 2),(x - 1)(x − 4)(x − 2),C,False,0.3233609199523926,0.41520363092422485,0.22224248945713043,0.03861995041370392
Find the maximum possible order for an element of S_n for n = 10.,6,12,30,105,C,False,0.131076380610466,0.45750153064727783,0.35630255937576294,0.054640766233205795
Statement 1 | R is a splitting field of some polynomial over Q. Statement 2 | There is a field with 60 elements.,"True, True","False, False","True, False","False, True",B,False,0.11346743255853653,0.2721942067146301,0.4487724006175995,0.16509415209293365
"The inverse of -i in the multiplicative group, {1, -1, i , -i} is",1,-1,i,-i,C,True,0.16382037103176117,0.21034952998161316,0.5717892646789551,0.05318468436598778
"Compute the product in the given ring. (2,3)(3,5) in Z_5 x Z_9","(1,1)","(3,1)","(1,6)","(3,6)",C,True,0.1234356239438057,0.3355328142642975,0.4308326542377472,0.10893154889345169
The set of all real numbers under the usual multiplication operation is not a group since,multiplication is not a binary operation,multiplication is not associative,identity element does not exist,zero has no inverse,D,False,0.12144036591053009,0.22688047587871552,0.4238685071468353,0.22688047587871552
Statement 1| Every group of order p^2 where p is prime is Abelian. Statement 2 | For a fixed prime p a Sylow p-subgroup of a group G is a normal subgroup of G if and only if it is the only Sylow p-subgroup of G.,"True, True","False, False","True, False","False, True",A,False,0.1378437727689743,0.33066996932029724,0.3746981918811798,0.1561974436044693
"Statement 1 | For finite groups G and H, |G + H| = |G||H|. (G + H is the internal direct product.) Statement 2 | If r divides m and s divides n then Z_m + Z_n has a subgroup isomorphic to Z_r + Z_s.","True, True","False, False","True, False","False, True",A,False,0.17032119631767273,0.31820186972618103,0.36056995391845703,0.15030790865421295
"Find the sum of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x].",2x^2 + 5,6x^2 + 4x + 6,0,x^2 + 1,A,False,0.11001505702733994,0.49305325746536255,0.2990519106388092,0.09708793461322784
"Statement 1 | Any set of two vectors in R^2 is linearly independent. Statement 2 | If V = span(v1, ... , vk) and {v1, ... , vk} are linearly independent, then dim(V) = k.","True, True","False, False","True, False","False, True",D,False,0.16253621876239777,0.3036576509475708,0.3899041414260864,0.1434377282857895
The set of all nth roots of unity under multiplication of complex numbers form a/an,semi group with identity,commutative semigroups with identity,group,abelian group,D,False,0.06543655693531036,0.08402220904827118,0.620844841003418,0.22839607298374176
