0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.08905842900276184,0.14683252573013306,0.4522760510444641,0.3108444809913635
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.03129719942808151,0.045537155121564865,0.43204453587532043,0.48957058787345886
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.1316910982131958,0.10256113111972809,0.35797351598739624,0.40563714504241943
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.12462116777896881,0.05194982886314392,0.5585132837295532,0.2638230323791504
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.022643527016043663,0.037332866340875626,0.8496921062469482,0.08955688029527664
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.04069304093718529,0.027967888861894608,0.2066563069820404,0.7213013768196106
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.05696770176291466,0.0731479823589325,0.32782649993896484,0.5404945015907288
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,True,0.13615024089813232,0.0728759691119194,0.4193722605705261,0.3700947165489197
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.05756339430809021,0.08375423401594162,0.4819723963737488,0.37536048889160156
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,False,0.053127024322748184,0.06821645796298981,0.571169376373291,0.30572494864463806
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.32393497228622437,0.2522808015346527,0.1350361704826355,0.28587159514427185
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.10940121114253998,0.15917783975601196,0.2973833382129669,0.43269020318984985
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.04570651426911354,0.024464933201670647,0.2980439066886902,0.6309589147567749
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,False,0.09450282901525497,0.09450282901525497,0.4799250066280365,0.3298473060131073
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.5892103910446167,0.14897571504116058,0.24561941623687744,0.01570192351937294
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,False,0.2037184238433838,0.12356148660182953,0.33587491512298584,0.33587491512298584
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.11933084577322006,0.04974449798464775,0.2229394018650055,0.6060120463371277
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,0.21794115006923676,0.16973274946212769,0.4613814055919647,0.14978861808776855
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.040221747010946274,0.0663144439458847,0.629173994064331,0.2622787356376648
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,True,0.036418769508600235,0.06803921610116959,0.5027456283569336,0.39153867959976196
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,True,0.04518144577741623,0.1083846464753151,0.5504226684570312,0.2946200370788574
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,False,0.04696659371256828,0.09942828118801117,0.5049384832382202,0.3470388352870941
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,False,0.13996806740760803,0.07491950690746307,0.5535844564437866,0.2307683229446411
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,False,0.1569240391254425,0.20149445533752441,0.48336008191108704,0.1569240391254425
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,0.15925951302051544,0.1240314394235611,0.5558703541755676,0.15925951302051544
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,0.1418151557445526,0.09746802598237991,0.2649455964565277,0.4949834942817688
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,False,0.027789896354079247,0.021642794832587242,0.7167109251022339,0.23268195986747742
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",future social spending needs of the population.,"the impact of ""baby booms"" on the population.",the impact of wars on the population.,a quick visual depiction of the country's demographics.,B,False,0.032152995467185974,0.0874008983373642,0.5699254274368286,0.3050591051578522
The Rhine River is an example of which type of boundary?,Geometric,Artificial,Natural,Relict,C,True,0.09449660778045654,0.09449660778045654,0.47989341616630554,0.32982560992240906
Which type of economic activity is most closely tied to the physical environment?,Primary,Secondary,Tertiary,Quaternary,A,False,0.13804587721824646,0.05754608288407326,0.5459820628166199,0.25790366530418396
The majority of workers in periphery countries are probably employed in which type of activities?,Primary,Secondary,Tertiary,Quaternary,A,False,0.1034507304430008,0.07110057771205902,0.46363401412963867,0.36107853055000305
All of the following are non-basic jobs in the city EXCEPT,city firefighter.,social worker.,dry cleaner.,garment factory worker.,D,True,0.1454707831144333,0.1648399978876114,0.2398407757282257,0.4480815529823303
Transnational corporations distribute their operations,manufacturing goods where production costs are the highest.,conducting accounting and research services where economical.,based on comparative advantage.,with headquarters located in LDCs.,C,False,0.2299715280532837,0.10863085836172104,0.2299715280532837,0.4296433627605438
Which of the following is LEAST associated with the development of alluvial landscapes?,A deep cover of loose materials,A predominance of gentle slopes,Frequent flooding,Deep dissection and erosion,D,True,0.06984724849462509,0.06984724849462509,0.4019431471824646,0.4554612636566162
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,United States,Japan,France,United Kingdom,B,False,0.04397176578640938,0.09308823198080063,0.6070114970207214,0.25304001569747925
One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,limits the marine climate of Europe to coastal areas,provides a corridor for communication between southern and northern Europe,enables marine-like climatic conditions to extend eastward into Germany and Poland,effectively prevents population movement between parts of the Mediterranean region,C,False,0.33872443437576294,0.26379886269569397,0.2989232540130615,0.09704617410898209
The largest Hindu temple complex ever constructed is found in,Calcutta.,Bombay.,Cambodia.,Bali.,C,True,0.013812781311571598,0.01565193198621273,0.7541522979736328,0.21606825292110443
Which term describes the forces that unify and strengthen a country?,Diffusion,Centrifugal,Centripetal,Ethnocentric,C,True,0.18927614390850067,0.1474083960056305,0.5145058631896973,0.1474083960056305
Which one of the following statements best describes an application of the S-curve?,Graph of the Bantu migration,Graph of the growth of human populations since their first appearance on Earth,The chart showing how cities associate with one another based on their population sizes,A model showing the decrease in population growth for several countries after they industrialize,D,False,0.03875313699245453,0.04391305148601532,0.6869157552719116,0.2230088859796524
Which of the following items is NOT a challenge to the state?,Transnational corporations,EU,World Trade Organization,Good transportation network,D,True,0.14027419686317444,0.06626082956790924,0.15895147621631622,0.6286653280258179
"National sports teams, flags, national anthems, and national holidays all promote",nationalism.,sectarianism.,political unrest.,functional disputes.,A,False,0.08466403931379318,0.10871076583862305,0.17923377454280853,0.6255873441696167
"The process whereby immigrants learn the values, language, and customs of their new country is called",assimilation.,acculturation.,adaptation.,amalgamation.,B,False,0.08543150871992111,0.0968065857887268,0.4338570237159729,0.3828774690628052
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",A Mercator projection,A globe,A conic projection,A gnomonic projection,B,False,0.2613444924354553,0.2613444924354553,0.38025397062301636,0.09614326059818268
Which of the following could be considered a higher-order central place function?,Winn-Dixie grocery store,Mercedes-Benz dealership,Shoe store,Family doctor,B,False,0.04842933267354965,0.09047789871692657,0.6685463190078735,0.19154173135757446
Which geographer viewed the US urban community of the 1920s as a set of concentric rings radiating outward from a central core?,Rostow,Ravenstein,Von Thünen,Burgess,D,False,0.02101065032184124,0.026978207752108574,0.695777177810669,0.2559621334075928
"To get to school in the morning, we ALL use this as our guide:",Rand-McNally Road Atlas.,world globe.,road map.,mental map.,D,False,0.131803959608078,0.1026490330696106,0.4059847891330719,0.35828033089637756
"Of these, the map using the smallest map scale would be the map of",the world.,"Atlanta, Georgia.","Main Street, Small Town, Ohio.",Pennsylvania.,A,False,0.030003439635038376,0.0719745084643364,0.5318236947059631,0.365516722202301
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,an antecedent boundary.,a geometric boundary.,a relict boundary.,a subsequent boundary.,A,False,0.07730502635240555,0.11247814446687698,0.5712111592292786,0.23811623454093933
Which of the following jobs is in the non-basic employment sector?,Software engineer,F-10 pickup truck assembly-line worker,Oil refinery worker,Parking lot attendant,D,False,0.03281952440738678,0.03281952440738678,0.6591977477073669,0.2747945189476013
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,The Swiss Alps,The Amazon Basin,North Africa,The Alaskan tundra,B,False,0.07237270474433899,0.10530166327953339,0.5347660183906555,0.2862396240234375
A strong movement away from all religions is called,secularism.,heathenism.,sacrilege.,nationalism.,A,False,0.03855929151177406,0.10481500625610352,0.5322945713996887,0.3228529691696167
Regions share all of these characteristics EXCEPT,boundaries.,common features.,relative location.,easily defined.,D,False,0.04979930818080902,0.05643001198768616,0.47248268127441406,0.41696450114250183
Which of the following U.S. main immigration flow associations is NOT correct?,"Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans",1870–1914—Asians,1870–1914—Eastern and southern Europeans,1965–present—Hispanics,B,False,0.1209569200873375,0.08313238620758057,0.4221811294555664,0.37257352471351624
Which one of the statements below is characteristic of most African cities?,"They have thriving, clean residential areas.",There are jobs for most rural-to-urban migrants.,They have three separate business districts.,They have a well-developed infrastructure.,C,False,0.07596170157194138,0.04065936431288719,0.38576531410217285,0.4953324794769287
Which country faces a serious trade disadvantage due to its location?,Singapore,Italy,Spain,Mongolia,D,True,0.021733088418841362,0.03162145987153053,0.3852282464504242,0.5605037808418274
"In which zone of Burgess's concentric zone model would one find better houses, single-family homes, and higher-rent apartments?",First,Second,Third,Fourth,C,True,0.08882863074541092,0.047546543180942535,0.5111735463142395,0.35132408142089844
The theory that every society develops economically according to a five-stage pattern of growth is attributed to,Rostow.,Ravenstein.,von Thünen.,Burgess.,A,False,0.028306230902671814,0.03207516297698021,0.7300273180007935,0.209156334400177
Which of the following would NOT be considered a barrier to diffusion of a cultural trait?,Language,Religion,Oceans,Tolerant complaisant citizens,D,True,0.023470457643270493,0.043848589062690735,0.32399970293045044,0.6053110957145691
The process of invasion and succession is a process involving migration and is best described as when,new residents tear down and rebuild housing units.,new residents live peacefully with old residents.,new residents assimilate with old residents completely.,new residents move into areas occupied by older resident groups.,D,True,0.2669374346733093,0.16190575063228607,0.2669374346733093,0.30247974395751953
Which of the following best illustrates the definition of a functional region?,A map showing Atlanta as a hub for Delta Airlines,An article describing the region referred to as the South,A map showing North Carolina's one hundred counties,An essay explaining the region known as the Bible Belt,A,False,0.043976034969091415,0.04983137547969818,0.36820685863494873,0.5357378125190735
New stores opening around a large shopping mall reflect which concept?,Gravity concept,Distance decay,Complementarity,Movement bias,D,False,0.10468067228794098,0.1725892573595047,0.469146192073822,0.2511158883571625
The birth of an urban industrial workforce in Europe contributed to the start of the,First Agricultural Revolution.,Second Agricultural Revolution.,Third Agricultural Revolution.,Fourth Agricultural Revolution.,B,False,0.051109619438648224,0.06562604755163193,0.6226426362991333,0.2595560550689697
Which of the following statements about East Asia's industrial regions is true?,Japan has a rich natural resource base.,China lacks natural resources but has a massive labor force.,China is industrializing rapidly.,Taiwan lacks industrial enterprise and an educated workforce.,C,True,0.05982572212815285,0.06779143214225769,0.5676106810569763,0.30382010340690613
