0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.011955203488469124,0.005647238343954086,0.9497194886207581,0.03249761089682579
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.06275001913309097,0.055376701056957245,0.7644517421722412,0.11723247915506363
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.09498269110918045,0.034942179918289185,0.7952803373336792,0.07397259026765823
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.07825962454080582,0.06906387954950333,0.5782647728919983,0.2731529474258423
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.1057969182729721,0.04997492581605911,0.6898825168609619,0.1539335995912552
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.04635412618517876,0.04635412618517876,0.5647088885307312,0.3425132632255554
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.18436211347579956,0.1118212565779686,0.6434869766235352,0.05985360965132713
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.08213169872760773,0.011115317232906818,0.8829990029335022,0.023531125858426094
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.34996843338012695,0.12874619662761688,0.5092010498046875,0.011975261382758617
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.24070975184440613,0.017436956986784935,0.7414382696151733,0.0003193689917679876
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.5009569525718689,0.1435265690088272,0.2681429386138916,0.08705325424671173
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.3762280344963074,0.05091692507266998,0.5474085807800293,0.024051453918218613
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.2849230170249939,0.1728145331144333,0.5323062539100647,0.00974952895194292
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.04515344277024269,0.03984777629375458,0.9069311618804932,0.00784649234265089
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.050427231937646866,0.03465809300541878,0.8938440084457397,0.021021196618676186
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.036324482411146164,0.024965427815914154,0.8267414569854736,0.11188728362321854
