0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.04278389364480972,0.05493560805916786,0.8593375086784363,0.04278389364480972
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,False,0.22238849103450775,0.04379089176654816,0.366656631231308,0.366656631231308
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,False,0.15904444456100464,0.0964653342962265,0.7127877473831177,0.031317707151174545
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,0.4271557629108429,0.22864001989364624,0.3326692581176758,0.011383315548300743
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,0.21405136585235596,0.1145734190940857,0.5818518996238708,0.08922988176345825
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.018836885690689087,0.0844210609793663,0.8009647727012634,0.09566160291433334
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,False,0.037545446306467056,0.017735213041305542,0.854530394077301,0.09006684273481369
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.08722752332687378,0.0679328665137291,0.8275917172431946,0.01717611774802208
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,0.08257041126489639,0.011174690909683704,0.8877155780792236,0.01842394843697548
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,0.024784082546830177,0.004306828137487173,0.9300158619880676,0.04086204618215561
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.01980760134756565,0.025433463975787163,0.9543836712837219,0.0003627888800110668
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.01577039621770382,0.0065740784630179405,0.8610343933105469,0.11652833223342896
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,False,0.036534860730171204,0.004363466985523701,0.8315296173095703,0.12751920521259308
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.018293172121047974,0.05634693801403046,0.8814144134521484,0.04388304054737091
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,False,0.32132282853126526,0.03837653994560242,0.4675219655036926,0.1719917356967926
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,True,0.26789987087249756,0.03625630959868431,0.6426584124565125,0.05275261402130127
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour?",sociobiology,psychoanalytic theory,script theory,social learning theory,D,False,0.03668488189578056,0.1129973903298378,0.8349440693855286,0.015292534604668617
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do.",Mexican Americans and whites; African Americans,Mexican Americans; African Americans and whites,African Americans; whites and Latinos,Whites; African Americans and Latinos,A,False,0.01708465814590454,0.028167838230729103,0.5657661557197571,0.3888450264930725
"In the scientific community, women's capacity for multiple orgasms was originally discovered by:",Kinsey,Freud,Masters and Johnson,Kaplan,A,False,0.08031552284955978,0.04871382936835289,0.8634732365608215,0.007470507174730301
Which of the following characteristics are generally consistent with date rape?,use of excessive force,premeditated,sexually motivated,involves use of a weapon,C,True,0.01068179588764906,0.025624293833971024,0.9615445733070374,0.0021033701486885548
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness.",Gender identity,Sexual nomenclature,Gender schema,Intrapsychic sexual orientation,A,False,0.06543059647083282,0.021242205053567886,0.9032415151596069,0.010034107603132725
The average male genital size is approximately,4 inches,5 inches,7 inches,1 foot,B,False,0.14085225760936737,0.09680624306201935,0.5570815205574036,0.2049388587474823
People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions?,psychological,sociological,statistical,b and c,D,True,0.006797656882554293,0.01630672998726368,0.0443262904882431,0.050228264182806015
