0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.2512834966182709,0.17270445823669434,0.28474152088165283,0.28474152088165283
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.2410016506910324,0.21268321573734283,0.4502503573894501,0.08865954726934433
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.31472375988960266,0.21630626916885376,0.24510711431503296,0.21630626916885376
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,True,0.1747412085533142,0.3264595568180084,0.2880995273590088,0.198007732629776
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.2681828439235687,0.344353586435318,0.20886100828647614,0.1626611202955246
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.14945998787879944,0.316406786441803,0.40627434849739075,0.11639954894781113
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.31418052315711975,0.3560131788253784,0.24468404054641724,0.07010314613580704
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,0.17306995391845703,0.28534412384033203,0.36638909578323364,0.1527336984872818
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.09582822024822235,0.20286834239959717,0.42947226762771606,0.2604880928993225
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.10811488330364227,0.15730620920658112,0.37735798954963684,0.3330172598361969
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,True,0.10508930683135986,0.25209614634513855,0.4709775745868683,0.15290403366088867
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.3208065330982208,0.13373206555843353,0.36352142691612244,0.1717153638601303
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.16614852845668793,0.16614852845668793,0.5117735266685486,0.1466255635023117
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.17243929207324982,0.4136603772640228,0.25089770555496216,0.15217716991901398
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.21208803355693817,0.18716703355312347,0.39623260498046875,0.16517432034015656
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.03648560494184494,0.1852891743183136,0.6467227935791016,0.12734726071357727
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.06337018311023712,0.0922030657529831,0.3646702170372009,0.46824583411216736
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.2195129096508026,0.36191561818122864,0.2195129096508026,0.1709568351507187
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.10761618614196777,0.3314811587333679,0.3756173849105835,0.17742909491062164
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.0959082618355751,0.17918024957180023,0.48706236481666565,0.23007197678089142
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,True,0.17385341227054596,0.25295522809028625,0.36804768443107605,0.19700172543525696
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,True,0.13344064354896545,0.3627292215824127,0.3201074004173279,0.1713411659002304
−4 +  ( −3 )=,−7,−1,1,7,A,False,0.16689172387123108,0.1472814530134201,0.40035244822502136,0.27515795826911926
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",53,63,73,83,C,False,0.10750086605548859,0.33112597465515137,0.25788116455078125,0.2922176420688629
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,11.1,5.7,3.7,22.68,B,False,0.1812494546175003,0.2637163996696472,0.3837050795555115,0.1599520742893219
Find the number that makes the statement true: 0.32 g = _ cg.,32,3.2,"3,200",320,A,False,0.2193378210067749,0.1708204746246338,0.2816353440284729,0.3191346526145935
Find the product of 5.7(8) mentally using the Distributive Property.,46.4,456,4.56,45.6,D,False,0.19632726907730103,0.2856544852256775,0.2520892024040222,0.2520892024040222
"What is the quotient for the expression 2,314 / 4?",508,508 r2,578,578 r2,D,True,0.0727531835436821,0.2539335787296295,0.2877444326877594,0.36947116255760193
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",100 — 5d,5d+ 100,100 / 5d,5d,A,False,0.23876915872097015,0.3065856695175171,0.3474070727825165,0.08783826231956482
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,4t,t over 4,t − 4,t + 4,A,False,0.16808663308620453,0.24456460773944855,0.456906795501709,0.11552413552999496
"Andrew wrote the number 186,425 on the board. In which number is the value of the digit 6 exactly 10 times the value of the digit 6 in the number Andrew wrote?","681,452","462,017","246,412","125,655",B,False,0.16059540212154388,0.23366491496562958,0.4365435242652893,0.16059540212154388
What is 123 / 8?,15 remainder 7,15 remainder 3,16 remainder 5,16 remainder 1,B,False,0.1018437072634697,0.13076990842819214,0.40279969573020935,0.3554694652557373
Write 8 and 2 over 4 as an improper fraction in simplest form.,17 over 2,34 over 4,17 over 4,19 over 2,A,False,0.1747220903635025,0.19798606634140015,0.41913649439811707,0.19798606634140015
