0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.0631820559501648,0.10416959971189499,0.41199877858161926,0.41199877858161926
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.026092106476426125,0.03147308900952339,0.40814924240112305,0.5240739583969116
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,True,0.18519410490989685,0.11232589930295944,0.34598812460899353,0.34598812460899353
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.07835353165864944,0.04752381518483162,0.5109291672706604,0.3511561453342438
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.00961853377521038,0.02036243863403797,0.633456826210022,0.2992238402366638
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.04036325588822365,0.01580647937953472,0.12432759255170822,0.8107177019119263
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.03565695136785507,0.058788374066352844,0.18108093738555908,0.7161890268325806
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,0.07673843950033188,0.031989339739084244,0.23637105524539948,0.6425231099128723
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.03893153741955757,0.04998908191919327,0.3693721294403076,0.5374332666397095
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,False,0.039301663637161255,0.05046433210372925,0.4787922501564026,0.42253267765045166
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,False,0.1471978724002838,0.24268826842308044,0.1471978724002838,0.4534013569355011
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.043086908757686615,0.05532468855381012,0.21881338953971863,0.6739926934242249
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.00806692335754633,0.00806692335754633,0.04642193764448166,0.9324095249176025
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,False,0.06191975250840187,0.0701642781496048,0.4575285315513611,0.40376749634742737
