0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.111208975315094,0.10447115451097488,0.1341436207294464,0.5305483341217041
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.044713255017995834,0.09465796500444412,0.17684434354305267,0.45158788561820984
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.06960711628198624,0.08396220952272415,0.16697880625724792,0.4538953900337219
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.07157709449529648,0.011684640310704708,0.04621364548802376,0.24982860684394836
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,True,0.06358741968870163,0.04105512797832489,0.05611569806933403,0.28497904539108276
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.019829530268907547,0.013628622516989708,0.014507593587040901,0.35148680210113525
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.008724423125386238,0.0046698469668626785,0.007232801057398319,0.1985669583082199
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,0.13117563724517822,0.07021325826644897,0.12322811037302017,0.5188096761703491
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.12406352162361145,0.12406352162361145,0.16957473754882812,0.46095189452171326
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,True,0.08877068758010864,0.10707788914442062,0.291067898273468,0.42350125312805176
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,False,0.12170572578907013,0.11433196812868118,0.10740493983030319,0.31078648567199707
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.07086442410945892,0.08029991388320923,0.09099171310663223,0.29835036396980286
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.03845464438199997,0.015059055760502815,0.04093475639820099,0.3427425026893616
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,True,0.09724206477403641,0.11018970608711243,0.14148637652397156,0.493835985660553
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.097537562251091,0.0916280522942543,0.16081224381923676,0.2822342813014984
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,True,0.1387859284877777,0.047963134944438934,0.0697859451174736,0.3544023036956787
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.0245783980935812,0.00515191163867712,0.010245800949633121,0.24823302030563354
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,True,0.15712951123714447,0.1223725825548172,0.13026493787765503,0.24336692690849304
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.07433624565601349,0.03737860918045044,0.17832337319850922,0.4018579125404358
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,False,0.06981955468654633,0.07911590486764908,0.1478079855442047,0.4552806615829468
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,False,0.05271803215146065,0.17285576462745667,0.1958712488412857,0.28499096632003784
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,True,0.04936373233795166,0.08663605153560638,0.1341845542192459,0.364751398563385
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,True,0.0660170391201973,0.020134057849645615,0.13975806534290314,0.29586783051490784
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,True,0.09107629954814911,0.08555825799703598,0.10985898226499557,0.43450072407722473
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,0.2755880653858185,0.10792183130979538,0.10138319432735443,0.24320560693740845
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,0.14541979134082794,0.025270171463489532,0.0686914473772049,0.4768131375312805
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,False,0.04706563055515289,0.022232230752706528,0.2390189915895462,0.30690646171569824
