0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.17459358274936676,0.09948042780160904,0.2241826057434082,0.28785616159439087
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,True,0.15194344520568848,0.08657475560903549,0.11833366751670837,0.2838677167892456
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,False,0.1985519975423813,0.16460537910461426,0.16460537910461426,0.32735687494277954
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,0.1636776477098465,0.04991886019706726,0.0823022797703743,0.06021363288164139
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,0.17652980983257294,0.08338677138090134,0.12915197014808655,0.2734147310256958
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.07478415966033936,0.05471326410770416,0.24520783126354218,0.24520783126354218
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,True,0.15461178123950958,0.13644440472126007,0.18649739027023315,0.23946739733219147
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.08985034376382828,0.06573592126369476,0.2767585515975952,0.24423855543136597
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,0.06564290076494217,0.04511566087603569,0.10822685062885284,0.15746913850307465
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,False,0.1628303825855255,0.04382519796490669,0.1964109241962433,0.34471192955970764
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.23216603696346283,0.09678121656179428,0.26307860016822815,0.1808110922574997
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.15222060680389404,0.0814778208732605,0.2671554982662201,0.183613121509552
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,True,0.16081160306930542,0.023167109116911888,0.1176522821187973,0.2822331488132477
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.1582239419221878,0.04000527784228325,0.23021447658538818,0.33496007323265076
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,True,0.17108531296253204,0.09748147428035736,0.11758509278297424,0.3855467140674591
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,False,0.16505658626556396,0.04728950560092926,0.10011187940835953,0.15505631268024445
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour?",sociobiology,psychoanalytic theory,script theory,social learning theory,D,False,0.19674646854400635,0.0929364487528801,0.20943552255630493,0.17362815141677856
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do.",Mexican Americans and whites; African Americans,Mexican Americans; African Americans and whites,African Americans; whites and Latinos,Whites; African Americans and Latinos,A,False,0.018316220492124557,0.011109348386526108,0.026649942621588707,0.14406822621822357
"In the scientific community, women's capacity for multiple orgasms was originally discovered by:",Kinsey,Freud,Masters and Johnson,Kaplan,A,False,0.06679217517375946,0.026156190782785416,0.08056674897670746,0.038057032972574234
Which of the following characteristics are generally consistent with date rape?,use of excessive force,premeditated,sexually motivated,involves use of a weapon,C,False,0.24454925954341888,0.19045515358448029,0.24454925954341888,0.24454925954341888
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness.",Gender identity,Sexual nomenclature,Gender schema,Intrapsychic sexual orientation,A,False,0.14106211066246033,0.06259593367576599,0.17015337944030762,0.18112732470035553
The average male genital size is approximately,4 inches,5 inches,7 inches,1 foot,B,False,0.07873959839344025,0.0448644682765007,0.09497808665037155,0.3528864085674286
People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions?,psychological,sociological,statistical,b and c,D,True,0.08360039442777634,0.057457659393548965,0.0651080533862114,0.2575073540210724
