0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.2697266936302185,0.2100633680820465,0.3924500048160553,0.12740986049175262
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.12786027789115906,0.1860356330871582,0.6493281722068787,0.03663258999586105
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.3631086051464081,0.2495606541633606,0.2827892601490021,0.10403235256671906
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.12861984968185425,0.30854296684265137,0.4489273428916931,0.11350660771131516
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.3013426959514618,0.3869316577911377,0.23468591272830963,0.07619135826826096
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.12790358066558838,0.34767794609069824,0.4464273452758789,0.07757743448019028
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.35842323303222656,0.40614673495292664,0.21739467978477478,0.01784484274685383
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,True,0.1973588466644287,0.368714839220047,0.368714839220047,0.06407302618026733
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.13145579397678375,0.24559175968170166,0.5199177265167236,0.10237786918878555
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.11328355967998505,0.16482661664485931,0.5753014087677002,0.14545898139476776
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,True,0.08829156309366226,0.2118004411458969,0.6523913145065308,0.047259069979190826
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.24420300126075745,0.11535332351922989,0.5858125686645508,0.054489053785800934
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.09456368535757065,0.15590916574001312,0.6987364292144775,0.050616297870874405
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.15114876627922058,0.46557098627090454,0.31998196244239807,0.06300818175077438
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.23825150728225708,0.2102562040090561,0.5043784379959106,0.04691449925303459
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.011251265183091164,0.15531893074512482,0.7887746095657349,0.04449962079524994
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.05520565062761307,0.10313772410154343,0.523776650428772,0.3176865875720978
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.22877547144889832,0.4274088442325592,0.25923657417297363,0.08416178822517395
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.08537676930427551,0.33767169713974,0.49130940437316895,0.08537676930427551
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.06819362193346024,0.18536949157714844,0.6470031142234802,0.0992211401462555
